id,geom,subway_500,natural_500
24313500,"40.80324,-73.96816",0,2
24313537,"40.72626,-73.98784",0,2
24313701,"40.89641,-73.85077",0,0
24314268,"40.84695,-73.93593",0,1
24323687,"40.64934,-73.94508",0,0
24323953,"40.79138,-73.9413",0,1
24324489,"40.72328,-73.9843",1,3
24324891,"40.68302,-73.92119",0,0
24326705,"40.72243,-73.95179",0,0
24327546,"40.77467,-73.9094",0,0
24327950,"40.7977,-73.93493",0,1
24330532,"40.75354,-73.95113",0,3
24332080,"40.67004,-73.92207",0,0
24334075,"40.7193,-73.95863",0,2
24334422,"40.76169,-73.98839",1,1
24334634,"40.80798,-73.96585",0,3
24335248,"40.72688,-73.79198",0,0
24336051,"40.77598,-73.98917",0,3
24337254,"40.69004,-73.83368",0,0
24339196,"40.74939,-73.88155",0,0
24345718,"40.75781,-73.99751",1,4
24347151,"40.6947,-73.94319",0,0
24348078,"40.76649,-73.92643",0,0
24348514,"40.60759,-73.96023",2,0
24349922,"40.70324,-73.91353",3,0
24351450,"40.70473,-73.92069",0,0
24351719,"40.72081,-73.98461",1,2
24352862,"40.67102,-73.96172",1,6
24352967,"40.65435,-73.93785",0,0
24355118,"40.79645,-73.94803",0,4
24355153,"40.58898,-73.80576",0,1
24355169,"40.66371,-73.95698",1,6
24356390,"40.69432,-73.90658",0,0
24356663,"40.6941,-73.90756",0,0
24356861,"40.8385,-73.94288",1,1
24357412,"40.77021,-73.95173",0,1
24357562,"40.71848,-73.98439",1,2
24358122,"40.70695,-73.94524",0,0
24358619,"40.78489,-73.982",0,1
24359329,"40.71196,-73.95424",1,0
24360039,"40.77634,-73.94713",0,3
24360112,"40.69987,-73.91404",2,0
24360537,"40.77759,-73.94688",0,3
24366289,"40.85329,-73.9291",0,1
24366897,"40.87001,-73.92418",0,2
24367113,"40.78026,-73.954",0,1
24367577,"40.6844,-73.96221",0,0
24369797,"40.79208,-73.94642",0,2
24369857,"40.69372,-73.9485",0,0
24370001,"40.80569,-73.94848",0,0
24370468,"40.77905,-73.94754",0,2
24370692,"40.70343,-73.93412",1,0
24372235,"40.72192,-73.9928",1,2
24372429,"40.68652,-73.91212",0,0
24373602,"40.73081,-73.95184",0,1
24373776,"40.84821,-73.94153",0,1
24374428,"40.75916,-73.95124",1,3
24374487,"40.69138,-73.92617",0,0
24376295,"40.68073,-73.92804",0,0
24376374,"40.72433,-73.97688",0,3
24376945,"40.82934,-73.94269",0,0
24377683,"40.737,-73.99407",1,0
24378358,"40.76419,-73.97455",0,12
24378513,"40.65618,-73.95664",1,0
24378806,"40.67085,-73.92316",0,0
24379279,"40.66972,-73.88393",0,0
24379887,"40.70914,-73.961",0,0
24380012,"40.61167,-73.95803",2,0
24380794,"40.71434,-73.94275",0,0
24387380,"40.71008,-73.96175",0,0
24387440,"40.75418,-73.9664",1,5
24387826,"40.7139,-73.9912",1,2
24388099,"40.74922,-73.97744",2,11
24391756,"40.66409,-73.9909",0,0
24392320,"40.74686,-73.91283",0,1
24392338,"40.72361,-73.9847",1,3
24392461,"40.7138,-73.99371",1,2
24392740,"40.82244,-73.95262",0,1
24392856,"40.67673,-73.9447",0,0
24393653,"40.74549,-73.99114",2,3
24393933,"40.77213,-73.98265",1,4
24395202,"40.86408,-73.92257",1,1
24395331,"40.67718,-73.95566",2,0
24397502,"40.7102,-73.96222",0,0
24397657,"40.68865,-73.9081",1,0
24397824,"40.80385,-73.96499",0,4
24398061,"40.70037,-73.91751",2,0
24398725,"40.74515,-73.9813",0,0
24402527,"40.63718,-73.94061",0,0
24403784,"40.70778,-73.90323",1,0
24405674,"40.71499,-73.98986",1,1
24405962,"40.60791,-73.96012",2,0
24408535,"40.72709,-73.99074",0,0
24408644,"40.62392,-73.93554",0,0
