id,geom,subway_500,natural_500
9562515,"40.68965,-73.97169",1,0
9562872,"40.72478,-73.85579",0,0
9563266,"40.71582,-73.98812",1,1
9563436,"40.71927,-73.99943",0,2
9563529,"40.86458,-73.92883",1,1
9563868,"40.71143,-74.00596",5,5
9563873,"40.69009,-73.79555",0,0
9564986,"40.71731,-73.943",0,0
9571665,"40.71032,-73.95482",1,0
9572219,"40.82292,-73.95373",0,1
9572448,"40.69886,-73.94617",0,0
9573394,"40.65863,-73.98435",0,0
9573876,"40.71752,-73.99077",1,3
9574823,"40.72066,-73.95308",0,1
9574936,"40.76515,-73.9847",1,5
9574953,"40.71259,-73.96037",0,0
9575089,"40.66996,-73.94989",0,0
9575562,"40.71219,-73.94826",1,0
9575567,"40.65221,-73.96289",3,1
9575790,"40.76275,-73.92052",0,0
9575809,"40.6943,-73.95896",0,0
9575903,"40.67228,-73.9573",1,1
9575930,"40.80774,-73.95703",0,2
9575961,"40.7465,-74.0036",0,1
9576230,"40.7157,-73.96011",0,1
9576278,"40.68664,-73.92318",0,0
9576478,"40.80948,-73.94739",0,0
9576812,"40.81246,-73.94506",0,0
9577006,"40.73703,-73.85861",0,0
9577296,"40.74029,-74.00578",0,3
9577748,"40.80536,-73.96228",0,4
9577777,"40.73866,-74.00063",1,2
9577968,"40.67859,-73.96076",2,0
9578181,"40.74755,-73.98054",2,1
9578325,"40.67924,-73.98718",0,1
9578639,"40.77919,-73.94733",0,2
9578683,"40.71668,-73.98954",1,2
9578848,"40.67748,-73.96469",0,3
9579542,"40.76661,-73.98439",1,5
9580218,"40.73684,-73.98194",0,3
9585027,"40.74231,-73.97697",0,1
9585339,"40.75164,-74.00146",1,4
9586086,"40.63984,-73.97197",0,0
9586258,"40.68402,-73.96094",1,0
9587933,"40.78039,-73.95863",0,3
9588196,"40.70641,-73.92158",0,0
9588699,"40.81613,-73.94546",0,0
9588828,"40.78007,-73.94677",0,2
9588992,"40.69276,-73.92493",0,0
9589030,"40.69911,-73.92441",2,0
9589086,"40.69422,-73.94616",0,0
9589179,"40.72097,-73.99605",0,1
9590519,"40.75435,-73.96729",2,5
9590866,"40.81872,-73.94491",0,0
9591852,"40.72546,-74.00036",0,0
9591913,"40.68275,-73.96705",0,2
9592655,"40.81026,-73.95279",0,0
9592781,"40.69338,-73.97322",0,0
9593093,"40.80196,-73.95261",0,1
9594892,"40.72468,-74.00746",0,1
9594995,"40.82458,-73.95038",0,1
9595222,"40.67809,-73.97324",0,3
9595353,"40.74606,-73.98688",2,3
9595863,"40.7171,-73.95273",1,0
9596551,"40.79682,-73.94876",0,4
9596608,"40.7924,-73.97265",1,1
9596708,"40.75452,-73.99267",3,0
9596854,"40.67726,-73.95928",2,0
9597031,"40.70777,-73.898",1,0
9597111,"40.75429,-73.99198",3,0
9597258,"40.88165,-73.85625",0,0
9597325,"40.71382,-73.91282",0,0
9597627,"40.68125,-73.91272",0,0
9597629,"40.66519,-73.98264",0,0
9602518,"40.70721,-73.93957",1,0
9603611,"40.70831,-73.92095",0,0
9603803,"40.68777,-73.9387",0,0
9603991,"40.76769,-73.988",1,1
9605039,"40.78495,-73.9503",0,0
9606832,"40.72304,-73.95239",0,1
9607482,"40.7532,-73.96711",1,5
9607855,"40.7261,-74.00281",0,1
9607952,"40.70835,-74.00702",5,5
9607995,"40.72401,-73.98061",0,2
9609049,"40.71984,-73.95386",0,0
9609246,"40.74899,-73.97301",2,3
9609762,"40.80219,-73.96618",0,2
9609800,"40.83625,-73.93753",1,1
9609825,"40.74761,-73.99761",1,0
9610704,"40.73436,-73.99994",1,2
9610982,"40.80508,-73.96262",0,4
9611121,"40.66909,-73.95144",0,0
9611372,"40.68002,-73.99626",0,1
9611586,"40.74361,-73.99503",1,1
9612260,"40.6776,-74.0014",0,1
9612938,"40.83549,-73.93968",1,1
9613369,"40.78095,-73.98178",2,1
9613465,"40.79622,-73.97059",1,1
9613541,"40.77211,-73.92055",0,0
9613626,"40.70436,-73.93225",1,1
9614378,"40.75246,-73.97171",2,2
9614552,"40.68316,-73.99775",0,0
9614672,"40.76406,-73.98705",1,4
9614785,"40.6454,-74.00782",0,0
9614933,"40.70863,-73.95328",1,0
9614969,"40.79651,-73.93184",0,3
9615209,"40.74572,-73.95679",0,4
9615417,"40.68534,-73.95533",1,0
9615485,"40.76108,-73.95058",1,3
9615727,"40.70393,-73.9284",1,0
9615815,"40.74054,-73.97626",0,1
9616453,"40.80838,-73.95995",0,2
9616729,"40.68901,-73.95057",0,0
9617219,"40.66374,-73.91733",0,0
9618477,"40.72888,-73.98193",0,2
9618986,"40.67695,-73.91567",0,0
9619848,"40.79686,-73.9459",0,1
9623722,"40.80263,-73.94662",0,0
9624177,"40.70983,-73.96494",0,2
9625266,"40.76278,-73.97443",1,13
9625826,"40.66145,-73.96005",1,8
9625926,"40.68406,-73.99156",0,1
9627513,"40.80272,-73.95564",0,1
9628471,"40.68545,-73.95883",1,0
9630295,"40.68379,-73.94648",0,0
9630342,"40.72554,-73.9838",0,3
9631380,"40.7659,-73.98674",1,3
9631464,"40.79509,-73.96649",1,1
9633119,"40.71621,-73.93941",0,0
9633323,"40.75697,-73.91847",0,0
9633740,"40.72422,-73.98465",0,3
9633920,"40.66426,-73.94758",0,0
9634829,"40.80464,-73.95637",0,2
9634880,"40.68608,-73.93015",0,0
9635223,"40.68661,-73.91944",0,0
9635607,"40.6424,-73.91275",0,0
9635880,"40.73168,-73.95829",0,2
9635981,"40.65992,-73.98403",0,0
9637937,"40.72043,-73.98916",1,2
9644430,"40.68673,-73.95829",0,0
9644961,"40.71769,-73.9544",1,0
9645073,"40.73857,-73.98335",0,3
9645338,"40.66931,-73.9555",0,0
9645768,"40.72941,-74.00481",2,2
9645934,"40.71322,-73.83493",0,0
9646346,"40.7233,-73.98819",1,2
9646874,"40.72798,-73.95038",0,0
9647235,"40.7276,-73.85183",0,0
9647450,"40.61952,-73.96928",0,0
9649558,"40.69347,-73.967",0,0
9652170,"40.71205,-73.95787",0,0
9652365,"40.73419,-73.95905",0,2
9652413,"40.80407,-73.95762",0,3
9652438,"40.68781,-73.91695",0,0
9652591,"40.76561,-73.9248",0,0
9652949,"40.76112,-73.9146",0,0
9653005,"40.67629,-73.96208",1,0
9654190,"40.78494,-73.97663",0,0
9660635,"40.68736,-73.92369",0,0
9660751,"40.72316,-73.9844",1,3
9662070,"40.70435,-73.91646",0,0
9663062,"40.75806,-73.91345",0,0
9664497,"40.70433,-73.92652",0,1
9665709,"40.74391,-73.95461",0,3
9668485,"40.79479,-73.94919",0,4
9668948,"40.85,-73.93797",1,1
9669305,"40.72459,-73.99366",0,2
9670233,"40.72846,-73.98987",0,0
9674142,"40.76768,-73.90986",0,0
9674453,"40.76923,-73.91203",0,0
9674869,"40.76933,-73.91164",0,0
9674880,"40.7608,-73.9947",1,1
9675061,"40.7718,-73.94916",0,3
9675064,"40.63013,-73.90809",0,1
9675609,"40.70997,-73.94297",0,0
9676482,"40.68986,-73.95892",0,0
9676890,"40.70796,-73.95035",1,0
9677744,"40.82476,-73.9438",0,0
9677912,"40.69218,-73.93574",0,1
9678112,"40.71462,-73.94641",1,0
9678327,"40.71,-73.95507",1,0
9678488,"40.73702,-74.00633",2,3
9678870,"40.67632,-73.98116",0,0
9679058,"40.70794,-73.9566",1,0
9679278,"40.7005,-73.92814",1,0
9679289,"40.70633,-73.92231",0,0
9679310,"40.73429,-73.98689",0,2
9679337,"40.71436,-73.95421",1,0
9679935,"40.75328,-73.97212",2,4
9682617,"40.74695,-73.98062",0,1
