id,geom,subway_500,natural_500
20316497,"40.88667,-73.91494",0,2
20319662,"40.66882,-73.92245",0,0
20320826,"40.68161,-73.95237",1,0
20321714,"40.74819,-73.97201",2,2
20321803,"40.69575,-73.96966",0,1
20322611,"40.69095,-73.95017",0,0
20322645,"40.75879,-73.98155",2,11
20323803,"40.72017,-73.98412",1,2
20325356,"40.73372,-73.99704",1,2
20325804,"40.70912,-74.00721",5,6
20325986,"40.70423,-73.91595",1,0
20326252,"40.70644,-73.76072",0,0
20326395,"40.72074,-73.9432",0,0
20327659,"40.73775,-73.98319",0,4
20328568,"40.72106,-73.95974",0,2
20328884,"40.67653,-73.9737",0,2
20329223,"40.74075,-73.98162",0,0
20330081,"40.88515,-73.91411",0,1
20330243,"40.81545,-73.94613",0,0
20330822,"40.79312,-73.96886",1,0
20331226,"40.81748,-73.94484",0,0
20331468,"40.7856,-73.97539",0,0
20331502,"40.7973,-73.9618",0,1
20331717,"40.73891,-73.98295",0,3
20331995,"40.70171,-73.82991",0,0
20332555,"40.76302,-73.98211",1,10
20332842,"40.76181,-73.98865",1,1
20333200,"40.77345,-73.98774",1,4
20333471,"40.83296,-73.88668",0,1
20333831,"40.67907,-73.94916",0,0
20337158,"40.74748,-73.8647",0,0
20345108,"40.81012,-73.95825",0,1
20346887,"40.84684,-73.93252",0,1
20350538,"40.73993,-74.00147",0,2
20350704,"40.80419,-73.94792",0,0
20353880,"40.68181,-74.00462",0,1
20355009,"40.81698,-73.93968",0,1
20355471,"40.73384,-73.95407",0,1
20356040,"40.78828,-73.94385",0,1
20356256,"40.72982,-73.98371",0,4
20356479,"40.69072,-73.92531",0,0
20356506,"40.7658,-73.99087",0,2
20356797,"40.67801,-73.8459",0,0
20356865,"40.71327,-73.94763",1,0
20356917,"40.80041,-73.95401",0,2
20357796,"40.79148,-73.9446",0,1
20358824,"40.69522,-73.94226",0,0
20359408,"40.73972,-73.97839",0,2
20361914,"40.70258,-73.92466",1,0
20362110,"40.81876,-73.93974",0,1
20362385,"40.73744,-73.88136",0,0
20363178,"40.67287,-73.9105",0,0
20363207,"40.76044,-73.99882",0,2
20364111,"40.75599,-73.96769",2,4
20364240,"40.67389,-73.93363",0,0
20365504,"40.68518,-73.99247",0,1
20373836,"40.70874,-74.01342",5,23
20376152,"40.68385,-73.95627",1,0
20379446,"40.69445,-73.93828",1,0
20379828,"40.68911,-73.94145",0,0
20381341,"40.70182,-73.9188",1,0
20382522,"40.8216,-73.93679",1,1
20384987,"40.76122,-73.98583",1,3
20385039,"40.67425,-73.87279",0,0
20385260,"40.72099,-73.96007",0,2
20385467,"40.8372,-73.84345",0,1
20386575,"40.6746,-73.87293",0,0
20387176,"40.70031,-73.91718",2,0
20387244,"40.67467,-73.87379",0,0
20387644,"40.62267,-74.02989",0,0
20387815,"40.81629,-73.94131",0,0
20388056,"40.73594,-73.97947",0,5
20389491,"40.66583,-73.93563",0,0
20389872,"40.71351,-73.96038",0,0
20390763,"40.82744,-73.94707",0,1
20390786,"40.72178,-73.98645",1,3
20392393,"40.7433,-73.97919",0,0
20393120,"40.78899,-73.94727",0,1
20394608,"40.82094,-73.95366",0,1
20394813,"40.67988,-73.97375",1,2
20394850,"40.77002,-73.96183",0,1
20395266,"40.75461,-73.91903",0,0
20395432,"40.71279,-73.94154",0,0
20395608,"40.83243,-73.88608",0,1
20395737,"40.6837,-73.9511",1,0
20396246,"40.81677,-73.93927",0,1
20400190,"40.74282,-73.87655",0,0
20401541,"40.72311,-73.98161",1,2
20403568,"40.72642,-73.94574",0,0
20404055,"40.8459,-73.94219",1,1
20404264,"40.7889,-73.9482",0,1
20405148,"40.7577,-73.9662",1,2
20405868,"40.61897,-74.03675",0,3
20405958,"40.776,-73.98815",0,4
20406102,"40.73496,-73.98723",0,2
20406188,"40.64419,-73.95947",2,0
20406627,"40.75001,-73.87358",0,0
20406782,"40.68557,-73.98537",1,1
20406982,"40.64394,-73.99524",1,0
20407916,"40.71041,-73.9663",0,2
20409753,"40.72609,-73.97865",0,3
20411065,"40.79511,-73.8473",0,0
20412160,"40.74042,-73.97822",0,1
20412884,"40.75878,-73.97069",2,4
20417560,"40.75818,-73.91398",0,0
20417878,"40.67061,-73.93151",0,0
20418684,"40.72208,-73.97779",0,2
20419339,"40.72037,-73.94624",0,0
20420152,"40.77265,-73.94833",0,3
20420311,"40.68513,-73.90987",2,0
20420499,"40.68531,-73.97451",3,1
20420507,"40.6801,-73.94072",0,0
20421016,"40.6569,-73.9568",2,0
20423928,"40.68653,-73.9438",0,0
20424288,"40.72171,-74.00396",0,0
20424312,"40.69145,-73.92152",0,0
20425060,"40.68861,-73.95214",0,0
20425394,"40.74418,-73.9999",0,0
20425579,"40.76347,-73.98785",1,2
20425734,"40.74273,-73.90458",0,0
20425764,"40.75905,-73.93203",0,0
20426726,"40.63488,-73.89015",0,0
20427684,"40.74967,-73.86311",0,0
20431492,"40.69173,-73.95104",0,0
20432615,"40.79574,-73.96312",0,1
20432888,"40.73894,-73.98651",0,2
20433620,"40.75205,-73.98564",3,16
20433673,"40.72443,-74.00141",0,0
20435261,"40.67133,-73.97859",0,0
20435343,"40.70439,-73.92546",0,1
20435636,"40.72767,-73.95084",0,0
20435714,"40.88304,-73.88278",0,1
20435773,"40.725,-73.97711",0,3
20436075,"40.75754,-73.73068",0,0
20436117,"40.70728,-73.95461",0,0
20437233,"40.83556,-73.91098",0,2
20437854,"40.71418,-73.94298",0,0
20438015,"40.78304,-73.97309",0,3
20440249,"40.6494,-74.00967",0,0
20440400,"40.72698,-73.98948",0,0
20440432,"40.82198,-73.95771",0,1
20440757,"40.65556,-73.92926",0,0
20441507,"40.70511,-74.00828",3,5
20441901,"40.6898,-73.96012",0,0
20445845,"40.71394,-73.95669",1,0
20448558,"40.62985,-74.01738",0,0
20450185,"40.73237,-73.95952",0,2
20451100,"40.81332,-73.94869",0,0
20451532,"40.73547,-73.95495",0,1
20452330,"40.67837,-73.95422",2,0
20452409,"40.75174,-73.97213",2,3
20454481,"40.88165,-73.90633",0,0
20455415,"40.69404,-73.9875",0,1
20457624,"40.76838,-73.92564",0,0
