id,geom,subway_500,natural_500
8860450,"40.73743,-73.98652",0,3
8861269,"40.80519,-73.94974",0,0
8861340,"40.6893,-74.00023",0,4
8861719,"40.67853,-73.91142",0,0
8863005,"40.75556,-73.96817",2,5
8863296,"40.72417,-73.98391",0,3
8863320,"40.67381,-73.96496",0,1
8864262,"40.73458,-74.00808",1,4
8864404,"40.7929,-73.94108",0,1
8864740,"40.76941,-73.96694",0,5
8865020,"40.76385,-73.98212",1,10
8865499,"40.72216,-73.94255",0,0
8866178,"40.76262,-73.98677",2,3
8866435,"40.71248,-73.96679",0,2
8866669,"40.73072,-73.95416",0,0
8867383,"40.75085,-73.93743",1,0
8868762,"40.70953,-73.92657",0,1
8869029,"40.72988,-73.98713",0,3
8869381,"40.69933,-73.99249",1,4
8869383,"40.65631,-73.95535",0,0
8869857,"40.74651,-73.83195",0,3
8869998,"40.70883,-73.94415",0,0
8873479,"40.73557,-73.98353",0,4
8877466,"40.69497,-73.92598",1,0
8878172,"40.86689,-73.92224",0,0
8880194,"40.74382,-73.98798",1,3
8880524,"40.65783,-73.9567",2,0
8880999,"40.69883,-73.93364",1,0
8881253,"40.76374,-73.99422",0,1
8881765,"40.66848,-73.98002",0,0
8881955,"40.67052,-73.95621",1,0
8882549,"40.72285,-73.98133",1,2
8883032,"40.65874,-73.96108",2,2
8883074,"40.70554,-73.91934",0,0
8883269,"40.72582,-73.90549",0,0
8883877,"40.72887,-73.98835",0,0
8884181,"40.68846,-73.95653",0,0
8885835,"40.76285,-73.99159",1,2
8886292,"40.74968,-73.90333",0,0
8887748,"40.67603,-73.98239",0,1
8887907,"40.87157,-73.91744",0,1
8888689,"40.80596,-73.96471",0,4
8889118,"40.71855,-73.99791",0,4
8889423,"40.78671,-73.97825",0,2
8889664,"40.72797,-73.97787",0,4
8892174,"40.7069,-73.93754",1,1
8894773,"40.6965,-73.91036",1,0
8895019,"40.76392,-73.99514",0,2
8897305,"40.77688,-73.94687",0,3
8899450,"40.79714,-73.94023",0,0
8899476,"40.69699,-73.93387",1,0
8900026,"40.74339,-73.99414",1,2
8901538,"40.82226,-73.88906",0,1
8901901,"40.80541,-73.95198",0,0
8903147,"40.87709,-73.88228",0,0
8903855,"40.75216,-73.94099",1,0
8904076,"40.71372,-73.83693",0,0
8904662,"40.79212,-73.95032",0,4
8905176,"40.77837,-73.95318",0,0
8905651,"40.7074,-73.94063",0,0
8906260,"40.82494,-73.943",0,0
8907184,"40.72227,-73.95788",0,2
8907362,"40.72822,-73.98128",0,3
8914109,"40.81491,-73.94779",0,0
8914649,"40.70544,-73.91993",0,0
8915246,"40.66838,-73.95624",0,2
8916387,"40.77757,-73.97932",2,5
8916716,"40.75994,-73.98812",1,1
8916960,"40.6711,-73.9772",0,0
8920714,"40.69846,-73.91202",2,0
8920794,"40.72189,-73.99187",1,2
8920816,"40.81417,-73.9603",0,1
8920988,"40.67668,-74.00247",0,1
8921125,"40.7941,-73.96314",0,1
8924038,"40.72179,-73.97951",0,2
8924552,"40.73262,-73.95209",0,1
8924966,"40.74746,-73.91416",0,1
8925072,"40.69744,-73.90773",1,0
8925082,"40.72217,-73.99375",1,2
8929521,"40.67653,-73.93766",0,0
8930935,"40.68112,-73.94409",0,0
8931373,"40.81425,-73.9516",0,0
8931635,"40.66795,-73.98053",0,0
8932049,"40.79207,-73.94196",0,1
8932929,"40.69451,-73.92397",2,0
8934119,"40.74226,-73.99608",0,0
8935528,"40.6791,-73.97369",1,2
8936266,"40.7382,-74.00299",1,2
8937816,"40.70573,-73.92887",1,1
8939341,"40.71282,-73.95537",1,0
8940685,"40.76263,-73.98909",2,2
8941092,"40.74153,-73.91806",0,1
8941820,"40.74688,-73.90674",0,0
8942272,"40.68587,-73.91435",0,0
8942360,"40.69349,-73.94746",0,0
8942367,"40.68591,-73.91344",0,0
8942467,"40.62251,-73.99397",5,0
8943358,"40.72476,-74.00387",0,0
8948898,"40.77162,-73.95808",0,0
8949503,"40.71454,-73.95894",0,0
8950064,"40.6503,-74.00231",0,1
8950419,"40.71719,-73.99109",1,3
8951083,"40.72024,-73.95483",0,1
8951315,"40.65012,-73.94056",0,0
8951480,"40.80356,-73.9698",0,1
8951763,"40.66141,-73.9615",1,9
8952816,"40.76786,-73.92433",0,0
8953050,"40.77987,-73.90309",0,1
8953200,"40.76783,-73.92316",0,0
8953404,"40.76801,-73.92501",0,0
8953625,"40.76832,-73.92346",0,0
8954037,"40.76942,-73.92343",0,0
8955506,"40.72569,-73.95515",0,1
8955543,"40.6553,-73.9607",2,1
8955750,"40.64469,-74.01035",0,0
8956253,"40.6583,-73.95405",0,0
8957187,"40.82647,-73.94747",0,1
8957189,"40.72566,-73.98323",0,2
8963790,"40.76348,-73.94859",1,2
8963968,"40.67985,-73.96454",0,1
8964008,"40.74387,-73.98496",1,3
8964308,"40.66776,-73.957",0,7
8964446,"40.7601,-73.91929",0,0
8964740,"40.74637,-73.97469",0,3
8966368,"40.68653,-73.99288",0,0
8971258,"40.64455,-73.90978",0,0
8971863,"40.64595,-73.9504",0,0
8972219,"40.72143,-73.97824",0,2
8972807,"40.70666,-73.93788",1,1
8972957,"40.67851,-73.92002",0,0
8973075,"40.75531,-73.97147",3,3
8973292,"40.77595,-73.94969",0,1
8973682,"40.80101,-73.96076",0,2
8973873,"40.68699,-73.9639",0,0
8974121,"40.75687,-73.96639",1,3
8974316,"40.82325,-73.94444",0,0
8975190,"40.5974,-73.96211",0,0
8975201,"40.59629,-73.96367",0,0
8980303,"40.68713,-73.96226",0,0
8984018,"40.74044,-74.00326",0,3
8984085,"40.6758,-73.93185",0,0
8985316,"40.76066,-73.96372",0,1
8985856,"40.69402,-73.97274",0,0
8986308,"40.66864,-73.99484",4,1
8986585,"40.71223,-73.94864",1,0
8987285,"40.69689,-73.93333",1,0
8987462,"40.66352,-73.96005",1,13
8988451,"40.82705,-73.91337",0,0
8988997,"40.74569,-73.99183",2,3
8989320,"40.80473,-73.94763",0,0
8989430,"40.74463,-73.9919",1,3
8990063,"40.78172,-73.97825",2,1
8990116,"40.70862,-73.95432",1,0
8990988,"40.69502,-73.93126",2,1
8992423,"40.75935,-73.9875",1,1
8992666,"40.80307,-73.946",0,0
8992714,"40.6863,-73.92635",0,0
8992894,"40.80049,-73.95533",0,2
8993461,"40.72477,-73.98836",0,2
8993857,"40.64601,-73.94886",0,0
8993871,"40.74085,-73.89022",0,0
8993887,"40.68003,-73.92094",0,0
8994025,"40.68654,-73.95044",0,0
8994058,"40.64335,-73.94888",0,0
8994197,"40.72744,-73.99979",0,2
8994423,"40.7154,-73.98473",1,1
8995042,"40.68915,-73.92467",0,0
8995426,"40.74417,-73.94964",1,2
9002096,"40.67867,-73.96276",1,1
9003691,"40.7449,-73.99167",2,3
9004946,"40.68973,-73.93785",0,1
9004969,"40.79405,-73.93429",0,1
9005771,"40.81999,-73.93933",1,1
9006920,"40.64517,-73.94843",0,0
9007591,"40.67037,-73.97637",0,0
9007767,"40.76135,-73.96707",2,3
9010782,"40.71067,-73.98695",0,2
9011614,"40.68466,-73.92576",0,0
9013280,"40.68757,-73.93032",0,1
9013350,"40.68724,-73.96361",0,0
9014126,"40.7268,-73.98027",0,2
9014320,"40.72247,-73.98435",1,3
9015649,"40.81111,-73.95465",0,0
9016650,"40.77762,-73.9516",0,0
9022118,"40.79807,-73.96894",1,1
9022913,"40.6899,-73.93228",0,1
9023240,"40.71623,-73.9579",0,0
9024193,"40.75251,-73.97262",2,3
9024549,"40.673,-73.98076",0,0
9024661,"40.75759,-73.96902",2,4
9024747,"40.69989,-73.92352",2,0
9024874,"40.7232,-73.98561",1,3
9025421,"40.70288,-73.91506",2,0
9025565,"40.72614,-73.94007",0,1
9025602,"40.70726,-74.01429",7,22
9026203,"40.58892,-73.97379",2,0
9026474,"40.78487,-73.9754",0,0
9026479,"40.72314,-73.97929",0,3
9026485,"40.70776,-74.01514",6,21
9027607,"40.73139,-74.00452",2,1
