id,geom,subway_500,natural_500
25188064,"40.68273,-73.91651",0,0
25188424,"40.67997,-73.95052",1,0
25189853,"40.70803,-74.00502",5,4
25189933,"40.54896,-74.14246",0,1
25190223,"40.76596,-73.98926",1,2
25190757,"40.74123,-74.00548",0,3
25191316,"40.54889,-74.14199",0,1
25192722,"40.68195,-73.94827",0,0
25192771,"40.72787,-73.98844",0,0
25193004,"40.6509,-73.96266",3,1
25193752,"40.73873,-73.88147",0,0
25194498,"40.73552,-73.99719",1,1
25197784,"40.68327,-73.92411",0,0
25202604,"40.67638,-73.98278",0,1
25204010,"40.76306,-73.99015",1,2
25204567,"40.67956,-73.93806",0,0
25204636,"40.73675,-73.998",1,1
25205044,"40.63652,-73.89856",0,0
25205158,"40.6408,-74.08097",1,0
25205932,"40.75533,-73.91936",0,0
25206375,"40.73499,-73.95513",0,1
25206790,"40.62139,-74.0319",0,1
25207662,"40.86866,-73.92472",0,1
25208234,"40.70367,-73.91063",2,0
25208477,"40.7286,-73.98334",0,3
25209061,"40.78769,-73.94691",0,1
25209144,"40.825,-73.95181",0,1
25209293,"40.72277,-73.99524",0,2
25209619,"40.6811,-73.94541",0,0
25210171,"40.86734,-73.92102",0,1
25211991,"40.69394,-73.92972",2,1
25212748,"40.68081,-73.9729",3,2
25213872,"40.61006,-73.99902",0,0
25215426,"40.68074,-73.89157",0,0
25215547,"40.6791,-73.9096",3,0
25215973,"40.6993,-73.90825",2,0
25221034,"40.73631,-73.97512",0,3
25221993,"40.71886,-73.94054",0,0
25222993,"40.81759,-73.94385",0,0
25224320,"40.69104,-73.9258",0,0
25225344,"40.76272,-73.98898",2,2
25226728,"40.73507,-73.95229",0,1
25226807,"40.69284,-73.96065",0,0
25227326,"40.71754,-73.95906",0,2
25227782,"40.82617,-73.82073",0,0
25229392,"40.79938,-73.94698",0,1
25229464,"40.6417,-73.97365",0,0
25230902,"40.72765,-73.98669",0,2
25231000,"40.73133,-74.00461",2,1
25231230,"40.80149,-73.96375",0,2
25231699,"40.70238,-73.92886",2,0
25232008,"40.76457,-73.97518",1,13
25232254,"40.8659,-73.92869",0,2
25232501,"40.75178,-73.93973",1,0
25232614,"40.72941,-74.00317",2,2
25234017,"40.67163,-73.88898",0,0
25234477,"40.77288,-73.94745",0,3
25234555,"40.66918,-73.9475",0,0
25234732,"40.77416,-73.9501",0,1
25235760,"40.77182,-73.92867",0,2
25236588,"40.63584,-74.00578",2,0
25236786,"40.63404,-74.0072",4,0
25236926,"40.76269,-73.98954",1,2
25237818,"40.79747,-73.94836",0,4
25240993,"40.64254,-73.99759",1,0
25245882,"40.75096,-73.88423",0,0
25248774,"40.72967,-73.98668",0,3
25249692,"40.75439,-73.97339",3,8
25251220,"40.78818,-73.97057",0,1
25252356,"40.69264,-73.98542",0,1
25252879,"40.71024,-73.94933",1,0
25253576,"40.69464,-73.94963",0,0
25255024,"40.86681,-73.84073",1,0
25255214,"40.65986,-73.99684",0,1
25255942,"40.70119,-73.91368",3,0
25257443,"40.72469,-73.97892",0,3
25257912,"40.70361,-73.942",0,0
25259845,"40.74098,-73.99744",0,1
25262112,"40.73029,-73.98836",0,2
25262580,"40.71705,-73.99818",0,3
25262795,"40.6009,-73.98216",4,0
25263327,"40.67555,-73.77812",0,1
25263729,"40.79935,-73.95208",0,1
25263845,"40.84959,-73.93911",1,1
25264538,"40.70884,-74.00822",5,7
25264664,"40.71845,-74.00214",1,3
25264902,"40.74689,-73.91652",0,1
25264929,"40.8681,-73.92434",0,0
25265496,"40.69168,-73.95397",0,0
25265984,"40.84369,-73.94064",1,1
25266135,"40.84376,-73.94208",1,1
25266169,"40.69044,-73.92253",0,0
25266226,"40.7547,-73.90852",0,0
25266474,"40.70959,-73.95477",1,0
25267333,"40.63491,-73.91163",0,1
25274161,"40.75607,-73.90146",0,0
25277640,"40.66332,-73.99727",0,0
25278248,"40.68845,-73.91956",0,0
25278711,"40.75541,-73.99502",2,3
25278771,"40.67602,-73.98535",0,1
25280641,"40.72938,-74.00027",1,2
25280953,"40.68705,-73.92868",0,0
25281618,"40.71477,-73.96145",0,1
25283412,"40.6846,-73.93455",0,0
25285159,"40.68641,-73.912",0,0
25285275,"40.73773,-73.98322",0,4
25285637,"40.75298,-73.96919",1,4
25286006,"40.69442,-73.93013",2,1
25287087,"40.69217,-73.95823",0,0
25287115,"40.87579,-73.86532",1,0
25288200,"40.7919,-73.94562",0,1
25288759,"40.69416,-73.95522",0,0
25288989,"40.72823,-73.98425",0,2
25289487,"40.67128,-73.93664",0,0
25289848,"40.68408,-73.95659",1,0
25290477,"40.82297,-73.95481",0,1
25290572,"40.75196,-73.97148",2,2
25290749,"40.76235,-73.98759",2,1
25290969,"40.75305,-73.97129",2,3
25291991,"40.81626,-73.95862",0,1
25292558,"40.74194,-73.99914",0,2
25292877,"40.71157,-73.95714",1,0
25293702,"40.82201,-73.95444",0,1
25293994,"40.76931,-73.95336",0,1
25294143,"40.70206,-73.99343",0,6
25296394,"40.85519,-73.82932",1,1
25297710,"40.6978,-73.92607",1,0
25298259,"40.69782,-73.92025",1,0
25299137,"40.80321,-73.96463",0,3
25308563,"40.7514,-73.87602",0,0
25308697,"40.7846,-73.97315",0,0
25309799,"40.71458,-73.96169",0,1
25310242,"40.77444,-73.92923",0,3
25310404,"40.69314,-73.9571",0,0
25310497,"40.69275,-73.95574",0,0
25311295,"40.77988,-73.95482",0,1
25311740,"40.77975,-73.92087",0,1
25312773,"40.70691,-73.95104",0,0
25313204,"40.6945,-73.94633",0,0
25313748,"40.75788,-73.99198",1,0
25314051,"40.68075,-73.98181",3,1
25314610,"40.80693,-73.94831",0,0
25315154,"40.86273,-73.83715",0,0
25315860,"40.60057,-73.95154",0,0
25316571,"40.72673,-73.94968",0,0
25317547,"40.82294,-73.9386",1,1
25317671,"40.70988,-73.81716",0,0
25317793,"40.7409,-73.92696",0,0
25318171,"40.66006,-73.91234",0,0
25319136,"40.72768,-73.99917",0,2
25319356,"40.83271,-73.94145",0,0
25323294,"40.71033,-74.00743",5,6
25323446,"40.76799,-73.8795",0,0
25323809,"40.87901,-73.90155",0,1
25324132,"40.71721,-73.99312",1,3
25324289,"40.75925,-73.99375",1,1
25324506,"40.67157,-73.95807",1,2
25325029,"40.69928,-73.92386",2,0
25326478,"40.71418,-74.00676",5,6
25327993,"40.71773,-73.99812",0,3
25328081,"40.71766,-73.99827",0,3
25328184,"40.68902,-73.92838",0,1
25335433,"40.77255,-73.99057",0,2
25336605,"40.75332,-73.94159",0,0
25338619,"40.73139,-73.98791",0,2
25339184,"40.71604,-73.94217",0,0
25340516,"40.76516,-73.96562",0,0
25340524,"40.73609,-73.98595",0,2
25340844,"40.74249,-73.99997",0,2
25341465,"40.74464,-73.86012",0,0
25342124,"40.7687,-73.98742",1,2
25343141,"40.63149,-73.95704",1,0
25344034,"40.74322,-73.86005",0,0
25344841,"40.816,-73.95348",0,0
25345332,"40.68518,-73.94797",0,0
25345389,"40.70822,-73.94825",1,0
25346073,"40.64117,-74.01248",0,0
25346963,"40.77735,-73.96222",0,5
25347359,"40.63202,-73.90916",0,1
25348299,"40.68412,-73.94836",0,0
25348369,"40.66736,-73.98546",4,0
25348802,"40.75815,-73.96489",0,2
25349077,"40.86842,-73.91747",0,1
25349299,"40.67908,-74.01068",0,1
25350452,"40.69566,-73.90687",1,0
25350617,"40.69492,-73.97154",0,0
25350875,"40.68669,-73.91573",0,0
25350971,"40.73374,-73.95854",0,2
25352456,"40.8063,-73.95548",0,2
25354569,"40.68333,-73.95232",1,0
25354678,"40.89124,-73.83423",1,0
25355219,"40.66116,-73.94781",0,0
25355282,"40.68878,-73.92857",0,1
25355807,"40.66601,-73.77638",0,0
25355845,"40.74388,-73.99631",0,1
25356602,"40.66732,-73.77813",0,0
25356696,"40.72852,-73.99009",0,0
25357219,"40.75523,-73.96367",0,3
25365916,"40.67568,-73.91809",0,0
25367421,"40.72413,-73.98091",0,2
