id,geom,subway_500,natural_500
18586873,"40.75898,-73.99035",1,1
18587083,"40.71529,-73.93972",0,0
18591642,"40.6699,-73.94169",0,0
18592160,"40.71947,-73.98638",1,2
18593138,"40.65746,-73.95221",0,0
18595831,"40.5889,-73.81585",0,1
18596194,"40.64493,-73.90897",0,0
18596197,"40.76382,-73.99435",0,1
18596546,"40.86057,-73.92907",2,1
18596772,"40.72237,-73.98148",1,2
18597408,"40.69337,-73.91142",0,0
18597754,"40.72686,-73.95246",0,1
18597908,"40.68455,-74.00188",0,2
18599156,"40.76435,-73.99337",0,2
18599224,"40.70793,-73.93902",1,1
18599296,"40.77294,-73.95351",0,1
18599352,"40.76446,-73.99343",0,2
18600659,"40.65229,-73.94539",0,0
18601353,"40.63255,-73.97324",0,0
18602201,"40.82607,-73.94481",0,0
18605919,"40.71681,-73.94556",1,0
18606237,"40.63167,-74.07971",0,0
18609316,"40.80298,-73.94333",1,0
18609555,"40.65255,-73.9568",2,0
18610314,"40.69156,-73.98686",0,1
18610539,"40.68582,-73.99801",0,1
18610543,"40.67697,-73.98239",0,1
18610544,"40.73863,-73.98186",0,2
18610554,"40.80141,-73.94341",1,0
18611347,"40.82527,-73.95359",0,1
18611605,"40.6697,-73.99357",4,1
18611872,"40.6948,-73.92253",2,0
18612291,"40.80864,-73.95913",0,1
18612722,"40.71964,-73.96421",0,2
18612788,"40.69321,-73.95599",0,0
18612976,"40.66088,-73.90012",0,0
18613550,"40.78546,-73.94117",0,2
18613981,"40.74218,-73.82833",0,0
18614596,"40.72208,-73.98071",1,1
18615054,"40.83159,-73.83375",0,1
18615497,"40.66482,-73.93619",0,0
18615898,"40.76207,-73.9858",2,3
18615903,"40.70904,-73.9398",0,0
18615964,"40.69121,-73.95121",0,0
18616208,"40.77978,-73.97598",2,2
18616217,"40.73369,-74.00534",2,2
18616234,"40.78886,-73.94324",0,1
18616809,"40.71591,-73.96039",0,1
18617060,"40.69055,-73.91599",0,0
18617195,"40.70844,-73.96693",0,1
18617676,"40.72037,-73.98701",1,3
18619857,"40.68555,-73.79416",0,0
18624243,"40.68647,-73.97531",3,0
18625919,"40.66547,-73.88944",0,0
18626606,"40.77229,-73.97944",1,5
18628912,"40.77568,-73.95405",0,0
18629326,"40.64354,-73.97967",0,1
