id,geom,subway_500,natural_500
29251636,"40.63093,-74.02363",0,0
29253322,"40.69102,-73.86089",0,0
29254887,"40.69146,-73.97378",0,0
29255501,"40.65116,-73.97881",0,1
29255502,"40.69367,-73.97383",0,0
29256134,"40.69863,-73.9937",0,5
29256229,"40.67415,-73.94007",0,0
29256358,"40.64459,-73.99951",1,1
29256706,"40.62453,-73.92479",0,0
29256787,"40.66811,-73.99451",4,1
29256968,"40.83096,-73.95016",0,1
29256982,"40.66177,-73.98198",0,0
29257026,"40.63764,-73.91556",0,0
29257038,"40.71962,-73.99682",0,3
29258871,"40.69905,-73.91874",1,0
29259463,"40.70296,-73.94086",0,0
29259580,"40.75228,-73.9695",1,3
29260051,"40.67311,-73.94679",0,0
29261640,"40.86261,-73.92295",1,1
29262039,"40.71018,-73.85229",0,0
29262635,"40.6775,-73.92281",0,0
29264544,"40.73341,-73.98",0,5
29269102,"40.65105,-73.93034",0,0
29271438,"40.6934,-73.92372",1,0
29272336,"40.70254,-73.92471",1,0
29275537,"40.71145,-73.99607",0,1
29277029,"40.71751,-73.99849",0,3
29277834,"40.74629,-73.97703",0,2
29277979,"40.7293,-73.9834",0,3
29278083,"40.61703,-73.97055",0,0
29278247,"40.69975,-73.92602",1,0
29278439,"40.72236,-73.90195",0,0
29280869,"40.71827,-73.98836",1,3
29281115,"40.72637,-73.95248",0,1
29281128,"40.75985,-73.99799",0,5
29281300,"40.74584,-73.98894",2,3
29281407,"40.72549,-73.94595",0,0
29281707,"40.83773,-73.94415",1,1
29282185,"40.65595,-74.00274",0,2
29282847,"40.80132,-73.95496",0,2
29283100,"40.73386,-73.98307",0,4
29283634,"40.7041,-73.93415",1,0
29286653,"40.77557,-73.94381",0,4
29286966,"40.65026,-73.96316",2,1
29287004,"40.75024,-73.88409",0,0
29287113,"40.81819,-73.88653",0,2
29287515,"40.78108,-73.95439",0,1
29295191,"40.79325,-73.97237",1,1
29295665,"40.76531,-73.9789",1,9
29298335,"40.72097,-73.94052",0,0
29299404,"40.79954,-73.96263",0,2
29299470,"40.69341,-73.94177",0,0
29301424,"40.66486,-73.99535",0,0
29301889,"40.67636,-73.91932",0,0
29302018,"40.76363,-73.92178",0,0
29303036,"40.69368,-73.93403",1,1
29303639,"40.76525,-73.98058",1,8
29304329,"40.71416,-73.96191",0,1
29304334,"40.81954,-73.94713",0,0
29304787,"40.6831,-73.75526",0,0
29305952,"40.58848,-73.795",0,1
29306127,"40.68809,-73.87004",0,0
29306590,"40.69917,-73.9123",2,0
29306602,"40.6703,-73.93597",0,0
29307957,"40.67516,-73.95416",1,0
29308138,"40.75484,-73.97235",3,8
29308309,"40.82426,-73.95231",0,1
29308471,"40.69272,-73.76264",0,0
29308553,"40.6915,-73.94692",0,0
29308781,"40.63859,-74.02497",0,0
29310612,"40.69279,-73.94654",0,0
29312347,"40.65047,-74.00403",0,1
29312926,"40.71477,-73.98575",1,2
29313128,"40.76681,-73.91308",0,0
29313398,"40.8229,-73.94287",1,0
29314737,"40.75736,-73.92162",0,0
29314975,"40.7086,-74.01266",6,20
29316421,"40.76481,-73.96001",0,1
29316878,"40.72334,-73.93745",0,0
29317721,"40.68405,-73.95267",1,0
29320258,"40.7027,-73.91429",2,0
29327591,"40.73769,-73.99734",1,1
29328881,"40.73122,-73.98652",0,2
29328939,"40.69397,-73.94921",0,0
29329429,"40.78461,-73.97801",0,1
29329932,"40.73395,-73.9821",0,4
29331191,"40.77691,-73.98263",2,4
29331258,"40.70635,-73.94656",0,0
29331513,"40.71161,-74.00665",5,5
29331741,"40.73327,-74.00157",2,2
29332188,"40.73038,-73.95221",0,1
29332195,"40.71958,-73.95247",0,0
29332969,"40.75947,-73.99335",1,1
29333330,"40.84539,-73.93968",1,0
29333400,"40.80759,-73.94103",1,0
29334063,"40.85449,-73.88437",0,3
29334325,"40.77972,-73.97871",2,2
29336271,"40.75613,-73.97056",3,4
29336346,"40.76553,-73.91625",0,0
29336922,"40.60319,-73.99591",0,0
29337184,"40.67293,-73.79554",0,0
29337285,"40.70959,-73.96111",0,0
29337912,"40.74165,-73.99968",0,2
29338253,"40.63204,-73.93383",0,0
29338399,"40.72706,-74.00572",0,2
29338559,"40.76902,-73.91856",0,0
29338715,"40.69238,-73.73646",0,0
29338760,"40.71047,-73.96796",0,2
29338819,"40.76373,-73.82904",0,0
29339032,"40.67115,-73.94932",0,0
29339219,"40.74299,-73.92441",0,0
29339310,"40.66957,-73.86585",0,0
29340021,"40.7698,-73.87183",0,0
29340345,"40.80504,-73.85327",0,1
29341038,"40.82598,-73.85203",0,0
29341918,"40.78177,-73.97878",2,1
29342293,"40.67768,-73.94244",0,0
29342616,"40.66587,-73.92966",0,0
29343523,"40.72836,-73.99925",0,2
29344882,"40.7125,-73.99661",0,3
29351570,"40.72628,-73.97981",0,2
29356635,"40.71353,-73.94339",1,0
29356679,"40.73756,-73.87787",0,0
29356840,"40.69032,-73.95283",0,0
29358057,"40.7444,-73.97946",0,0
29359092,"40.74133,-73.88345",0,0
29359223,"40.67742,-74.00146",0,1
29359338,"40.72751,-74.0018",0,2
29359403,"40.82361,-73.93926",1,1
29359499,"40.77123,-73.9549",0,1
29360292,"40.72935,-73.98441",0,3
29361344,"40.68216,-73.98199",3,1
29362785,"40.68677,-73.91571",0,0
29364202,"40.68634,-73.96117",0,0
29364445,"40.75684,-73.91705",0,0
29365401,"40.72192,-73.83931",1,1
29365566,"40.74327,-73.99663",0,0
29367125,"40.67253,-73.9223",0,0
29367388,"40.7652,-73.95834",0,1
29369079,"40.76408,-73.95686",0,1
29370077,"40.67685,-73.93653",0,0
29371373,"40.81801,-73.93855",0,1
29380907,"40.58303,-74.09271",0,2
29381358,"40.75358,-73.99707",1,3
29381786,"40.58409,-73.81665",0,1
29382257,"40.67956,-73.91135",0,0
29383018,"40.81548,-73.95931",0,1
29383019,"40.81376,-73.95954",0,1
29383020,"40.81454,-73.96086",0,1
29383021,"40.81386,-73.95936",0,1
29383233,"40.72872,-73.99199",0,1
29383605,"40.73543,-73.95454",0,1
29384404,"40.74829,-73.98653",2,1
29384552,"40.68539,-73.94903",0,0
29384622,"40.74303,-73.99727",0,1
29385308,"40.67787,-73.99973",0,1
29386355,"40.71961,-73.95405",0,0
29388081,"40.77671,-73.91283",0,0
29388083,"40.7599,-73.96685",2,4
29388803,"40.67283,-73.9447",0,0
29388858,"40.78793,-73.97261",0,0
29390218,"40.61667,-73.99932",0,0
29390491,"40.76894,-73.91193",0,0
29390506,"40.89753,-73.87359",0,2
29391342,"40.67692,-73.99986",0,1
29391531,"40.71347,-73.80873",0,0
29391564,"40.76597,-73.98177",1,6
29391852,"40.69552,-73.91165",1,0
29392426,"40.77029,-73.91881",0,0
29392681,"40.78818,-73.96796",0,1
29392902,"40.7348,-73.95543",0,2
29393117,"40.74549,-73.99066",2,3
29393175,"40.73159,-73.95713",0,2
29393371,"40.75586,-73.87014",0,0
29393457,"40.58639,-74.08943",0,1
29393659,"40.74111,-73.88184",0,0
29393808,"40.74011,-73.99745",0,1
29401472,"40.83007,-73.92251",0,1
29406821,"40.75718,-73.92763",0,0
29409313,"40.72653,-73.98501",0,2
29409370,"40.77888,-73.90827",0,0
29410055,"40.60816,-74.07634",0,3
