id,geom,subway_500,natural_500
35454756,"40.76435,-73.93537",0,1
35455445,"40.71301,-74.00481",4,5
35455986,"40.62845,-74.12294",0,1
35456139,"40.87085,-73.89318",0,1
35456208,"40.80322,-73.95673",0,1
35456322,"40.75259,-73.9942",3,0
35456622,"40.68919,-73.92553",0,0
35457028,"40.86947,-73.89389",0,1
35457664,"40.87066,-73.89317",0,1
35458291,"40.67634,-73.79687",0,0
35458547,"40.71654,-73.99485",0,2
35458699,"40.65926,-73.93468",0,0
35459319,"40.74402,-73.97477",0,1
35459328,"40.76021,-73.99976",0,3
35459465,"40.6949,-73.91636",1,0
35459480,"40.71334,-73.96717",0,2
35459559,"40.7488,-73.82191",0,0
35459644,"40.68875,-73.96725",0,0
35460496,"40.71703,-73.998",0,3
35460630,"40.69757,-73.97557",0,1
35460924,"40.69611,-73.97542",0,1
35460949,"40.76198,-74.00033",0,2
35461013,"40.69747,-73.97506",0,1
35461095,"40.69632,-73.97396",0,1
35461209,"40.69696,-73.97496",0,1
35461302,"40.69698,-73.97412",0,1
35461373,"40.69617,-73.97532",0,1
35461466,"40.69749,-73.97551",0,1
35461527,"40.69634,-73.97393",0,1
35461620,"40.6971,-73.97523",0,1
35461700,"40.69774,-73.97502",0,1
35461818,"40.7128,-73.94342",1,0
35461822,"40.69706,-73.974",0,1
35461885,"40.69768,-73.97564",0,1
35461960,"40.69633,-73.97361",0,1
35462054,"40.69693,-73.97396",0,1
35462128,"40.69632,-73.97553",0,1
35462273,"40.69706,-73.97498",0,1
35463373,"40.71926,-73.96035",0,2
35463466,"40.72973,-74.00166",2,2
35463471,"40.74,-74.004",0,3
35463686,"40.75942,-73.92601",0,0
35463900,"40.76437,-73.99184",0,2
35463996,"40.80092,-73.96195",0,2
35464309,"40.74501,-73.97774",0,1
35464315,"40.72329,-73.93758",0,0
35464448,"40.75332,-73.99539",2,3
35464492,"40.72175,-73.98259",1,1
35464510,"40.67813,-73.92904",0,0
35464594,"40.62958,-73.96137",0,0
35464662,"40.76801,-73.96896",0,6
35464719,"40.70701,-74.01007",7,6
35464920,"40.60825,-73.75695",2,0
35464959,"40.8455,-73.86217",0,0
35465106,"40.76397,-73.99078",0,2
35465165,"40.74942,-74.00335",1,1
35465343,"40.6815,-73.93408",0,0
35465452,"40.74055,-73.98522",0,2
35465579,"40.75268,-73.88595",0,0
35465766,"40.58817,-73.79914",0,1
35465967,"40.72208,-74.00389",0,0
35466184,"40.66512,-73.99084",1,0
35466744,"40.88452,-73.91065",0,0
35466745,"40.74032,-73.98801",0,2
35466749,"40.77664,-73.95481",0,0
35466764,"40.71216,-73.9623",0,2
