id,geom,subway_500,natural_500
34109917,"40.75308,-73.89419",0,0
34110599,"40.74764,-73.9482",1,1
34111158,"40.71655,-73.99224",1,2
34111540,"40.80383,-73.96724",0,2
34111820,"40.83298,-73.93874",0,1
34112635,"40.75078,-73.87949",0,0
34113802,"40.7272,-73.98993",0,0
34115136,"40.70756,-74.01229",6,20
34116007,"40.76229,-73.99994",0,2
34116575,"40.7786,-73.95028",0,0
34116613,"40.70845,-74.00472",4,3
34116742,"40.64383,-74.02051",0,0
34117228,"40.71996,-73.9414",0,0
34117732,"40.76654,-73.95825",0,1
34118020,"40.791,-73.94807",0,4
34118644,"40.7056,-74.0119",5,9
34118872,"40.70659,-74.01105",6,7
34118882,"40.70632,-74.01073",8,7
34119451,"40.73499,-73.98875",0,2
34119485,"40.61642,-74.02397",0,3
34120117,"40.6725,-73.93079",0,0
34120534,"40.73195,-74.00626",2,2
34120696,"40.70737,-73.91138",1,0
34120717,"40.70736,-74.0125",6,19
34120798,"40.70755,-74.01116",6,7
34120977,"40.70992,-73.94969",1,0
34121613,"40.69013,-73.91177",0,0
34121885,"40.77132,-73.94829",0,3
34121944,"40.67114,-73.94921",0,0
34122318,"40.77348,-73.94601",0,4
34122992,"40.66714,-73.77664",0,0
34123251,"40.66907,-73.99221",4,1
34123769,"40.65629,-73.95177",0,0
34124049,"40.71703,-73.99538",0,2
34124075,"40.77167,-73.95529",0,1
34124100,"40.76676,-73.99146",0,2
34124248,"40.80084,-73.94514",0,1
34124328,"40.74152,-73.90314",0,0
34124683,"40.61859,-74.03644",0,3
34124720,"40.7631,-73.98963",1,2
34124949,"40.72754,-73.99025",0,0
34125094,"40.76413,-73.97691",1,14
34125485,"40.69026,-73.90689",1,0
34125558,"40.74123,-73.90152",0,0
34126611,"40.7071,-73.94634",0,0
34126627,"40.74165,-73.90155",0,0
34126672,"40.80244,-73.96592",0,2
34126874,"40.75139,-73.81328",0,0
34127215,"40.70927,-73.96149",0,0
34136999,"40.71691,-74.00511",1,3
34137207,"40.74269,-73.99911",0,2
34138042,"40.7066,-74.00872",6,6
34138100,"40.70586,-74.00904",8,5
34139763,"40.68603,-73.91399",0,0
34142194,"40.74607,-73.98372",1,2
34142214,"40.83197,-73.9212",0,1
34142272,"40.71041,-73.96327",0,2
34143050,"40.71037,-73.96317",0,2
34143234,"40.70944,-73.96472",0,1
34143280,"40.83248,-73.94177",0,0
34143463,"40.70887,-73.96249",0,1
34143632,"40.70954,-73.96284",0,1
34144954,"40.71327,-73.96155",0,1
34145824,"40.70044,-73.9243",2,0
34146260,"40.75023,-73.87772",0,0
34146835,"40.69699,-73.9936",0,4
34147375,"40.70776,-74.01239",6,21
34147683,"40.73996,-73.98972",0,2
34147709,"40.70744,-74.01048",6,6
34147733,"40.70711,-74.01044",7,6
34147828,"40.70713,-74.01248",7,20
34148267,"40.74411,-73.98209",1,1
34148700,"40.69072,-73.91891",0,0
34148819,"40.71803,-73.99835",0,3
34150118,"40.79325,-73.93386",0,1
34150120,"40.70247,-73.92671",1,0
34150332,"40.7667,-73.98829",1,2
34150501,"40.74781,-73.99436",2,1
34150631,"40.63117,-73.88688",0,1
34150840,"40.69215,-73.94051",0,0
34150989,"40.84237,-73.93914",1,1
34151215,"40.67935,-73.93715",0,0
