id,geom,subway_500,natural_500
6757821,"40.81656,-73.96122",0,1
6758846,"40.71085,-73.94894",1,0
6758849,"40.77635,-73.94813",0,3
6759052,"40.68675,-73.94497",0,0
6759264,"40.75706,-73.91834",0,0
6759527,"40.64465,-74.01881",0,0
6760295,"40.73511,-73.95551",0,2
6760353,"40.69545,-73.92336",2,0
6760893,"40.79596,-73.94958",0,4
6761084,"40.85322,-73.93563",1,1
6761717,"40.69009,-73.99355",0,1
6761985,"40.71374,-73.9627",0,2
6763899,"40.81791,-73.95357",0,1
6764316,"40.70318,-73.9878",1,3
6764999,"40.7342,-74.00854",1,1
6765697,"40.76855,-73.92583",0,0
6765965,"40.71128,-73.954",1,0
6766169,"40.66922,-73.94682",0,0
6766259,"40.7665,-73.91759",0,0
6766662,"40.76964,-73.91402",0,0
6766875,"40.69297,-73.9741",0,0
6766894,"40.70965,-73.94411",1,0
6766908,"40.65577,-73.95903",2,1
6767047,"40.69047,-73.91565",0,0
6767603,"40.75861,-73.96939",2,3
6767911,"40.79745,-73.96936",1,1
6768399,"40.75443,-73.80787",0,0
6769535,"40.68511,-73.76012",0,0
6775098,"40.72835,-74.00259",0,2
6775943,"40.68982,-73.85379",0,0
6776230,"40.70966,-73.90064",0,0
6776698,"40.68955,-73.85348",0,0
6776711,"40.76966,-73.95319",0,1
6777603,"40.6987,-73.91578",2,0
6778776,"40.83705,-73.9399",1,1
6779136,"40.73212,-74.01051",1,1
6780285,"40.7154,-73.93866",0,1
6781648,"40.73643,-74.00351",2,2
6782407,"40.71354,-73.93882",0,1
6782841,"40.69058,-73.91471",0,0
6783518,"40.68247,-73.94243",0,0
6784171,"40.71968,-73.9968",0,3
6784207,"40.69959,-73.92975",2,0
6784378,"40.65894,-73.95947",2,1
6784406,"40.70793,-74.00411",4,4
6784669,"40.76644,-73.95803",0,1
6784807,"40.74375,-73.90678",0,0
6784873,"40.72298,-73.94545",0,0
6784908,"40.87211,-73.91544",0,1
6786181,"40.64345,-73.93643",0,0
6786761,"40.76037,-73.99084",1,1
6787310,"40.76044,-73.98903",1,1
6791173,"40.67852,-73.9557",2,0
6792415,"40.72278,-73.94478",0,0
6792702,"40.73632,-73.95445",0,1
6792888,"40.74589,-73.91956",0,1
6794912,"40.86623,-73.91993",0,1
6795252,"40.69393,-73.94438",0,0
6795568,"40.7614,-73.98954",1,1
6795657,"40.83174,-73.94686",0,1
6796530,"40.67928,-73.98254",1,1
6797129,"40.77824,-73.97701",2,5
6797564,"40.73727,-73.98432",0,3
6797905,"40.77734,-73.95997",0,3
6798068,"40.70995,-73.96609",0,2
6798811,"40.61291,-73.94972",0,0
6799118,"40.67728,-74.00572",0,1
6799130,"40.67659,-74.00643",0,1
6799692,"40.7618,-73.99093",1,1
6799814,"40.76207,-73.98945",1,1
6799895,"40.76146,-73.99109",1,1
6799932,"40.76015,-73.99086",1,1
6799944,"40.65348,-73.95978",3,1
6799957,"40.75987,-73.99056",1,1
6799999,"40.76036,-73.99073",1,1
6800277,"40.76185,-73.99126",1,1
6800548,"40.71296,-73.96148",0,1
6800576,"40.81456,-73.94159",0,0
6800858,"40.71481,-73.96262",0,2
6804319,"40.67702,-73.96261",1,1
6805817,"40.79304,-73.97725",1,2
6806165,"40.8334,-73.93913",0,1
6806282,"40.72949,-73.98012",0,4
6807079,"40.67367,-73.96079",1,1
6807281,"40.66233,-73.9615",1,13
6807871,"40.74362,-73.98058",0,0
6808818,"40.68908,-73.91452",0,0
6809332,"40.73728,-74.00773",1,3
6812061,"40.73878,-73.89423",0,0
6812270,"40.68587,-73.92094",0,0
6812456,"40.65303,-73.96164",3,1
6812690,"40.69054,-73.91403",0,0
6812717,"40.70944,-74.01829",0,12
6812924,"40.76219,-73.91963",0,0
6813041,"40.6892,-73.96976",0,0
6813226,"40.79866,-73.9681",1,1
6820048,"40.68552,-73.93581",0,0
6820637,"40.68724,-73.98596",0,0
6821839,"40.75129,-73.88784",4,0
6821978,"40.68636,-73.96207",0,0
6822519,"40.69859,-73.92401",2,0
6822854,"40.6904,-73.91538",0,0
6823578,"40.84872,-73.93633",1,0
6824996,"40.76806,-73.95227",0,2
6827028,"40.6888,-73.93545",0,1
6829632,"40.7027,-73.92512",0,0
6829746,"40.70412,-73.93555",1,0
6829990,"40.6886,-73.97409",3,0
6831518,"40.74733,-73.99023",2,1
6832599,"40.71647,-73.93824",0,1
6833000,"40.76716,-73.96366",0,0
6833049,"40.73185,-74.00271",2,2
6833395,"40.71321,-73.99099",1,2
6833755,"40.68175,-73.91144",0,0
6833911,"40.70299,-73.93585",1,0
6834972,"40.68276,-74.00016",0,1
6835487,"40.71966,-73.98166",1,0
6836485,"40.6412,-73.95302",0,0
6837529,"40.72082,-73.98592",1,2
6843145,"40.78787,-73.97116",0,1
6845877,"40.77372,-73.94986",0,1
6846956,"40.71571,-73.96556",0,2
6847053,"40.81103,-73.95804",0,1
6849332,"40.85151,-73.93789",1,1
6850752,"40.70954,-73.94808",1,0
6850801,"40.6613,-73.94457",0,0
6851685,"40.8395,-73.9447",1,1
6851700,"40.67416,-73.99955",0,1
6852315,"40.729,-74.00066",0,2
6852731,"40.72982,-73.95503",0,1
6853271,"40.74153,-74.00036",0,2
6853661,"40.71905,-73.98487",1,2
6853752,"40.71332,-73.94952",1,0
6853761,"40.71238,-73.94776",1,0
6854013,"40.68382,-73.9215",0,0
6854221,"40.73376,-73.95443",0,1
6854372,"40.68645,-73.92425",0,0
6854404,"40.70892,-74.01325",5,19
6855514,"40.79487,-73.93477",0,1
6860656,"40.82094,-73.95622",0,1
6862191,"40.70212,-73.9851",1,3
6862482,"40.76493,-73.98066",1,9
6862600,"40.66722,-73.97811",0,0
6863691,"40.68338,-73.98657",0,1
6863948,"40.74229,-73.98165",0,0
6864482,"40.69468,-73.94729",0,0
6865053,"40.71449,-73.9874",1,2
6865662,"40.72148,-73.98235",1,1
6866040,"40.71117,-73.95292",1,0
6866061,"40.66689,-73.95882",0,9
6866397,"40.72215,-73.9914",1,2
6866960,"40.63868,-73.95049",0,0
6867325,"40.82443,-73.93843",1,1
6869363,"40.78748,-73.98023",0,2
6869940,"40.77199,-73.93159",0,3
6871251,"40.7787,-73.98088",2,1
6871600,"40.7214,-73.99635",0,1
6879485,"40.72424,-73.95303",0,1
6880873,"40.65194,-73.95997",3,1
6880990,"40.83019,-73.94991",0,1
6881827,"40.76308,-73.99",1,2
6882689,"40.71952,-73.98535",1,1
6883096,"40.76257,-73.92634",0,0
6883404,"40.73983,-73.9988",0,2
6884147,"40.69296,-73.9242",0,0
6884254,"40.68666,-73.91972",0,0
6884509,"40.71314,-73.95535",1,0
6884647,"40.68786,-73.95211",0,0
6884974,"40.72253,-73.94733",0,0
6885369,"40.6548,-73.95388",0,0
6885767,"40.75603,-73.99247",2,0
6885805,"40.70748,-73.95503",0,0
6886371,"40.76734,-73.98676",1,2
6887405,"40.82878,-73.94625",0,1
6887755,"40.59627,-73.97287",1,0
6892731,"40.58804,-73.95674",0,0
