id,geom,subway_500,natural_500
21711085,"40.67034,-73.92777",0,0
21711690,"40.83139,-73.94672",0,1
21711746,"40.64658,-73.96909",2,0
21712433,"40.67655,-73.97303",0,2
21713358,"40.67433,-73.9248",0,0
21713419,"40.74025,-74.00066",0,2
21713495,"40.79951,-73.96436",0,3
21713551,"40.76401,-73.95823",0,1
21714177,"40.81425,-73.94187",0,0
21714930,"40.75314,-73.81964",0,0
21715410,"40.75963,-73.82218",0,0
21715655,"40.70887,-73.95591",1,0
21715735,"40.6818,-73.97552",3,1
21715749,"40.71262,-73.94815",1,0
21716197,"40.70362,-74.00721",1,3
21716449,"40.81095,-73.93942",0,1
21716508,"40.75949,-73.91143",0,0
21716772,"40.88302,-73.90899",0,0
21718049,"40.74727,-74.00261",1,0
21718529,"40.70466,-73.92043",0,0
21721040,"40.65168,-73.96411",3,1
21721836,"40.7123,-73.95228",1,0
21721946,"40.72411,-73.98872",0,2
21722921,"40.73399,-73.95542",0,2
21723212,"40.66911,-73.93666",0,0
21723666,"40.65553,-73.93642",0,0
21724762,"40.67668,-73.93997",0,0
21725929,"40.71989,-74.00465",0,2
21725963,"40.71273,-73.95026",1,0
21726358,"40.66894,-73.93649",0,0
21726826,"40.71504,-73.95394",1,0
21727407,"40.71994,-74.00332",0,2
21727418,"40.71091,-73.95747",1,0
21727923,"40.68514,-73.95981",1,0
21727957,"40.7723,-73.98764",1,4
21728093,"40.72026,-73.961",0,2
21728589,"40.68476,-73.92961",0,0
21728670,"40.71901,-73.9571",0,2
21728681,"40.72672,-73.98811",0,1
21729121,"40.67078,-73.97948",0,0
21729245,"40.76919,-73.9305",0,2
21730099,"40.72683,-73.95905",0,2
21730105,"40.69399,-73.97153",0,0
21730366,"40.70034,-73.9284",1,0
21730735,"40.77056,-73.87191",0,0
21732716,"40.6602,-73.98244",0,0
21733463,"40.70668,-73.92099",0,0
21733510,"40.67984,-73.95044",1,0
21733545,"40.75575,-73.99374",2,0
21733997,"40.68639,-73.93263",0,0
