id,geom,subway_500,natural_500
20253237,"40.8204,-73.94652",0,0
20254247,"40.69444,-73.95116",0,0
20255084,"40.76326,-73.95967",0,1
20255158,"40.67651,-73.95877",2,0
20256027,"40.74195,-73.97826",0,1
20257297,"40.71332,-74.00643",5,5
20257357,"40.68796,-73.99997",0,2
20257840,"40.77667,-73.95335",0,0
20260218,"40.69201,-73.92364",0,0
20261316,"40.79093,-73.97528",1,1
20263109,"40.70676,-74.00612",5,4
20263650,"40.79272,-73.97519",1,1
20264224,"40.67169,-73.9326",0,0
20265104,"40.73574,-74.00121",2,2
20265425,"40.60848,-73.97703",3,0
20265742,"40.68151,-73.94827",0,0
20267865,"40.73726,-73.92775",0,0
20268134,"40.69074,-73.93696",0,1
20269650,"40.76551,-73.9873",1,2
20269743,"40.77773,-73.90719",0,0
20271220,"40.79629,-73.94913",0,4
20271739,"40.67949,-73.98666",0,1
20274278,"40.60954,-73.95966",2,0
20275223,"40.62187,-73.93079",0,0
20275670,"40.76152,-73.99388",1,1
20277166,"40.64844,-73.96726",3,1
20277675,"40.68358,-73.9627",0,1
20278184,"40.68609,-73.91525",0,0
20278421,"40.68838,-73.92208",0,0
20279672,"40.68855,-73.95137",0,0
20279691,"40.65198,-73.96078",3,1
20279823,"40.7355,-73.90064",0,0
20280692,"40.78182,-73.91248",0,3
20281546,"40.80711,-73.95826",0,3
20282225,"40.6867,-73.94212",0,0
20282957,"40.7612,-73.8214",0,0
20283433,"40.71389,-73.95103",1,0
20283488,"40.7641,-73.91879",0,0
20284068,"40.67423,-73.95737",1,0
20284463,"40.83082,-73.94677",0,1
20284711,"40.76163,-73.99335",1,2
20285167,"40.76609,-73.99396",0,1
20285257,"40.7134,-73.99069",1,2
20285258,"40.6765,-73.98205",0,1
20286116,"40.70515,-73.92349",0,0
20286743,"40.74247,-73.88949",4,0
20286744,"40.6739,-73.93372",0,0
20287051,"40.70781,-74.00051",1,1
20287322,"40.71261,-73.99609",0,3
20291879,"40.69132,-73.94494",0,0
20292523,"40.72206,-73.99497",0,2
20294316,"40.63601,-73.91503",0,1
20296968,"40.76125,-73.99299",1,2
20297560,"40.69557,-73.9043",0,0
20299266,"40.73103,-74.00319",2,2
20300137,"40.72526,-73.98128",0,2
20302205,"40.70216,-73.89944",1,0
20303322,"40.6421,-73.98171",0,0
20304193,"40.64007,-73.98011",0,0
20304291,"40.80196,-73.93627",1,1
20304654,"40.72268,-73.9893",1,2
20304656,"40.80416,-73.95557",0,2
20305160,"40.59546,-74.06092",0,1
20305451,"40.67481,-73.97258",0,1
20305686,"40.76406,-73.90959",0,0
20305785,"40.70491,-73.83614",0,0
20306155,"40.66524,-73.73283",0,0
20306217,"40.66458,-73.73464",0,0
20306472,"40.69256,-73.96058",0,0
20306746,"40.664,-73.733",0,0
20308253,"40.745,-73.94951",1,1
20308615,"40.82406,-73.8934",0,0
20308703,"40.69072,-73.92674",0,1
20308833,"40.66872,-73.93451",0,0
20308927,"40.67447,-73.97605",0,1
20309089,"40.62493,-74.02837",0,0
20309202,"40.71035,-74.01722",2,12
20309353,"40.71237,-73.9598",0,0
20309605,"40.72015,-74.00435",0,2
20311253,"40.68883,-73.94821",0,0
20314852,"40.8173,-73.95571",0,1
