id,geom,subway_500,natural_500
9028399,"40.71873,-73.98394",1,2
9028493,"40.72698,-73.94911",0,0
9028527,"40.80093,-73.95012",0,1
9028589,"40.73744,-73.98413",0,3
9028839,"40.70742,-73.94185",0,0
9029289,"40.77739,-73.98231",2,4
9030997,"40.77029,-73.95812",0,0
9031216,"40.72756,-73.71795",0,0
9033081,"40.66869,-73.96022",0,14
9033218,"40.65061,-73.96125",2,1
9035181,"40.6921,-73.96603",0,0
9036422,"40.77188,-73.98847",1,4
9037702,"40.71434,-73.99342",1,2
9039236,"40.8512,-73.93693",1,1
9040796,"40.74208,-73.98084",0,0
9040931,"40.68785,-73.97682",3,0
9042254,"40.72737,-73.98605",0,2
9043652,"40.72038,-73.99818",0,2
9043722,"40.70574,-74.00809",4,5
9043905,"40.72874,-74.00122",1,2
9045427,"40.61201,-74.09513",0,0
9045876,"40.81345,-73.94659",0,0
9046095,"40.73208,-74.00393",2,1
9046203,"40.67867,-73.92282",0,0
9046808,"40.79717,-73.93519",0,1
9047417,"40.72176,-73.99345",1,2
9047816,"40.74977,-73.93979",1,0
9048630,"40.86703,-73.93007",0,2
9049505,"40.80193,-73.95573",0,2
9049582,"40.7737,-73.95616",0,0
9049607,"40.71594,-73.95991",0,1
9050105,"40.66289,-73.96175",1,14
9050144,"40.68532,-73.9571",1,0
9050373,"40.65228,-73.96428",3,1
9050597,"40.82642,-73.93668",1,1
9051314,"40.72246,-73.97912",0,3
9051437,"40.66588,-73.95677",0,6
9051763,"40.68758,-73.94572",0,0
9052018,"40.78972,-73.9503",0,3
9057283,"40.75891,-73.9845",1,5
9058854,"40.67192,-73.95116",0,0
9059397,"40.7837,-73.94877",0,1
9061117,"40.74502,-73.91355",0,1
9061331,"40.80822,-73.94264",1,0
9062257,"40.67089,-73.94825",0,0
9062515,"40.73258,-73.95582",0,2
9063028,"40.7594,-73.98634",1,3
9063139,"40.72517,-73.99023",0,1
9063266,"40.71256,-73.95224",1,0
9063376,"40.6647,-73.97791",0,0
9063972,"40.69709,-73.91435",2,0
9064238,"40.75454,-73.97083",3,5
9064688,"40.70697,-73.94291",0,0
9064714,"40.74495,-73.9557",0,4
9065297,"40.85479,-73.93313",2,1
9066389,"40.72004,-73.99026",1,2
9073600,"40.7834,-73.94556",0,2
9074702,"40.71334,-73.99025",1,2
9074921,"40.71238,-73.9559",1,0
9074963,"40.67852,-73.94377",0,0
9075249,"40.69161,-73.96572",0,0
9077858,"40.64509,-73.94825",0,0
9078222,"40.66086,-73.96159",1,8
9078632,"40.83559,-73.94552",1,1
9078739,"40.71254,-73.96849",0,2
9079335,"40.72162,-73.97923",0,2
9079542,"40.69342,-73.91116",0,0
9079628,"40.59631,-73.95743",0,0
9079871,"40.65422,-73.93784",0,0
9080286,"40.67939,-73.97126",1,2
9087285,"40.76773,-73.95456",0,1
9089306,"40.73164,-73.98454",0,2
9089397,"40.76352,-73.91353",0,0
9090351,"40.72024,-74.00866",0,1
9091373,"40.69045,-73.95852",0,0
9091710,"40.72281,-73.97768",0,3
9092024,"40.72558,-74.00195",0,0
9092331,"40.86444,-73.92899",1,1
9092903,"40.70994,-73.94915",1,0
9093219,"40.81185,-73.94579",0,0
9093261,"40.732,-73.98518",0,2
9093358,"40.76717,-73.95317",0,2
9093389,"40.67036,-73.97776",0,0
9093866,"40.8035,-73.95105",0,0
9093991,"40.72742,-73.98968",0,0
9096381,"40.68282,-73.93289",0,0
9096478,"40.80891,-73.94113",1,0
9096630,"40.71544,-73.99106",1,1
9096938,"40.66255,-73.983",0,0
9104108,"40.8239,-73.95393",0,1
9104505,"40.70535,-74.00672",1,4
9104995,"40.75633,-73.99439",2,0
9105223,"40.70358,-74.00824",2,4
9105853,"40.70107,-73.91983",1,0
9106735,"40.73001,-74.00369",2,1
9106756,"40.72782,-73.95459",0,1
9106907,"40.71665,-73.99633",0,3
9107046,"40.72786,-73.98693",0,2
9107118,"40.6948,-73.94161",1,0
9107450,"40.78419,-73.94851",0,1
9107626,"40.70415,-74.00688",1,3
9107681,"40.64584,-73.97303",0,0
9107772,"40.82673,-73.94995",0,1
9107788,"40.73658,-74.00121",2,2
9107846,"40.80059,-73.96552",0,1
9108196,"40.67106,-73.74833",0,0
9108295,"40.70246,-73.91756",2,0
9110077,"40.70448,-73.94208",0,0
9110135,"40.79311,-73.93928",0,1
9111561,"40.79423,-73.94214",0,1
9112240,"40.73014,-73.98019",0,5
9112463,"40.76295,-73.95725",1,2
9112676,"40.78607,-73.97347",0,0
9112776,"40.68516,-73.9533",1,0
9113032,"40.67594,-73.94839",0,0
9113702,"40.8243,-73.94258",1,0
9114642,"40.71591,-73.95695",1,0
9114773,"40.77038,-73.95829",0,0
9115251,"40.7606,-73.97181",2,6
9115536,"40.66059,-73.95842",1,3
9115832,"40.69824,-73.93231",2,0
9116018,"40.83013,-73.94112",0,0
9116126,"40.78627,-73.97112",0,1
9116734,"40.69587,-73.9453",0,0
9116752,"40.70842,-73.9208",0,0
9116831,"40.71617,-73.95395",1,0
9116868,"40.7281,-73.97952",0,4
9117817,"40.68357,-73.94126",0,0
9117976,"40.82827,-73.9493",0,1
9118958,"40.69417,-73.83072",0,0
9121896,"40.81614,-73.94116",0,0
9125862,"40.75807,-73.96308",0,1
9125917,"40.73833,-73.98058",0,2
9125932,"40.69342,-73.94322",0,0
9127011,"40.74384,-73.99383",1,2
9127163,"40.72402,-73.76828",0,0
9128491,"40.67846,-73.96242",1,1
9129113,"40.69836,-73.9212",2,0
9130275,"40.7356,-73.99049",0,0
9132614,"40.71253,-73.96023",0,0
9132731,"40.68567,-73.96272",0,0
9132760,"40.77549,-73.95196",0,1
9132807,"40.75242,-73.97187",2,2
9133278,"40.82711,-73.93989",1,1
9133645,"40.71381,-73.99784",0,4
9133959,"40.76642,-73.98621",1,3
9136581,"40.72524,-73.9882",0,1
9136814,"40.75911,-73.98932",1,1
9137194,"40.72479,-73.98849",0,2
9137941,"40.77012,-73.95777",0,0
9138319,"40.65838,-73.96048",2,2
9138664,"40.74271,-73.92493",0,0
9140055,"40.68523,-73.92926",0,0
9144999,"40.74526,-73.99545",2,1
9145070,"40.77942,-73.97627",2,3
9145150,"40.71076,-73.96328",0,2
9145202,"40.6673,-73.76831",0,0
9146175,"40.75687,-73.97321",3,8
9146595,"40.68984,-73.92703",0,1
9146709,"40.69907,-73.92723",1,0
9147025,"40.84487,-73.78954",0,0
9147431,"40.67143,-73.97538",0,1
9148875,"40.79779,-73.93648",0,1
9149182,"40.73975,-73.98073",0,1
9149435,"40.67286,-73.97133",0,2
9149930,"40.73533,-74.00378",2,2
9150194,"40.7048,-73.94294",0,0
9151490,"40.70919,-73.94804",1,0
9151677,"40.68481,-73.9656",0,2
9152795,"40.71083,-73.96401",0,2
9152932,"40.69844,-73.9334",1,0
9152965,"40.69885,-73.93371",1,0
9153256,"40.74283,-73.99246",0,3
9155206,"40.68271,-73.94038",0,0
9155212,"40.72525,-73.98691",0,3
9155475,"40.73868,-73.99647",1,0
9155741,"40.7427,-73.98231",0,2
9156676,"40.6845,-73.87706",0,0
9157504,"40.80447,-73.96621",0,3
9162161,"40.76321,-73.99297",1,2
9165191,"40.68201,-73.93802",0,0
9166769,"40.84699,-73.9362",0,1
9167889,"40.80843,-73.94125",1,0
9168009,"40.7662,-73.98321",1,5
9168809,"40.68878,-73.93109",0,1
9170129,"40.79939,-73.9547",0,3
9171140,"40.71984,-73.9588",0,2
9172067,"40.74809,-73.99272",2,1
9172192,"40.75525,-73.99412",2,0
9172277,"40.67342,-73.9561",1,0
9173061,"40.76236,-73.99261",1,2
9173352,"40.69513,-73.90881",1,0
9174180,"40.69927,-73.994",0,5
9175286,"40.76935,-73.95381",0,1
9175459,"40.74236,-74.00656",0,3
9178165,"40.79724,-73.94968",0,4
9181483,"40.72403,-73.97741",0,3
9182008,"40.77497,-73.91425",0,0
9182754,"40.72603,-73.98614",0,3
9183131,"40.74406,-73.99287",1,3
