id,geom,subway_500,natural_500
3905849,"40.7364,-73.98436",0,2
3907413,"40.69458,-73.94314",0,0
3907603,"40.71223,-73.94169",0,0
3908094,"40.70617,-73.93674",1,1
3908257,"40.68137,-73.9565",1,0
3911451,"40.81488,-73.96058",0,1
3911453,"40.79332,-73.94105",0,1
3911632,"40.64487,-73.97895",0,1
3912794,"40.66714,-73.98401",4,0
3913541,"40.76008,-73.992",1,1
3913635,"40.71672,-73.99184",1,2
3914400,"40.67652,-73.96442",0,2
3914773,"40.78099,-73.97416",0,4
3914962,"40.66165,-73.92536",0,0
3915042,"40.74933,-73.9724",2,3
3915796,"40.76904,-73.98494",1,3
3916312,"40.82079,-73.95115",0,0
3917007,"40.71981,-73.95558",0,0
3920562,"40.79882,-73.94266",0,0
3922417,"40.75076,-73.99588",1,1
3923128,"40.77237,-73.95536",0,0
3923538,"40.64117,-73.96167",2,0
3924092,"40.77595,-73.97966",2,4
3924325,"40.66336,-73.92656",0,0
3924397,"40.71267,-73.95721",1,0
3924506,"40.67297,-73.95489",1,0
3924619,"40.65271,-73.96074",3,1
3924820,"40.82035,-73.95529",0,1
3925426,"40.71293,-73.95321",1,0
3928241,"40.71957,-73.9863",1,2
3928525,"40.70563,-74.00878",5,5
3928833,"40.6845,-73.91193",0,0
3929669,"40.72942,-73.95291",0,1
3930149,"40.723,-73.94237",0,0
3930842,"40.71494,-73.93906",0,1
3930878,"40.72509,-73.97898",0,3
3933059,"40.85749,-73.93258",1,1
3933382,"40.7512,-73.94019",1,0
3936970,"40.6926,-73.97337",0,0
3939041,"40.74946,-73.89505",4,0
3939086,"40.80866,-73.92069",0,0
3939535,"40.71009,-73.8196",0,1
3940301,"40.85722,-73.93354",2,1
3942731,"40.70797,-74.01693",3,21
3943279,"40.72186,-73.97663",0,2
3943879,"40.71713,-73.95669",1,0
3944200,"40.79508,-73.93256",0,2
3944233,"40.75848,-73.98414",1,10
3944499,"40.67081,-73.95761",1,4
3944625,"40.69417,-73.99443",0,5
3944627,"40.73845,-73.98373",0,2
3945796,"40.74533,-73.97956",0,0
3946018,"40.75977,-73.98763",1,1
3946115,"40.80075,-73.9677",0,2
3946177,"40.7948,-73.93457",0,1
3946201,"40.74471,-73.88075",0,0
3946239,"40.68646,-73.95975",0,0
3946288,"40.79365,-73.9349",0,1
3946471,"40.65101,-73.95517",0,0
3948939,"40.78829,-73.97053",0,1
3950114,"40.76957,-73.91502",0,0
3951363,"40.68819,-73.91594",0,0
3952093,"40.79407,-73.97513",1,1
3952676,"40.71305,-73.94334",1,0
3952731,"40.65527,-73.97853",0,0
3953314,"40.81192,-73.85334",0,1
3953415,"40.81225,-73.85349",0,1
3953585,"40.82546,-73.94629",0,0
3953942,"40.67042,-73.95608",1,0
3957619,"40.72699,-74.0012",0,2
3958460,"40.77323,-73.98014",1,3
3959369,"40.71185,-74.01719",2,5
3962389,"40.61938,-73.92471",0,0
3962586,"40.73371,-73.98576",0,2
3963137,"40.68295,-73.91472",0,0
3963345,"40.73152,-73.98676",0,2
3963635,"40.68043,-73.93705",0,0
3967160,"40.63628,-74.07763",1,0
3967492,"40.72777,-73.99005",0,0
3967945,"40.79347,-73.95029",0,4
3968434,"40.82257,-73.95565",0,1
3968610,"40.72818,-73.9981",0,2
3970224,"40.68692,-73.93113",0,0
3970345,"40.72088,-73.98149",1,1
3970562,"40.73057,-73.98726",0,3
3970701,"40.66303,-73.92526",0,0
3970724,"40.6723,-73.95951",1,2
3970755,"40.68781,-73.99415",0,0
3970936,"40.73771,-73.98058",0,3
3971065,"40.71276,-73.95114",1,0
3971526,"40.63762,-73.96155",2,0
3971534,"40.67845,-73.99983",0,1
3971580,"40.63562,-74.0235",0,0
3971948,"40.68316,-73.96163",1,0
3973944,"40.70974,-73.95612",1,0
3974464,"40.78789,-73.97679",0,2
3975630,"40.74433,-73.91172",0,0
3979360,"40.74819,-73.9856",2,1
3979611,"40.75592,-73.95515",1,3
3979613,"40.74892,-73.88883",4,0
3979628,"40.8095,-73.95395",0,0
3979714,"40.8012,-73.95424",0,2
3980487,"40.73923,-73.99827",0,1
3983422,"40.74496,-73.99934",0,0
3983469,"40.80311,-73.96648",0,2
3983643,"40.73731,-73.98338",0,4
3984168,"40.73256,-73.98558",0,2
3985673,"40.75319,-74.00159",1,4
3987571,"40.68084,-73.94779",0,0
