id,geom,subway_500,natural_500
26202688,"40.68496,-73.94964",0,0
26203807,"40.66733,-73.9535",0,0
26205265,"40.73338,-73.98315",0,4
26210593,"40.71997,-73.94021",0,0
26211176,"40.72157,-73.94002",0,0
26219420,"40.68727,-73.77858",0,0
26220343,"40.76321,-73.9583",1,1
26221423,"40.7452,-73.9535",0,3
26223279,"40.75651,-73.80455",0,0
26224149,"40.58338,-73.93961",0,0
26224487,"40.63701,-74.07624",1,0
26224538,"40.69231,-73.93781",0,1
26225021,"40.68911,-73.94727",0,0
26227629,"40.62804,-74.02603",0,0
26228457,"40.66323,-73.98138",0,0
26229979,"40.80898,-73.94591",0,0
26232008,"40.79973,-73.9656",0,1
26232656,"40.76945,-73.92485",0,0
26235821,"40.76436,-73.95672",0,1
26235873,"40.68939,-73.79886",0,0
26236138,"40.85392,-73.93139",1,1
26238688,"40.742,-73.89505",1,0
26240434,"40.78135,-73.95194",0,0
26247578,"40.76502,-73.98839",1,2
26249499,"40.75418,-73.99644",2,3
26249544,"40.69455,-73.9343",1,1
26250185,"40.70722,-74.00873",7,5
26250476,"40.67683,-74.00056",0,1
26250574,"40.7287,-73.95607",0,1
26250832,"40.69922,-73.93762",1,0
26251173,"40.70057,-73.91414",2,0
26251284,"40.70747,-74.00663",5,3
26251408,"40.69397,-73.93124",2,1
26251587,"40.74561,-74.00205",0,0
26251659,"40.7057,-74.00819",4,5
26252069,"40.76389,-73.9871",1,3
26252097,"40.74474,-73.90531",0,0
26252841,"40.73156,-73.8523",0,0
26253008,"40.64692,-73.97706",0,1
26253804,"40.75973,-73.98815",1,1
26253826,"40.7989,-73.96042",0,2
26254872,"40.76433,-73.92192",0,0
26254953,"40.68697,-73.95141",0,0
26255072,"40.74445,-73.90581",0,0
26255080,"40.8616,-73.86227",0,0
26255392,"40.77055,-73.95509",0,1
26255895,"40.67911,-73.96012",2,0
26256019,"40.75233,-73.9394",0,0
26256557,"40.6735,-73.97606",0,1
26256921,"40.69788,-73.922",2,0
26257613,"40.75016,-73.96925",1,3
26257731,"40.7079,-73.94896",1,0
26257823,"40.69014,-73.91908",0,0
26257903,"40.68581,-73.99586",0,1
26258306,"40.85068,-73.9372",1,1
26258351,"40.5479,-74.21017",0,1
26259541,"40.70937,-73.94113",0,0
26260516,"40.71778,-73.99801",0,3
26268189,"40.68885,-73.91487",0,0
26270554,"40.71882,-73.94943",0,0
26270906,"40.71309,-73.8155",0,0
26271462,"40.65053,-73.97438",0,1
26271688,"40.735,-73.92038",0,0
26272163,"40.71471,-73.94173",0,0
26272421,"40.76071,-73.96062",0,1
26272989,"40.68054,-73.96278",0,1
26273200,"40.81889,-73.94269",0,0
26274345,"40.85221,-73.93916",1,1
26274490,"40.63428,-74.13339",0,0
26274952,"40.60307,-74.08441",0,2
26275024,"40.73143,-73.85674",0,0
26275643,"40.76776,-73.95214",0,2
26277801,"40.78968,-73.97169",1,1
26278372,"40.6303,-73.96179",0,0
26278431,"40.74897,-73.98642",2,11
26279108,"40.86347,-73.92287",1,1
26279999,"40.74953,-73.9801",2,17
26280662,"40.68176,-73.97891",3,0
26280689,"40.79778,-73.93921",0,0
26280881,"40.63705,-74.07722",1,0
26281121,"40.79657,-73.93913",0,1
26281187,"40.69821,-73.91559",2,0
26290174,"40.75694,-73.9308",0,0
26291721,"40.7424,-73.9837",0,2
26293088,"40.73886,-74.00413",0,3
26294354,"40.68808,-73.92264",0,0
26294658,"40.68546,-73.94574",0,0
26295421,"40.63408,-74.13224",0,0
