id,geom,subway_500,natural_500
19171294,"40.70133,-73.74212",0,0
19171670,"40.77226,-73.95983",0,1
19172071,"40.76767,-73.9558",0,1
19172876,"40.75594,-73.98259",3,22
19173391,"40.74263,-73.99769",0,1
19174466,"40.79367,-73.97073",1,1
19174546,"40.7249,-73.82249",0,1
19174707,"40.65203,-73.93317",0,0
19175288,"40.75528,-73.98312",4,22
19175513,"40.65991,-73.983",0,0
19175650,"40.74505,-73.89995",0,0
19175819,"40.72306,-73.93676",0,0
19176053,"40.68947,-73.91544",0,0
19176070,"40.65329,-73.96156",3,1
19176163,"40.72767,-73.98856",0,0
19176222,"40.72706,-73.98451",0,2
19176390,"40.7598,-73.99033",1,1
19176790,"40.82473,-73.94778",0,1
19177019,"40.72781,-73.95526",0,1
19177262,"40.86699,-73.92689",0,2
19177573,"40.69019,-73.91384",0,0
19179372,"40.70376,-73.92104",0,0
19179558,"40.71522,-73.99355",1,1
19179608,"40.68776,-73.94936",0,0
19179615,"40.6908,-73.95507",0,0
19179863,"40.67977,-73.89022",0,0
19179961,"40.68106,-73.88916",0,1
19180465,"40.65185,-73.93388",0,0
19180787,"40.71866,-73.943",0,0
19180868,"40.80063,-73.95389",0,2
19181398,"40.81023,-73.91926",0,0
19181504,"40.77099,-73.95118",0,1
19181881,"40.78184,-73.98382",2,1
19182026,"40.67488,-73.96692",0,1
19182044,"40.75112,-73.99605",1,3
19183619,"40.70527,-73.93057",1,1
19188025,"40.76304,-73.76948",1,0
19188166,"40.76143,-73.76937",1,0
19189347,"40.86702,-73.92519",0,0
19190179,"40.71233,-73.9586",0,0
19190579,"40.76715,-73.95857",0,1
19190801,"40.6969,-73.92627",1,0
19191340,"40.72591,-73.94826",0,0
19192149,"40.80302,-73.95605",0,1
19193139,"40.82669,-73.94827",0,1
19193664,"40.71226,-73.95344",1,0
19193758,"40.76731,-73.92634",0,0
19194997,"40.74507,-73.9792",0,0
19195173,"40.67072,-73.957",1,4
19195474,"40.69135,-73.97044",0,0
19195537,"40.77861,-73.95015",0,0
19196146,"40.7195,-73.98519",1,1
19196911,"40.7061,-73.9115",1,0
19197129,"40.70508,-73.90217",2,0
19197277,"40.75936,-73.98752",1,1
19197632,"40.74741,-73.88149",0,0
19197983,"40.77705,-73.93443",0,4
19199353,"40.73,-74.00122",2,2
19200160,"40.68417,-73.95297",1,0
19200270,"40.60658,-73.99738",0,0
19203963,"40.72249,-73.99507",0,2
19204555,"40.76012,-73.9092",0,0
19206035,"40.80176,-73.96638",0,2
19206550,"40.74194,-73.91289",0,1
19207312,"40.68117,-73.97461",3,1
19209436,"40.80995,-73.94485",0,0
19209474,"40.68384,-73.96201",0,0
19209477,"40.72815,-73.89945",0,0
19209710,"40.70166,-73.92673",1,0
19209764,"40.80819,-73.94729",0,0
19209888,"40.69601,-73.96036",0,0
19211023,"40.72254,-73.99543",0,2
19212024,"40.67649,-73.97113",0,2
19212268,"40.69353,-73.9711",0,0
19212370,"40.7732,-73.98768",1,4
19212378,"40.6921,-73.93746",0,1
19212489,"40.69485,-73.93794",1,1
19212985,"40.82953,-73.94283",0,0
19218475,"40.74319,-73.99636",0,1
19219624,"40.7239,-73.98111",0,2
19219988,"40.71749,-73.95747",1,2
19220496,"40.67375,-73.96255",1,0
19221008,"40.77713,-73.95277",0,0
19221072,"40.79835,-73.97242",1,1
19221595,"40.68267,-73.90576",5,0
