id,geom,subway_500,natural_500
12950979,"40.86612,-73.9189",0,1
12950997,"40.69021,-73.92207",0,0
12951215,"40.76222,-73.99889",0,2
12951417,"40.69024,-73.92197",0,0
12953106,"40.70196,-73.98297",1,2
12953234,"40.76455,-73.99128",0,2
12953717,"40.65254,-73.98017",0,0
12953757,"40.7029,-73.9296",1,0
12953862,"40.68645,-73.93994",0,0
12953867,"40.70219,-73.9227",2,0
12954148,"40.80045,-73.96119",0,2
12954498,"40.7453,-73.99333",2,3
12955262,"40.81806,-73.95374",0,1
12955281,"40.70017,-73.94357",0,0
12955346,"40.69183,-73.99592",0,5
12955402,"40.72311,-73.94489",0,0
12955453,"40.76635,-73.95683",0,1
12955454,"40.83018,-73.9483",0,1
12955940,"40.85396,-73.89872",0,0
12955943,"40.70944,-73.9492",1,0
12956122,"40.77998,-73.98018",2,2
12956315,"40.77374,-73.91903",0,0
12958663,"40.70951,-74.01476",5,13
12962482,"40.70267,-73.92383",1,0
12962798,"40.72859,-73.98348",0,3
12963341,"40.72501,-73.98776",0,4
12964477,"40.63833,-74.01794",1,0
12964763,"40.76504,-73.99491",0,2
12965288,"40.76591,-73.93434",0,2
12965883,"40.84909,-73.93829",1,1
12966225,"40.57093,-74.12429",0,1
12966504,"40.71827,-73.95494",1,0
12966707,"40.79832,-73.96291",0,1
12966771,"40.76319,-73.98693",2,3
12966974,"40.73737,-73.99475",1,0
12967227,"40.78528,-73.97111",0,1
12969014,"40.78116,-73.98104",2,1
12969574,"40.71559,-73.96385",0,2
12970866,"40.65255,-73.96227",3,1
12971882,"40.69093,-73.96507",0,0
12972040,"40.74933,-73.97937",2,11
12972292,"40.72075,-73.89496",0,0
12972320,"40.80077,-73.9681",0,2
12972533,"40.71772,-73.98882",1,3
12972783,"40.72143,-73.8932",0,0
12973288,"40.72103,-73.89458",0,0
12973353,"40.70542,-73.82979",0,1
12973363,"40.675,-73.96406",0,0
12973819,"40.65421,-73.95945",2,1
12973878,"40.64748,-73.99802",1,2
12973927,"40.7001,-73.94326",0,0
12974423,"40.70101,-73.92505",1,0
12979100,"40.70725,-74.00206",1,1
12981106,"40.69116,-73.96039",0,0
12983699,"40.77301,-73.95045",0,1
12983995,"40.80121,-73.96277",0,2
12984506,"40.68622,-73.91026",2,0
12984535,"40.65256,-73.9798",0,0
12984848,"40.73547,-73.9545",0,1
12984851,"40.71884,-73.99294",1,3
12985547,"40.77219,-73.95588",0,0
12986700,"40.72113,-73.95574",0,1
12986728,"40.82272,-73.95144",0,1
12987298,"40.6617,-73.98221",0,0
12987983,"40.70204,-73.91068",2,0
12988054,"40.70435,-73.91207",1,0
12988898,"40.86032,-73.88493",0,4
12989612,"40.74711,-73.99281",2,2
12989767,"40.74583,-74.00451",0,1
12990051,"40.76039,-73.99028",1,1
12990172,"40.81488,-73.95886",0,1
12990232,"40.69284,-73.90348",1,0
12990502,"40.77091,-73.91875",0,0
12990578,"40.75484,-73.9922",3,0
12990587,"40.66629,-73.93073",0,0
12990926,"40.7691,-73.91994",0,0
12995569,"40.76814,-73.98476",1,2
12999167,"40.72151,-73.98814",1,2
12999396,"40.67498,-74.01169",0,0
13000007,"40.68985,-73.99311",0,1
13000020,"40.7205,-73.98315",1,1
13000257,"40.71685,-73.9615",0,1
13000483,"40.67968,-73.9595",1,0
13000527,"40.71098,-73.99296",0,2
13000571,"40.73418,-73.99338",1,1
13001082,"40.79193,-73.9439",0,1
13003338,"40.74358,-73.98096",0,0
13004741,"40.84524,-73.93508",1,1
13004961,"40.80577,-73.94616",0,0
13004967,"40.80527,-73.94579",0,0
13004996,"40.58977,-73.81324",0,1
13006002,"40.69475,-73.96848",0,0
13006794,"40.798,-73.96317",0,1
13007629,"40.71536,-73.99794",0,3
13007839,"40.66789,-73.94351",0,0
13007925,"40.64645,-73.95047",0,0
13009244,"40.73799,-74.00074",1,2
13013882,"40.70739,-73.94318",0,0
13014556,"40.67251,-73.95334",1,0
13015322,"40.71415,-73.99806",0,3
13016082,"40.78804,-73.95382",0,1
13016230,"40.63887,-73.96667",2,0
13016389,"40.73596,-73.99228",0,0
13016411,"40.70519,-74.0082",3,5
13016417,"40.74139,-73.9783",0,1
13017016,"40.72625,-74.00199",0,2
13017140,"40.81632,-73.96007",0,1
13018125,"40.74469,-73.99858",0,0
13018127,"40.70961,-73.96352",0,1
13018248,"40.70772,-73.95978",0,0
13018811,"40.82032,-73.94457",0,0
13019053,"40.72669,-73.98792",0,2
13019333,"40.76232,-73.97614",2,15
13019720,"40.7533,-73.97346",2,3
13019851,"40.69525,-73.96604",0,0
13020422,"40.71293,-73.9603",0,0
13023771,"40.65719,-73.95245",0,0
13025960,"40.68917,-73.95528",0,0
13026702,"40.72033,-73.98767",1,3
13027365,"40.70432,-73.90015",1,0
13027960,"40.65359,-73.95631",1,0
13028533,"40.75303,-73.97327",2,4
13030999,"40.70645,-74.01144",7,7
13031184,"40.66573,-73.98947",4,0
13031383,"40.70775,-73.94725",1,0
13031826,"40.67661,-73.95611",2,0
13031854,"40.67218,-73.95368",1,0
13032261,"40.75315,-73.97339",2,3
13033170,"40.71214,-73.94992",1,0
13033376,"40.65272,-73.96127",3,1
13037692,"40.76111,-73.99248",1,2
13039122,"40.69499,-73.9283",1,1
13039351,"40.68715,-73.97388",3,0
13039849,"40.74625,-73.91643",0,1
13040171,"40.72906,-73.98006",0,3
13040221,"40.74574,-73.99633",1,1
13040618,"40.6905,-73.90834",1,0
13040683,"40.77266,-73.90268",0,0
13042051,"40.7163,-73.94394",1,0
13042637,"40.74691,-73.91763",0,1
13042752,"40.69617,-73.85204",0,1
13043208,"40.70527,-74.00629",1,4
13043314,"40.70879,-73.95235",1,0
13043724,"40.6928,-73.91614",0,0
13044519,"40.73356,-73.95808",0,2
13044589,"40.6647,-73.98474",0,0
13044668,"40.74464,-73.98436",1,2
13044689,"40.74632,-74.00431",0,1
13044815,"40.70825,-74.01403",6,23
13044964,"40.7775,-73.95262",0,0
13044996,"40.64053,-73.95785",0,0
13045196,"40.68754,-73.91265",0,0
13045257,"40.77854,-73.95073",0,0
13045435,"40.77927,-73.95071",0,0
13045531,"40.77903,-73.95238",0,0
13045629,"40.77736,-73.95144",0,0
13046279,"40.83805,-73.94307",1,1
13047594,"40.71862,-73.94216",0,0
13052968,"40.68748,-73.97397",3,0
13055236,"40.74688,-73.97813",0,1
13055856,"40.67533,-73.95545",1,0
13056210,"40.69029,-73.91899",0,0
13057103,"40.63095,-74.03026",0,0
13058232,"40.74472,-74.00095",0,0
13058423,"40.65841,-73.97753",0,2
13058496,"40.67619,-73.93866",0,0
13058729,"40.66783,-73.92192",0,0
13058888,"40.81569,-73.94622",0,0
13059537,"40.7034,-74.00787",2,4
13059631,"40.69349,-73.93031",2,1
13059872,"40.72617,-73.99658",0,1
13061064,"40.77687,-73.9546",0,0
13061422,"40.72341,-73.94061",0,0
13062471,"40.83141,-73.94722",0,1
13062975,"40.74664,-74.00165",1,0
13063023,"40.76437,-73.91304",0,0
13063360,"40.76764,-73.91633",0,0
13064336,"40.70806,-73.94224",0,0
13064382,"40.72791,-73.98916",0,0
13064386,"40.68604,-73.91924",0,0
13064443,"40.69218,-73.99124",0,1
13064717,"40.76102,-73.96555",1,2
13064913,"40.68589,-73.97659",3,0
13065032,"40.7464,-73.91675",0,1
13065347,"40.68122,-73.90399",5,0
13065356,"40.73564,-73.99823",1,1
13065655,"40.76803,-73.93033",0,2
13065949,"40.73007,-73.98637",0,3
13066577,"40.73333,-73.95699",0,2
13067176,"40.73745,-74.00725",1,3
13070577,"40.71968,-73.94368",0,0
13072490,"40.73046,-73.95706",0,1
13073569,"40.71642,-74.00679",1,5
13073701,"40.75058,-73.8535",0,1
13075158,"40.71287,-73.99811",0,4
13075169,"40.77331,-73.95459",0,1
13076592,"40.69313,-73.93543",1,1
13076852,"40.68934,-73.9579",0,0
13076887,"40.75325,-73.97016",1,4
13077215,"40.7382,-73.98301",0,4
