id,geom,subway_500,natural_500
27593335,"40.68307,-73.99226",0,1
27593369,"40.71815,-73.98858",1,3
27596342,"40.61241,-73.95939",2,0
27596820,"40.69245,-73.95542",0,0
27598172,"40.74194,-73.92353",0,1
27598707,"40.73928,-73.98638",0,2
27599185,"40.66055,-73.98597",0,0
27600209,"40.81709,-73.94217",0,0
27600437,"40.74912,-73.99739",1,0
27601676,"40.79666,-73.97334",1,1
27602303,"40.81756,-73.94099",0,0
27602495,"40.86139,-73.92744",1,1
27602987,"40.73354,-73.95576",0,2
27603879,"40.66049,-73.73496",0,0
27603936,"40.7188,-73.98554",1,2
27604258,"40.75389,-73.83192",0,2
27604639,"40.85268,-73.92716",0,1
27606109,"40.69178,-73.9486",0,0
27606720,"40.73439,-73.95839",0,2
27608063,"40.71852,-73.84577",1,0
27609132,"40.64136,-74.01898",0,0
27609355,"40.68977,-73.92723",0,1
27610009,"40.81162,-73.95199",0,0
27610245,"40.76561,-73.7464",0,3
27610753,"40.65818,-73.98031",0,0
27610995,"40.79099,-73.97293",1,1
27611098,"40.78549,-73.94895",0,1
27612070,"40.74673,-73.98499",2,2
27612667,"40.70666,-73.96629",0,1
27612876,"40.7594,-73.81971",0,0
27612925,"40.64047,-73.99687",0,0
27613128,"40.60059,-73.98818",0,0
27620424,"40.7143,-73.78985",0,0
27622210,"40.71295,-73.94459",1,0
27623260,"40.78497,-73.95201",0,1
27623360,"40.77713,-73.95309",0,0
27624476,"40.82923,-73.93764",0,1
27624539,"40.73801,-73.98815",0,3
27627627,"40.7206,-74.0033",0,2
27627991,"40.69616,-73.92905",1,1
27628195,"40.69442,-73.95144",0,0
27628302,"40.58845,-73.80015",0,1
27628465,"40.68152,-73.94389",0,0
27628480,"40.65591,-73.94352",0,0
27628754,"40.76892,-73.92919",0,2
27629043,"40.71364,-74.01758",1,4
27629538,"40.67864,-73.91546",0,0
27630335,"40.691,-73.93837",0,0
27630572,"40.77979,-73.98513",2,2
27632141,"40.69768,-73.93511",1,0
27632496,"40.73394,-73.87207",0,1
27633968,"40.72159,-73.98959",1,2
27633987,"40.81915,-73.9425",0,0
27635012,"40.73028,-73.98165",0,4
27636227,"40.77516,-73.90558",0,0
27636889,"40.78837,-73.96821",0,1
27637065,"40.68175,-73.93966",0,0
27637220,"40.72586,-73.94547",0,0
27637755,"40.62776,-73.94137",0,0
27638014,"40.59787,-73.79759",0,0
27638567,"40.82972,-73.84957",0,0
27639125,"40.73224,-73.87534",0,0
27639832,"40.82424,-73.9554",0,1
27649154,"40.69399,-73.92472",1,0
27649404,"40.69339,-73.93971",1,0
27649901,"40.69197,-73.94052",0,0
27650083,"40.69197,-73.93872",0,0
27650553,"40.70133,-73.91726",2,0
27650624,"40.67973,-73.92592",0,0
27652402,"40.6912,-73.9394",0,0
27653212,"40.69015,-73.94075",0,0
27653304,"40.70601,-73.92825",1,1
27654484,"40.72409,-73.95039",0,0
27654829,"40.73639,-73.99318",1,0
27656004,"40.69632,-73.9193",1,0
27656104,"40.71015,-73.94654",1,0
27656752,"40.76384,-73.98822",1,2
27656768,"40.80116,-73.96088",0,2
27657263,"40.69792,-73.91886",1,0
27657926,"40.81493,-73.93953",0,1
27658108,"40.7044,-73.92111",0,0
27658203,"40.65092,-74.00489",0,1
27659298,"40.70761,-74.00513",5,3
27659540,"40.73215,-73.9866",0,2
27659585,"40.8154,-73.94677",0,0
27660427,"40.863,-73.90661",0,1
27661175,"40.69236,-73.93759",0,1
27662837,"40.75732,-73.82075",0,0
27663407,"40.69372,-73.92801",1,1
27663483,"40.76164,-73.99804",0,2
27670819,"40.69898,-73.92266",2,0
27671796,"40.77943,-73.95456",0,1
27672277,"40.63368,-74.01956",0,0
27672939,"40.67889,-73.97813",1,0
27673543,"40.69155,-73.95714",0,0
27675041,"40.67522,-73.91938",0,0
27675173,"40.7309,-73.98671",0,3
27676268,"40.75828,-73.82145",0,0
27677746,"40.75453,-73.96841",2,5
27677869,"40.82248,-73.89915",0,0
27677962,"40.71727,-73.94821",1,0
27678012,"40.71877,-73.96093",0,2
27678171,"40.68592,-73.93117",0,0
27678259,"40.66448,-73.76479",0,2
27678634,"40.66872,-73.95343",0,0
27680233,"40.71714,-73.99815",0,3
27681015,"40.71582,-73.94191",0,0
27681497,"40.6844,-73.9358",0,0
27681710,"40.58087,-73.95974",0,0
27681714,"40.69576,-73.78867",0,0
27681899,"40.82663,-73.94108",1,0
27682748,"40.64599,-73.95986",2,0
27682933,"40.65625,-73.9218",0,0
27684910,"40.70245,-73.76925",0,0
27686998,"40.74146,-73.89341",0,0
27689960,"40.64011,-73.95773",0,0
27692424,"40.76066,-73.96397",0,1
27693410,"40.69309,-73.93051",1,1
27693532,"40.72265,-73.99458",0,2
27693980,"40.77668,-73.90668",0,0
27694474,"40.61358,-73.95484",0,0
27694593,"40.72658,-73.97753",0,3
