id,geom,subway_500,natural_500
17699647,"40.71233,-73.96181",0,1
17699790,"40.76383,-73.97704",1,14
17701658,"40.77546,-73.94897",0,3
17702057,"40.7683,-73.95919",0,0
17702242,"40.77349,-73.94994",0,1
17702320,"40.77571,-73.94803",0,3
17707963,"40.6809,-73.78196",0,1
17710717,"40.68968,-73.94483",0,0
17710842,"40.69452,-73.99552",0,7
17711806,"40.6778,-73.9135",0,0
17712166,"40.85022,-73.92903",0,1
17712552,"40.67247,-73.94421",0,0
17712998,"40.72864,-73.98102",0,3
17713865,"40.76578,-73.95443",0,2
17714306,"40.67186,-73.94094",0,0
17716140,"40.64765,-73.95804",2,0
17716205,"40.69383,-73.98539",0,1
17716225,"40.65531,-73.96161",2,1
17716237,"40.7701,-73.9589",0,0
17716523,"40.59347,-74.06914",0,5
17717593,"40.70208,-73.98568",1,3
17717799,"40.75708,-73.81268",0,0
17718694,"40.69554,-73.92588",1,0
17719353,"40.60044,-73.99341",0,0
17719502,"40.68567,-73.93509",0,0
17725136,"40.69705,-73.92585",1,0
17728208,"40.72766,-73.98249",0,3
17728927,"40.7975,-73.97161",1,1
17729060,"40.72263,-73.99622",0,1
17729625,"40.695,-73.90755",0,0
17730019,"40.68607,-73.92392",0,0
17730390,"40.68116,-73.95726",1,0
17730939,"40.86437,-73.83863",0,0
17730964,"40.68683,-73.94411",0,0
17731252,"40.67774,-73.96487",0,3
17731335,"40.76121,-73.92341",0,0
17731370,"40.84565,-73.91684",0,0
17731891,"40.60353,-74.01599",0,0
17735101,"40.7606,-73.99345",1,2
17735156,"40.63116,-74.12278",0,0
17735639,"40.63149,-74.12393",0,0
17735760,"40.77617,-73.98188",2,3
17737245,"40.6966,-73.93839",1,0
17737925,"40.70626,-73.95212",0,0
17738174,"40.74924,-73.75654",0,0
17738717,"40.65252,-73.73425",0,2
17739111,"40.58017,-73.9616",0,0
17741347,"40.7823,-73.94838",0,2
17743697,"40.81184,-73.94488",0,0
17744351,"40.62241,-74.02863",0,0
17746222,"40.8153,-73.9508",0,0
17748284,"40.76924,-73.91702",0,0
17749273,"40.74176,-73.90631",0,0
17750238,"40.86348,-73.92232",1,1
17750380,"40.70849,-73.96603",0,1
17750513,"40.70961,-73.94635",1,0
17750661,"40.86448,-73.92351",1,1
17751140,"40.76075,-73.87943",0,0
17751338,"40.63431,-74.02552",0,0
17751792,"40.67453,-73.96785",0,1
17752493,"40.74864,-73.99398",2,1
17752907,"40.70216,-73.92928",2,0
17753121,"40.70886,-73.91742",0,0
17754072,"40.76389,-73.87155",0,0
17756109,"40.76305,-73.97841",1,11
17757976,"40.7345,-73.98482",0,2
17759478,"40.6899,-73.95498",0,0
17759482,"40.72194,-73.98941",1,2
17759520,"40.80766,-73.94342",1,0
17759694,"40.70987,-73.94756",1,0
17762218,"40.71164,-73.9572",1,0
17762525,"40.74128,-73.99986",0,2
17762733,"40.79274,-73.94562",0,1
17762827,"40.67181,-73.95865",1,1
17763622,"40.79142,-73.94664",0,2
17763785,"40.76722,-73.98568",1,2
17764129,"40.71869,-73.95158",1,0
17764355,"40.63568,-74.07826",1,0
17764691,"40.78549,-73.97664",0,1
17765198,"40.75092,-73.75316",0,0
17765395,"40.75136,-73.75269",0,0
17765398,"40.73018,-73.95464",0,1
17765841,"40.74923,-73.80568",0,1
17766580,"40.7203,-73.99172",1,2
17771762,"40.68643,-73.91465",0,0
17771811,"40.63101,-74.08443",0,0
17774316,"40.78866,-73.95435",0,2
17774731,"40.80617,-73.9415",1,0
17774810,"40.70336,-73.90991",2,0
17774890,"40.67438,-73.94071",0,0
17774989,"40.83046,-73.94142",0,0
17776104,"40.80113,-73.94283",1,0
17776390,"40.70422,-73.92757",0,1
17776554,"40.70276,-73.9271",0,0
17777286,"40.80623,-73.94047",1,0
17777654,"40.666,-73.76333",0,2
17778366,"40.58493,-73.81736",0,1
