id,geom,subway_500,natural_500
33884349,"40.86925,-73.89974",0,1
33885227,"40.69814,-73.9286",1,0
33885308,"40.70867,-73.93891",1,1
33887493,"40.76582,-73.98571",1,3
33888418,"40.72777,-73.97951",0,4
33891559,"40.78548,-73.97078",0,1
33892511,"40.73292,-73.95395",0,1
33893655,"40.7243,-74.0111",0,1
33896459,"40.77127,-73.99237",0,2
33897702,"40.69541,-73.90785",1,0
33897838,"40.68834,-73.9989",0,3
33898321,"40.7284,-73.99053",0,0
33898799,"40.69804,-73.94546",0,0
33899066,"40.71697,-73.98605",1,2
33899850,"40.69606,-73.9095",1,0
33900104,"40.78995,-73.94603",0,1
33900546,"40.74895,-73.9474",1,1
33900721,"40.78202,-73.94826",0,2
33900911,"40.77318,-73.98836",0,4
33901005,"40.67599,-73.97664",0,0
33901138,"40.69765,-73.94715",0,0
33902284,"40.69952,-73.9451",0,0
33902619,"40.69806,-73.94544",0,0
33902876,"40.69741,-73.94555",0,0
33903016,"40.68892,-73.87167",0,0
33903248,"40.69915,-73.94709",0,0
33903300,"40.68946,-73.94181",0,0
33903781,"40.72215,-73.94317",0,0
33904680,"40.76537,-73.98767",1,2
33905074,"40.73136,-73.87402",0,0
33906539,"40.70913,-73.89486",1,0
33906887,"40.74508,-73.90291",0,0
33907003,"40.7081,-73.89507",1,0
33907325,"40.83715,-73.83489",0,1
33907604,"40.70722,-73.89614",0,0
33907635,"40.77414,-73.95301",0,1
33907731,"40.69258,-73.93638",1,1
33907801,"40.70775,-73.89472",1,0
33908098,"40.64807,-73.9789",0,1
33908121,"40.61523,-74.02917",0,2
33908256,"40.67144,-73.94613",0,0
33908307,"40.68682,-73.93493",0,0
33908446,"40.69116,-73.92658",0,1
33909064,"40.69214,-73.95217",0,0
33909151,"40.74351,-73.90405",0,0
33909411,"40.68492,-73.9334",0,0
33909508,"40.8415,-73.9375",1,1
33909511,"40.7651,-73.97808",1,9
33909539,"40.67794,-73.96023",2,0
33909633,"40.74657,-73.93289",0,1
33910078,"40.69422,-73.93232",2,1
33910837,"40.85531,-73.9283",1,1
33910920,"40.6908,-73.92784",0,1
33911027,"40.68938,-73.9263",0,1
33911544,"40.76458,-73.96759",0,5
33911691,"40.68567,-73.87985",0,1
33912045,"40.70628,-73.9379",1,0
33912291,"40.69903,-73.9149",2,0
33912483,"40.6763,-73.97287",0,2
33913644,"40.70205,-73.91338",3,0
33913682,"40.81482,-73.94477",0,0
33913702,"40.68466,-73.94349",0,0
33914381,"40.83266,-73.9414",0,0
33914432,"40.69916,-73.91572",2,0
33914554,"40.61041,-74.11593",0,0
33915820,"40.80712,-73.95686",0,2
33915843,"40.7665,-73.98943",0,2
33916529,"40.79551,-73.94813",0,4
33917759,"40.80332,-73.94853",0,0
33917958,"40.74506,-73.90602",0,0
33923209,"40.73591,-73.92415",0,0
33925600,"40.6348,-74.00304",2,0
33926057,"40.74116,-73.86667",0,0
33926074,"40.66681,-73.9549",0,0
33927253,"40.80144,-73.96409",0,2
33927923,"40.65164,-73.95533",0,0
33928971,"40.73264,-74.00422",2,1
33929577,"40.74086,-73.86618",0,0
33929652,"40.7093,-73.8954",0,0
33930074,"40.70893,-73.89636",0,0
33930406,"40.76597,-73.9893",1,2
33930602,"40.70897,-73.89663",1,0
33930883,"40.79819,-73.93953",0,0
33930925,"40.70762,-73.89526",1,0
33931270,"40.70862,-73.89536",0,0
33931985,"40.70409,-73.94078",0,0
33932313,"40.70876,-73.89704",1,0
33932433,"40.69764,-73.91585",2,0
33932486,"40.80298,-73.95375",0,1
33932573,"40.70769,-73.89641",1,0
33932806,"40.70885,-73.89634",0,0
33932981,"40.70937,-73.89702",0,0
33933219,"40.69593,-73.97003",0,1
33933477,"40.81338,-73.85821",0,1
