id,geom,subway_500,natural_500
34962230,"40.76805,-73.94929",0,2
34962946,"40.76615,-73.98882",1,2
34962979,"40.77821,-73.95504",0,1
34964114,"40.70267,-73.92271",1,0
34964342,"40.75181,-73.93702",0,0
34964711,"40.72222,-73.99443",1,2
34966406,"40.67957,-73.97928",1,0
34966969,"40.7604,-73.96451",0,1
34967524,"40.75277,-73.88356",0,0
34967678,"40.71801,-73.9943",1,3
34967770,"40.81872,-73.94363",0,0
34968153,"40.61822,-74.03538",0,3
34968639,"40.72564,-73.9803",0,2
34969461,"40.81981,-73.94523",0,0
34970126,"40.68414,-73.93538",0,0
34970373,"40.66468,-73.99785",0,0
34970848,"40.74577,-73.97587",0,1
34971155,"40.72376,-73.98623",1,4
34971332,"40.68991,-73.95345",0,0
34971337,"40.74751,-73.98051",2,1
34971449,"40.74536,-73.97799",0,1
34972072,"40.71323,-73.99063",1,2
34972213,"40.70671,-73.94774",0,0
34972355,"40.71693,-73.99075",1,2
34972591,"40.74876,-73.98143",3,11
34972828,"40.7475,-73.9161",0,1
34972982,"40.74385,-73.97789",0,1
34973988,"40.72049,-73.98816",1,2
34974103,"40.74882,-73.98041",2,11
34974184,"40.61058,-73.90971",0,0
34974475,"40.69114,-73.86459",0,0
34974525,"40.74812,-73.98046",2,1
34974562,"40.77927,-73.97649",2,3
34974705,"40.69118,-73.93476",0,1
34974799,"40.76537,-73.98487",1,4
34975056,"40.74399,-73.98398",1,2
34975296,"40.69707,-73.93201",2,0
34975527,"40.74305,-73.9007",0,0
34975845,"40.76129,-73.96178",0,1
34975935,"40.67834,-73.96598",0,3
34976037,"40.79058,-73.97246",1,0
34976038,"40.81582,-73.94267",0,0
34976056,"40.71736,-73.95845",0,2
34976241,"40.74479,-73.91193",0,0
34976735,"40.73866,-73.98322",0,3
34976973,"40.67101,-73.78943",0,1
34977297,"40.7194,-73.96346",0,2
34977363,"40.75375,-73.97416",3,3
34977766,"40.76139,-73.96048",0,1
34978082,"40.67337,-73.88846",0,0
34978133,"40.7266,-73.9875",0,2
34978307,"40.66714,-73.99279",4,1
34978674,"40.73456,-73.95328",0,1
34978738,"40.67565,-73.84677",0,0
34979429,"40.74329,-73.98253",0,2
34980223,"40.71805,-73.99714",0,4
