id,geom,subway_500,natural_500
21023888,"40.69835,-73.91644",2,0
21024098,"40.75029,-73.97142",2,2
21024792,"40.7215,-73.99894",0,0
21025083,"40.75777,-73.72949",0,0
21025488,"40.68464,-73.84245",0,0
21025840,"40.67071,-73.95381",1,0
21026272,"40.75573,-73.72931",0,1
21026558,"40.78628,-73.97482",0,0
21027182,"40.76181,-73.9905",1,1
21027809,"40.65894,-73.95262",0,0
21027995,"40.70911,-73.95288",1,0
21028192,"40.67245,-73.94608",0,0
21028467,"40.65331,-74.00814",0,0
21029146,"40.68428,-73.96526",0,2
21029490,"40.72386,-73.94085",0,0
21029655,"40.69161,-73.94417",0,0
21029678,"40.73465,-73.95314",0,1
21031177,"40.72484,-73.9746",0,1
21035506,"40.76735,-73.98842",1,1
21038103,"40.73427,-74.00798",1,2
21038471,"40.68873,-73.93881",0,0
21038703,"40.84859,-73.93855",1,1
21038881,"40.72091,-73.99531",0,2
21039236,"40.68343,-73.99821",0,0
21039710,"40.69648,-73.92742",1,0
21041077,"40.7844,-73.9485",0,1
21041595,"40.66154,-73.91387",0,0
21042120,"40.76191,-73.93092",0,0
21042151,"40.70949,-74.00973",5,7
21042534,"40.67467,-73.9469",0,0
21043947,"40.69878,-73.92194",2,0
21044271,"40.74594,-73.99829",1,0
21044322,"40.64816,-73.97279",0,1
21044649,"40.87759,-73.88459",0,1
21044970,"40.71209,-73.9571",1,0
21045283,"40.70424,-74.01564",4,21
21045324,"40.85444,-73.88462",0,2
21045451,"40.66819,-73.92394",0,0
21047121,"40.74685,-73.97892",0,1
21048346,"40.76892,-73.99016",0,2
21050522,"40.71101,-73.96217",0,1
21051477,"40.65604,-73.88426",0,0
21052514,"40.70393,-73.91427",1,0
21053044,"40.68501,-73.79162",0,1
21053432,"40.69787,-73.90008",0,0
21054012,"40.66013,-73.77166",0,0
21054217,"40.74881,-73.99375",2,1
21055153,"40.75614,-73.96706",2,4
21055192,"40.77429,-73.92123",0,1
21055320,"40.77839,-73.90866",0,0
