id,geom,subway_500,natural_500
30132711,"40.69176,-73.95396",0,0
30133020,"40.75876,-73.96153",0,2
30133397,"40.59099,-73.94856",0,0
30133439,"40.74172,-73.99937",0,2
30133610,"40.75199,-73.9725",2,3
30134087,"40.72746,-73.99288",0,1
30134327,"40.77848,-73.97996",2,1
30137792,"40.74337,-73.99423",1,2
30141411,"40.80348,-73.95775",0,2
30142833,"40.70428,-74.00707",2,4
30143717,"40.7443,-73.99056",1,3
30144241,"40.82293,-73.93958",1,1
30144337,"40.64564,-74.01867",0,0
30144719,"40.71361,-73.95703",1,0
30145754,"40.72724,-73.97601",0,1
30145840,"40.80289,-73.95813",0,2
30146330,"40.69499,-73.90994",0,0
30146411,"40.73652,-73.98618",0,2
30146882,"40.80521,-73.95592",0,2
30146925,"40.68633,-73.92728",0,0
30147304,"40.80447,-73.95589",0,2
30147493,"40.72224,-73.99675",0,1
30148490,"40.70159,-73.9801",0,1
30148548,"40.70131,-73.93039",2,0
30150357,"40.69968,-73.93588",1,0
30150406,"40.64308,-73.96508",2,0
30150667,"40.71261,-73.99475",0,2
30151378,"40.69107,-73.95597",0,0
30152036,"40.68412,-73.96951",0,2
30152177,"40.73313,-73.99692",1,2
30152553,"40.67958,-73.97816",1,0
30153101,"40.72829,-73.98452",0,2
30153309,"40.68658,-73.96752",0,0
30153367,"40.83488,-73.91988",0,1
30153527,"40.6478,-73.96091",3,0
30153699,"40.80747,-73.92766",0,1
30154053,"40.71629,-73.98975",1,2
30154255,"40.73298,-73.98768",0,2
30155157,"40.84216,-73.94227",1,1
30155262,"40.72276,-73.85683",0,0
30155394,"40.72305,-73.94576",0,0
30155402,"40.84241,-73.94264",1,1
30155444,"40.66093,-73.93893",0,0
30155455,"40.85042,-73.93649",1,1
30156697,"40.73181,-74.00606",2,2
30156908,"40.73389,-74.00646",2,2
30157285,"40.61072,-73.98533",2,0
30157535,"40.77066,-73.94993",0,2
30157585,"40.82894,-73.94568",0,1
30158061,"40.71876,-73.94436",0,0
30158174,"40.71134,-73.96059",0,0
30158357,"40.69631,-73.92944",1,1
30158735,"40.72141,-73.98111",1,1
30158743,"40.64874,-73.94467",0,0
30158934,"40.70816,-74.0084",5,7
30159356,"40.75886,-73.96374",0,1
30159383,"40.7843,-73.95745",0,1
30159757,"40.78572,-73.94468",0,1
30160167,"40.73941,-73.82099",0,1
30160427,"40.76044,-73.96097",0,1
30161160,"40.75606,-73.99662",2,3
30161268,"40.76171,-73.91725",0,0
30161460,"40.75491,-73.99644",2,3
30161645,"40.7552,-73.99672",2,3
30161866,"40.75652,-73.99826",1,4
30168118,"40.74041,-73.89029",0,0
30169107,"40.69338,-73.94328",0,0
30169470,"40.71501,-73.98478",1,1
30171159,"40.66838,-73.99325",4,1
30171467,"40.68048,-73.8125",0,0
30172902,"40.71284,-73.98861",0,2
30173614,"40.64489,-73.96363",2,0
30173864,"40.68665,-73.97183",2,0
30174660,"40.70673,-73.90071",1,0
30175190,"40.68504,-73.91699",0,0
30175521,"40.68234,-73.98129",3,1
30175606,"40.68513,-73.91385",0,0
30176919,"40.73128,-73.95439",0,0
30177307,"40.75172,-73.97191",2,2
30177516,"40.7723,-73.99363",0,2
30178785,"40.62877,-74.00918",2,0
30179231,"40.71983,-73.98686",1,3
30179242,"40.79396,-73.96311",0,1
30179548,"40.72828,-73.98823",0,0
30179869,"40.73031,-73.98666",0,3
30180208,"40.81533,-73.95733",0,1
30181399,"40.73045,-74.00266",2,2
30181691,"40.70637,-74.00645",4,4
30181945,"40.70771,-74.00641",5,4
30182093,"40.74057,-73.99908",0,2
30182137,"40.7719,-73.95521",0,1
30183115,"40.76186,-73.99737",0,2
30183428,"40.79757,-73.96065",0,1
30184318,"40.68589,-73.94236",0,0
30184570,"40.7107,-73.95846",0,0
30186121,"40.77553,-73.95507",0,0
30186549,"40.66436,-73.95275",0,0
30186632,"40.68377,-73.95804",1,0
30186710,"40.70316,-73.94914",0,0
30187331,"40.77568,-73.90303",0,0
30187850,"40.79535,-73.9641",0,1
30188200,"40.71781,-73.99783",0,4
30189129,"40.74848,-73.89149",4,0
30192717,"40.76383,-73.98979",0,2
30193023,"40.75252,-73.96667",1,4
30193024,"40.75436,-73.9671",2,5
30193032,"40.75363,-73.96648",1,5
30193034,"40.754,-73.96531",1,4
30193035,"40.75381,-73.96724",2,5
30193036,"40.75404,-73.9671",2,5
30193131,"40.75385,-73.96536",1,5
30193136,"40.75276,-73.96582",0,5
30193147,"40.75408,-73.96568",1,4
30193154,"40.75439,-73.96647",1,5
30193183,"40.75232,-73.96696",1,4
