id,geom,subway_500,natural_500
35934279,"40.71606,-73.94367",1,0
35934299,"40.71792,-73.96266",0,3
35934686,"40.76274,-73.99118",1,2
35935010,"40.71936,-73.96436",0,2
35935104,"40.77485,-73.97827",2,6
35935180,"40.76321,-73.7608",0,2
35935675,"40.76924,-73.95323",0,1
35935711,"40.68789,-73.95596",0,0
35936418,"40.7084,-74.00518",5,3
35936469,"40.81908,-73.95718",0,1
35936654,"40.72003,-73.96242",0,2
35936791,"40.77961,-73.95181",0,0
35937183,"40.71717,-73.99817",0,3
35937316,"40.72653,-73.97949",0,2
35937388,"40.69627,-73.92705",1,1
35937891,"40.70707,-74.00557",5,4
35938183,"40.67268,-73.94895",0,0
35938640,"40.64078,-73.90575",0,0
35939197,"40.69427,-73.91995",1,0
35939513,"40.69266,-73.92684",0,1
35939585,"40.80701,-73.96619",0,3
35939805,"40.68715,-73.94232",0,0
35940079,"40.71199,-73.96479",0,2
35940153,"40.73853,-73.97982",0,2
35941038,"40.761,-73.98217",1,12
35941134,"40.66548,-73.86935",0,0
35941376,"40.80498,-73.9664",0,3
35941870,"40.68975,-73.92598",0,0
35941974,"40.74497,-73.9844",1,2
35942603,"40.7391,-73.86944",0,0
35943320,"40.7789,-73.95554",0,1
35943489,"40.71807,-73.99843",0,3
35943602,"40.86143,-73.84556",0,0
35943648,"40.69445,-73.92235",2,0
35943649,"40.79965,-73.95157",0,1
35944364,"40.81615,-73.94359",0,0
35944768,"40.71982,-73.94742",0,0
35944866,"40.67441,-73.98258",0,0
35944908,"40.69457,-73.92109",2,0
35945025,"40.70281,-73.93188",1,0
35945192,"40.76591,-73.90934",0,0
35945228,"40.81524,-73.94168",0,0
35945256,"40.68248,-73.79417",0,0
35945823,"40.7032,-73.89571",0,0
35945859,"40.77415,-73.79218",0,0
35945923,"40.75971,-73.86607",0,0
35946646,"40.74316,-73.98038",0,0
35946652,"40.68263,-73.72597",0,1
35946773,"40.80158,-73.96182",0,2
35946932,"40.69405,-73.86693",0,0
35947579,"40.75736,-73.96665",2,4
35947912,"40.75827,-73.97092",2,5
35948011,"40.72546,-73.98703",0,3
35948933,"40.83325,-73.94034",0,1
35948934,"40.75836,-73.96289",0,1
35949012,"40.75205,-73.97076",2,3
35954294,"40.74864,-73.971",2,3
35954804,"40.71711,-73.94804",1,0
35957263,"40.75655,-73.96552",1,2
35958528,"40.81709,-73.93866",0,1
35960702,"40.74753,-73.94054",1,1
35961207,"40.66076,-73.98475",0,0
35962449,"40.79752,-73.93287",0,2
35962668,"40.7542,-73.96815",2,5
35962803,"40.68893,-73.97016",0,0
35963599,"40.76125,-73.99506",1,2
35963736,"40.6877,-73.95449",0,0
35965362,"40.75741,-73.91665",0,0
35965985,"40.68708,-73.94657",0,0
35966154,"40.70986,-73.95125",1,0
35966653,"40.77297,-73.9553",0,0
35966672,"40.71878,-74.00491",1,3
35966895,"40.83029,-73.94191",0,0
35967057,"40.71335,-73.94453",1,0
35967094,"40.63926,-73.96416",2,0
35967171,"40.75707,-73.99764",1,4
35967222,"40.63415,-73.95208",0,1
35967471,"40.80505,-73.93964",1,1
35968049,"40.79906,-73.96517",0,2
35968392,"40.71186,-73.9399",0,0
35968862,"40.72782,-73.99759",0,2
35968923,"40.82856,-73.94021",1,1
35969545,"40.6825,-73.91596",0,0
35969818,"40.72715,-73.98327",0,2
35970385,"40.71812,-73.96404",0,3
35970386,"40.66365,-73.94611",0,0
35970902,"40.69965,-73.92837",1,0
35971141,"40.63314,-74.006",3,0
35971244,"40.68732,-73.99096",0,0
35971401,"40.67327,-73.94951",0,0
35971673,"40.74755,-74.00394",1,1
35971792,"40.72878,-73.98478",0,1
35971885,"40.74672,-74.00431",0,1
35972171,"40.72902,-74.00152",1,2
35972361,"40.688,-73.97008",0,0
35972538,"40.71449,-73.9569",1,0
35972633,"40.71443,-73.9527",1,0
35972860,"40.72229,-73.94846",0,0
35973248,"40.76246,-73.99193",1,2
35973556,"40.71109,-73.96191",0,1
35974123,"40.71047,-74.00761",5,6
35974526,"40.68726,-73.91421",0,0
35975000,"40.74345,-73.82721",0,0
35975257,"40.73681,-73.92024",0,0
35975325,"40.71246,-73.94014",0,0
35975528,"40.71329,-73.93993",0,0
35975589,"40.799,-73.97012",0,1
35977480,"40.5954,-73.7764",0,1
35978071,"40.82101,-73.90919",0,0
35984474,"40.64726,-73.95455",0,0
35985735,"40.68834,-73.90714",1,0
35985851,"40.71767,-73.9997",0,3
35986504,"40.67595,-73.87964",0,0
35988369,"40.72304,-73.9791",0,3
35989097,"40.70517,-73.91703",0,0
35989395,"40.74476,-73.97622",0,1
35990312,"40.77674,-73.91031",0,0
35991170,"40.75913,-73.96487",0,2
35991399,"40.69399,-73.92609",1,0
35991548,"40.65087,-73.95566",1,0
35991606,"40.84154,-73.93766",1,1
35991985,"40.70907,-73.95054",1,0
35992301,"40.72013,-73.96299",0,2
35992337,"40.68735,-73.9277",0,1
35992447,"40.74586,-73.94553",1,1
35994335,"40.83573,-73.94895",0,1
35994356,"40.74686,-73.97361",0,3
35994980,"40.79584,-73.94747",0,4
35995074,"40.77292,-73.90101",0,0
35995089,"40.67407,-73.88179",0,0
35995460,"40.70372,-74.01002",4,4
