id,geom,subway_500,natural_500
34858865,"40.53939,-74.15389",0,1
34859742,"40.7753,-73.90994",0,0
34859794,"40.68315,-73.95222",1,0
34859801,"40.74473,-73.99213",1,3
34859949,"40.7431,-73.98233",0,2
34860021,"40.66288,-73.95277",0,0
34860207,"40.69838,-73.84228",0,0
34860502,"40.67562,-73.95319",1,0
34860549,"40.82936,-73.84854",0,1
34861069,"40.82509,-73.9522",0,1
34862591,"40.70631,-73.93338",1,1
34862827,"40.77629,-73.98017",2,3
34863318,"40.63957,-74.01717",1,0
34863999,"40.73829,-73.89586",0,0
34864348,"40.76316,-73.80869",0,0
34864369,"40.70378,-73.99278",0,6
34865230,"40.69015,-73.99271",0,1
34865775,"40.72081,-73.99069",1,2
34866413,"40.7483,-74.0008",1,0
34866447,"40.66682,-73.93022",0,0
34866647,"40.85423,-73.93215",1,1
34866682,"40.66678,-73.93035",0,0
34866737,"40.7075,-74.00853",6,6
34866786,"40.78932,-73.97359",0,0
34866897,"40.68098,-73.91608",0,0
34867034,"40.74743,-73.99136",2,1
34867106,"40.6999,-73.92417",2,0
34867166,"40.71097,-73.94164",0,0
34867398,"40.64613,-74.00736",0,0
34867574,"40.75216,-73.96912",1,3
34868182,"40.75978,-73.96629",1,3
34868325,"40.80464,-73.92575",0,2
34868859,"40.74409,-73.97605",0,1
34868954,"40.71359,-73.94875",1,0
34869169,"40.71292,-73.99819",0,4
34869197,"40.70708,-73.94168",0,0
34869203,"40.64943,-74.01018",0,0
34869328,"40.64521,-73.94452",0,0
34870313,"40.77374,-73.95153",0,1
34870382,"40.71146,-73.94217",0,0
34870577,"40.63136,-74.12559",0,0
34871854,"40.72128,-73.97899",0,2
34885475,"40.7585,-73.98221",2,15
34885877,"40.65986,-73.94277",0,0
34886804,"40.81103,-73.94813",0,0
34887720,"40.73473,-74.00135",2,4
34888503,"40.50943,-74.24442",0,0
34889154,"40.69551,-73.91697",2,0
34890465,"40.74381,-73.98492",1,3
34890712,"40.6909,-73.91198",0,0
34892732,"40.76885,-73.98611",1,3
34893564,"40.73684,-73.9842",0,2
34894405,"40.79328,-73.96817",1,0
34894549,"40.7067,-74.00546",4,4
34894797,"40.77838,-73.94792",0,3
34894939,"40.69867,-73.91968",1,0
34894968,"40.64522,-73.95816",2,0
34895344,"40.76957,-73.99292",0,1
34895399,"40.7483,-73.97444",2,3
34895585,"40.79482,-73.96639",1,1
34895693,"40.65724,-73.9245",0,0
34896039,"40.79355,-73.96752",1,1
34896977,"40.68243,-73.82668",0,0
34898461,"40.76234,-73.98605",2,3
34898663,"40.69474,-73.94963",0,0
34899120,"40.76189,-73.98765",1,1
34899507,"40.76735,-73.95433",0,1
34899759,"40.71988,-73.96381",0,2
34900746,"40.75671,-73.96228",0,2
34900957,"40.76377,-73.9873",1,2
34901323,"40.71706,-73.95988",0,2
34901699,"40.7276,-73.86569",0,2
34902183,"40.81982,-73.94481",0,0
34902713,"40.76233,-73.96193",0,1
34903478,"40.68757,-73.91343",0,0
34903658,"40.72649,-73.98433",0,2
34903861,"40.83616,-73.84638",0,1
34904143,"40.72582,-73.86572",0,0
34904836,"40.69234,-73.97219",0,0
34905447,"40.72662,-73.86645",0,1
34905935,"40.74156,-73.99677",0,0
34906695,"40.64208,-73.95574",0,0
34907049,"40.69521,-73.95173",0,0
34907095,"40.67672,-73.94856",0,0
34907354,"40.66197,-73.95952",1,9
34907385,"40.7261,-73.72173",0,0
34907479,"40.80497,-73.94152",1,0
34907584,"40.83903,-73.94588",1,1
34908120,"40.70358,-73.90864",2,0
34908245,"40.75951,-73.98898",1,1
34908806,"40.7132,-73.96441",0,2
34908810,"40.68475,-73.9871",0,1
34909035,"40.74836,-73.93866",1,0
34909275,"40.71703,-73.9635",0,3
34909594,"40.66916,-73.9914",4,1
34910158,"40.74807,-73.91343",0,1
34910222,"40.72748,-74.0008",0,2
34910439,"40.72599,-74.00249",0,1
34910477,"40.8287,-73.94687",0,1
34911014,"40.76359,-73.98608",1,4
34911913,"40.7201,-73.96373",0,2
34912300,"40.84721,-73.93321",0,1
34912334,"40.67916,-73.92559",0,0
34914606,"40.64739,-74.00549",0,0
34915860,"40.75535,-73.99502",2,3
34922682,"40.74324,-73.98329",1,2
34926055,"40.78645,-73.94873",0,1
34928299,"40.76022,-74.00117",0,3
34928988,"40.75175,-73.97382",2,3
34929016,"40.74125,-73.99926",0,2
34929338,"40.72605,-73.98269",0,2
34930138,"40.68993,-73.99204",0,1
34930659,"40.82862,-73.94938",0,1
34931085,"40.75583,-73.96836",2,4
34931431,"40.85413,-73.88387",0,3
34932465,"40.68716,-73.923",0,0
34932971,"40.70641,-74.00532",4,4
34933454,"40.70644,-74.00515",4,4
34933559,"40.7258,-73.86715",0,0
34933648,"40.70782,-74.00616",5,4
34933815,"40.72721,-73.86589",0,1
