id,geom,subway_500,natural_500
5497874,"40.77045,-73.95564",0,1
5500197,"40.71404,-73.93982",0,0
5500740,"40.83551,-73.94232",1,0
5502282,"40.71074,-73.95429",1,0
5504568,"40.68609,-73.95291",0,0
5505726,"40.7624,-73.99136",1,1
5505918,"40.73305,-73.98255",0,4
5506438,"40.74467,-73.97202",0,2
5507371,"40.69129,-73.93338",0,1
5507784,"40.70565,-73.93518",1,1
5509771,"40.66999,-73.98079",0,0
5509802,"40.79582,-73.9479",0,4
5509980,"40.70612,-73.9079",2,0
5510725,"40.76181,-73.98757",1,1
5511036,"40.67687,-73.96242",1,1
5511067,"40.68607,-73.99048",0,1
5512274,"40.73426,-74.00525",2,2
5518629,"40.72843,-73.97872",0,4
5519207,"40.80843,-73.93722",1,1
5521107,"40.67049,-73.94177",0,0
5522518,"40.73174,-74.00309",2,2
5523413,"40.64321,-73.98294",0,1
5523654,"40.81777,-73.95753",0,1
5523876,"40.82056,-73.95661",0,1
5524950,"40.85396,-73.93785",1,1
5525206,"40.77361,-73.97908",1,5
5525510,"40.71705,-73.99668",0,3
5526210,"40.71966,-74.00984",0,1
5528111,"40.84503,-73.93978",1,0
5533000,"40.69525,-73.91385",2,0
5534192,"40.84347,-73.93406",1,1
5534660,"40.73066,-73.955",0,0
5534962,"40.72092,-73.99966",0,1
5536023,"40.80177,-73.93532",1,1
5536560,"40.78257,-73.97681",2,2
5536638,"40.71986,-73.95619",0,1
5536824,"40.74294,-73.98499",0,3
5536844,"40.6682,-73.98196",0,0
5538353,"40.65604,-73.94221",0,0
5538410,"40.65546,-73.94619",0,0
5538720,"40.62506,-73.93046",0,0
5538798,"40.69158,-73.93823",0,1
5541897,"40.78182,-73.98492",2,1
5543210,"40.68255,-74.00224",0,1
5543996,"40.61056,-73.96558",0,0
5545560,"40.79093,-73.9678",1,1
5545876,"40.65739,-73.95983",2,1
5546217,"40.655,-73.95975",2,1
5547081,"40.68937,-73.95097",0,0
5549530,"40.7317,-73.98272",0,4
5550377,"40.72681,-73.97994",0,2
5550788,"40.75702,-73.99458",2,2
5556358,"40.71755,-73.95437",1,0
