id,geom,subway_500,natural_500
2151106,"40.7836,-73.95093",0,0
2151259,"40.79752,-73.96298",0,1
2151479,"40.68922,-73.94626",0,0
2151558,"40.73107,-73.95712",0,2
2153435,"40.71587,-73.96351",0,2
2154075,"40.6864,-73.94529",0,0
2154567,"40.68232,-73.92746",0,0
2155219,"40.75874,-73.92999",0,0
2155345,"40.70014,-73.92705",1,0
2156111,"40.76337,-73.98576",1,4
2157550,"40.70751,-73.92058",0,0
2158171,"40.70451,-74.00671",1,4
2159193,"40.68497,-73.9902",0,1
2159898,"40.72671,-73.98437",0,2
2160591,"40.68926,-73.91595",0,0
2163602,"40.77874,-73.98437",2,2
2164135,"40.69112,-73.95203",0,0
2164631,"40.77464,-73.95226",0,1
2165107,"40.7604,-73.96029",0,1
2165933,"40.76252,-73.98376",2,11
2168268,"40.82252,-73.94462",0,0
2169106,"40.6591,-73.96116",2,2
2169765,"40.74855,-73.98001",2,6
2170035,"40.812,-73.95367",0,0
2170618,"40.68214,-73.96474",0,2
2171809,"40.71557,-73.96149",0,1
2171821,"40.70218,-73.91005",2,0
2172139,"40.77608,-73.97614",2,6
2175827,"40.71354,-73.96183",0,1
2177004,"40.71364,-73.96427",0,2
2178294,"40.71328,-73.95154",1,0
2181941,"40.81562,-73.94426",0,0
2182899,"40.72456,-73.98004",0,2
2183423,"40.81333,-73.94194",0,0
2185668,"40.74106,-74.00262",0,2
2185842,"40.76,-73.99009",1,1
2186138,"40.75764,-73.96827",2,4
2186452,"40.71725,-74.00528",1,3
2186699,"40.74259,-73.99708",0,1
2187847,"40.73818,-74.00433",1,3
2188204,"40.67892,-73.95156",1,0
2189129,"40.66587,-73.97737",0,2
2189450,"40.72358,-73.9867",1,4
2189742,"40.82811,-73.94372",0,0
2191591,"40.78401,-73.94863",0,1
2191612,"40.76293,-73.98981",1,2
2193027,"40.78328,-73.95273",0,1
2193649,"40.71735,-73.99095",1,3
2193902,"40.72422,-73.98211",0,2
2193945,"40.68775,-73.9521",0,0
2194038,"40.68683,-73.96981",0,0
2194382,"40.78731,-73.97805",0,2
2196271,"40.69972,-73.92244",2,0
2197283,"40.84058,-73.93885",1,1
2197401,"40.84119,-73.939",1,1
2197725,"40.7759,-73.94921",0,3
2198970,"40.84531,-73.93583",1,1
2201154,"40.7278,-73.99205",0,1
2201491,"40.73776,-73.99996",1,2
2201581,"40.69587,-73.94037",1,0
2202858,"40.69093,-73.97936",0,0
2203154,"40.73087,-73.98713",0,3
2203450,"40.71577,-73.95408",1,0
2203926,"40.71292,-73.95876",0,0
2206311,"40.75701,-73.96781",2,4
2208545,"40.71539,-73.99379",1,1
2208567,"40.72053,-73.98901",1,2
2209460,"40.73747,-74.00014",1,2
2209835,"40.74361,-73.97677",0,1
2210041,"40.78616,-73.97348",0,0
2210088,"40.74798,-74.00314",1,1
2210615,"40.74047,-73.99508",0,0
2210663,"40.79558,-73.96969",1,1
2210795,"40.68019,-73.98119",2,1
2211028,"40.72764,-73.95557",0,1
2213680,"40.82649,-73.95253",0,1
2214256,"40.68631,-73.93993",0,0
2214323,"40.71969,-73.99287",1,2
2214689,"40.71527,-73.94038",0,0
2214710,"40.72572,-73.94031",0,1
2214831,"40.78605,-73.97354",0,0
2214978,"40.7834,-73.97904",1,1
2216470,"40.70039,-73.92867",1,0
2217342,"40.73311,-74.00401",2,1
2217398,"40.74262,-73.97945",0,0
2217609,"40.70046,-73.95133",0,0
2219294,"40.78835,-73.97257",0,1
2220959,"40.73879,-73.98226",0,2
2221852,"40.83426,-73.94758",0,1
2222428,"40.74364,-73.98303",1,2
2222641,"40.73823,-74.00233",1,2
2223082,"40.74502,-74.00429",0,1
2223247,"40.77266,-73.95257",0,1
2223628,"40.86467,-73.90125",0,0
2224417,"40.70147,-73.92005",1,0
2224896,"40.79476,-73.97299",1,1
2227377,"40.73588,-73.98252",0,4
2228296,"40.76402,-73.9777",1,13
2228840,"40.70054,-73.92374",2,0
2230762,"40.80922,-73.95306",0,0
2230982,"40.70511,-74.00943",5,5
2231296,"40.72926,-73.9989",0,2
2231814,"40.70949,-73.94221",0,0
2232697,"40.67167,-73.92434",0,0
2234100,"40.72672,-73.98851",0,0
2236458,"40.76437,-73.9195",0,0
2237032,"40.74495,-73.95146",1,2
2237063,"40.74163,-73.97533",0,1
2237851,"40.74383,-73.97909",0,0
2237981,"40.77331,-73.95067",0,1
