id,geom,subway_500,natural_500
24626621,"40.67357,-73.95467",1,0
24627128,"40.77705,-73.98118",2,3
24627684,"40.7446,-73.98399",1,2
24628788,"40.61962,-73.96323",1,0
24629029,"40.78442,-73.91339",0,3
24629830,"40.77376,-73.90484",0,0
24630272,"40.71313,-74.00681",5,8
24630495,"40.77127,-73.98842",1,4
24631587,"40.72591,-74.00176",0,1
24632050,"40.66155,-73.944",0,0
24632399,"40.76281,-73.98883",2,2
24632456,"40.58466,-73.81628",0,1
24632516,"40.70133,-73.92074",2,0
24632590,"40.6326,-74.09099",0,2
24632627,"40.74425,-73.97754",0,1
24632879,"40.74454,-73.97579",0,1
24632914,"40.66959,-73.91204",0,0
24633539,"40.72081,-73.97921",0,2
24633702,"40.6155,-73.9522",0,0
24633732,"40.66185,-73.9821",0,0
24633966,"40.72221,-73.99181",1,2
24634657,"40.70055,-73.91013",2,0
24635041,"40.69658,-73.90773",1,0
24635095,"40.75516,-73.99603",2,3
24635506,"40.77826,-73.91805",0,1
24635562,"40.77562,-73.91431",0,0
24644837,"40.68608,-73.914",0,0
24645220,"40.67254,-73.91686",0,0
24645434,"40.74233,-73.98031",0,0
24649878,"40.84039,-73.93954",1,1
24650448,"40.75452,-73.91458",0,0
24650569,"40.65867,-73.9522",0,0
24652644,"40.74667,-73.90202",0,0
24652832,"40.69738,-73.92947",1,0
24653197,"40.62483,-73.97437",0,0
24653285,"40.67014,-73.95342",1,0
24653322,"40.71002,-73.90952",0,0
24653572,"40.6416,-74.09861",0,7
24654607,"40.72607,-73.97631",0,3
24655093,"40.80874,-73.94167",1,0
24655787,"40.79707,-73.94739",0,4
24656086,"40.66294,-73.99349",0,0
24656108,"40.71598,-73.95466",1,0
24656201,"40.74567,-73.91881",0,1
24656571,"40.76003,-73.94111",0,1
24656728,"40.75985,-73.99107",1,1
24656865,"40.82452,-73.94219",1,0
24657328,"40.75864,-73.97035",2,3
24659224,"40.76511,-73.98762",1,2
24659877,"40.79694,-73.96268",0,1
24667053,"40.72247,-73.98172",1,2
24670553,"40.78245,-73.98355",2,1
24670583,"40.81862,-73.8791",0,2
24670846,"40.63125,-73.88925",0,1
24670932,"40.72531,-73.98187",0,2
24673017,"40.70598,-74.00761",6,4
24673382,"40.79762,-73.94797",0,4
24673759,"40.70843,-73.96833",0,1
24674269,"40.69403,-73.94487",0,0
24676554,"40.87816,-73.87213",1,0
24676594,"40.72911,-74.00001",0,2
24677673,"40.80931,-73.93982",1,1
24677845,"40.68133,-73.95433",1,0
24677926,"40.72499,-73.98867",0,2
24678015,"40.63126,-74.0921",0,1
24687253,"40.7659,-73.98557",1,4
24692025,"40.74312,-73.91185",0,0
24693488,"40.79892,-73.95139",0,1
24694397,"40.70653,-73.91598",0,0
24694832,"40.6682,-73.95261",0,0
24695406,"40.88764,-73.8558",0,0
24696044,"40.73082,-73.98023",0,5
24698043,"40.7232,-73.98758",1,4
24698087,"40.64801,-73.97391",0,1
24699301,"40.70887,-73.78275",0,0
24699402,"40.76752,-73.98641",1,2
24699629,"40.70434,-73.91935",0,0
24699739,"40.66807,-73.9906",4,0
24699823,"40.8622,-73.93039",2,1
24699891,"40.76962,-73.92477",0,0
24700123,"40.76956,-73.9243",0,0
24700856,"40.63556,-73.95076",0,0
24700919,"40.68161,-73.90717",5,0
24700984,"40.68957,-73.94445",0,0
24710755,"40.65056,-73.94994",0,0
24711813,"40.83418,-73.94088",0,1
24712037,"40.6937,-73.94674",0,0
24713329,"40.66061,-73.96209",1,8
24714137,"40.7157,-73.98864",1,1
24714264,"40.72672,-73.94054",0,1
24714364,"40.70182,-73.92922",2,0
24715620,"40.64193,-74.01483",0,0
24715766,"40.69796,-73.93563",1,0
24715821,"40.70666,-73.94379",0,0
24715838,"40.75254,-73.99471",3,3
24715968,"40.63654,-73.94862",0,0
24716751,"40.8175,-73.95234",0,0
24717470,"40.76291,-73.99327",1,2
24718788,"40.73807,-73.98091",0,2
24719244,"40.68957,-73.97449",1,0
24721548,"40.75246,-73.94003",0,0
