id,geom,subway_500,natural_500
5006114,"40.70853,-73.95368",1,0
5006927,"40.70739,-73.91498",0,0
5010368,"40.77546,-73.95165",0,1
5010729,"40.77537,-73.95029",0,1
5011693,"40.81419,-73.95033",0,0
5013302,"40.71732,-74.00981",1,2
5013556,"40.67279,-73.96033",1,2
5014831,"40.67777,-73.95131",1,0
5015281,"40.73661,-73.98706",0,2
5019183,"40.67477,-73.94961",0,0
5019373,"40.71505,-73.93936",0,0
5020687,"40.75784,-73.83181",0,1
5020842,"40.68138,-73.9926",0,1
5021376,"40.74602,-73.87338",0,0
5025771,"40.67676,-73.96683",0,3
5028135,"40.7169,-73.95087",1,0
5028264,"40.7921,-73.97918",0,2
5028478,"40.65308,-73.95109",0,0
5028653,"40.71068,-74.00713",5,7
5029202,"40.79641,-73.94847",0,4
5029204,"40.71735,-73.94465",1,0
5029573,"40.67824,-73.96514",0,3
5029703,"40.71281,-73.95796",0,0
5030256,"40.6955,-73.94385",0,0
