id,geom,subway_500,natural_500
11960466,"40.71214,-73.95837",0,0
11961053,"40.67849,-74.01178",0,1
11963123,"40.68517,-73.9666",0,2
11965263,"40.67265,-73.94674",0,0
11965862,"40.7128,-73.9605",0,0
11966139,"40.73911,-74.00047",0,2
11967737,"40.83342,-73.94949",0,1
11968539,"40.76053,-73.96181",0,1
11968680,"40.78328,-73.95695",0,3
11968958,"40.77872,-73.91396",0,1
11969727,"40.76268,-73.99235",1,2
11970778,"40.73164,-73.95323",0,0
11970867,"40.78592,-73.97447",0,0
11971174,"40.69669,-73.92785",1,0
11971334,"40.74561,-73.87344",0,0
11971580,"40.82776,-73.94701",0,1
11972141,"40.68583,-73.95677",0,0
11973701,"40.74518,-73.91704",0,1
11980791,"40.76257,-73.98603",2,4
11981021,"40.74962,-73.97431",2,3
11981145,"40.76955,-73.95002",0,2
11981509,"40.84216,-73.94101",1,1
11982174,"40.76272,-73.96269",0,1
11982791,"40.68612,-73.94384",0,0
11984115,"40.68521,-73.95089",1,0
11984762,"40.67729,-73.87996",0,0
11985793,"40.7279,-73.94494",0,1
11988251,"40.74503,-73.87671",0,0
11989954,"40.62168,-74.03023",0,0
11990841,"40.70553,-73.94203",0,0
11991426,"40.73072,-73.99174",0,1
11993790,"40.6703,-73.94209",0,0
12000030,"40.74069,-74.00069",0,2
12000603,"40.8883,-73.91665",0,3
12000617,"40.66759,-73.95187",0,0
12000676,"40.76528,-73.98175",1,8
12000916,"40.68224,-73.97785",3,0
12001322,"40.76554,-73.98289",1,6
12001638,"40.76537,-73.98332",1,6
12001650,"40.71214,-73.96866",0,2
12001854,"40.76573,-73.98295",1,6
12001984,"40.71135,-73.94435",1,0
12002288,"40.76497,-73.98201",1,8
12002548,"40.76526,-73.9817",1,7
12003048,"40.76685,-73.98363",1,5
12003146,"40.80229,-73.96719",0,2
12003341,"40.67909,-73.93222",0,0
12004174,"40.73638,-73.98453",0,2
12004175,"40.67543,-73.96312",1,0
12004547,"40.78466,-73.97276",0,0
12004744,"40.71127,-73.99838",0,2
12005195,"40.73203,-73.95263",0,1
12005318,"40.74418,-73.97565",0,1
12005922,"40.76647,-73.9829",1,5
12005923,"40.77961,-73.98441",2,2
12006201,"40.76484,-73.98326",1,7
12006770,"40.73273,-73.98667",0,2
12007258,"40.68813,-73.95773",0,0
12007456,"40.79741,-73.93884",0,1
12009651,"40.8245,-73.94264",1,0
12009685,"40.73477,-73.98069",0,4
12009779,"40.70843,-73.96924",0,1
12009807,"40.71869,-73.99141",1,3
12015378,"40.6423,-74.01275",0,0
12017066,"40.66676,-73.92957",0,0
12019589,"40.6789,-74.00117",0,1
12019843,"40.72659,-73.97848",0,3
12020835,"40.72296,-73.98322",1,2
12021544,"40.66734,-73.94232",0,0
12022098,"40.66801,-73.98773",4,0
12022728,"40.68268,-73.99687",0,0
12022833,"40.74391,-73.99582",0,1
12025076,"40.81942,-73.94264",0,0
12025968,"40.79796,-73.93921",0,0
12026418,"40.72526,-73.85973",0,0
12028322,"40.57804,-74.01024",0,3
12028495,"40.57857,-74.01012",0,3
12028733,"40.57774,-74.01022",0,3
12032987,"40.79663,-73.94893",0,4
12034085,"40.75857,-73.98942",1,1
12034640,"40.70922,-73.95232",1,0
12037967,"40.70766,-73.95216",1,0
12038181,"40.66633,-73.93507",0,0
12038773,"40.69305,-73.90825",1,0
12039579,"40.70911,-73.8296",0,1
12039894,"40.70764,-73.83116",0,0
12040331,"40.73426,-73.99476",1,1
12050280,"40.73844,-73.99262",0,2
12050885,"40.74485,-73.87552",0,0
12050932,"40.66505,-73.95213",0,0
12051116,"40.79982,-73.96192",0,2
12052143,"40.77713,-73.97758",2,5
12052609,"40.84915,-73.93317",1,1
12053427,"40.72153,-73.88753",0,0
12053637,"40.69619,-73.96944",0,1
12054286,"40.78807,-73.97406",0,0
12054516,"40.67292,-73.94033",0,0
12054723,"40.81574,-73.94871",0,0
12055540,"40.66099,-73.96083",1,7
12056517,"40.78115,-73.9466",0,2
12056684,"40.8097,-73.94256",1,0
12063562,"40.75827,-73.98825",1,7
12064283,"40.72399,-73.99109",1,2
12064423,"40.68464,-73.95002",1,0
12067652,"40.74507,-73.99452",2,1
12069335,"40.62462,-73.95508",0,0
12070965,"40.8098,-73.92149",0,0
12070985,"40.85496,-73.93406",2,1
12071038,"40.78784,-73.94998",0,0
12071153,"40.69764,-73.94929",0,0
12071454,"40.6826,-73.90411",5,0
12072069,"40.68685,-74.00112",0,2
12078997,"40.7771,-73.97729",2,6
12079099,"40.71171,-73.98871",0,2
12079993,"40.80031,-73.95847",0,3
12081254,"40.67298,-73.95561",1,0
12081327,"40.69011,-73.96656",0,0
12082624,"40.76571,-73.98312",1,6
12082737,"40.69363,-73.95084",0,0
12083016,"40.72716,-73.98264",0,2
12083625,"40.76626,-73.98342",1,5
12083868,"40.76536,-73.98199",1,8
12084009,"40.77924,-73.94924",0,1
12084100,"40.76642,-73.98326",1,5
12084205,"40.72966,-73.98476",0,3
12085008,"40.76567,-73.98308",1,6
12085680,"40.76666,-73.98306",1,5
12086180,"40.76511,-73.98345",1,6
12086351,"40.67834,-73.96685",0,3
12086985,"40.70045,-73.91673",2,0
12087608,"40.75547,-73.99501",2,3
12087785,"40.69106,-73.96529",0,0
12088134,"40.77433,-73.94854",0,3
12088314,"40.67833,-73.9629",1,1
12088765,"40.69168,-73.95795",0,0
12089013,"40.76545,-73.98156",1,8
12089237,"40.76678,-73.98336",1,5
12089661,"40.74491,-73.99536",2,1
12089692,"40.6805,-73.94612",0,0
12089889,"40.7663,-73.98359",1,5
12090887,"40.8131,-73.96074",0,1
12091679,"40.78342,-73.97312",0,3
12092403,"40.71697,-73.96204",0,1
12092786,"40.60655,-73.952",2,0
12093078,"40.76156,-73.99127",1,1
12093494,"40.75237,-73.98769",3,11
12095161,"40.7137,-73.99638",0,3
12095501,"40.75915,-73.99932",0,5
12095636,"40.69993,-73.92504",1,0
12096332,"40.7442,-73.98748",1,3
12099852,"40.76856,-73.92591",0,0
12102526,"40.79565,-73.96584",0,1
12105132,"40.705,-74.00682",1,4
12106132,"40.68592,-73.9398",0,0
12106348,"40.73974,-74.00069",0,2
12106946,"40.82119,-73.95556",0,1
12107055,"40.7139,-73.95615",1,0
12108264,"40.68823,-73.93367",0,1
12108512,"40.67458,-73.94214",0,0
12109347,"40.76506,-73.98236",1,8
