id,geom,subway_500,natural_500
15484888,"40.69211,-73.99092",0,1
15484901,"40.68271,-73.92991",0,0
15485880,"40.7246,-73.97877",0,3
15486072,"40.70051,-73.93909",1,0
15492502,"40.71923,-73.94258",0,0
15492561,"40.78057,-73.95734",0,3
15493096,"40.67419,-73.96423",0,1
15493595,"40.68548,-73.96288",0,0
15494542,"40.74817,-73.97595",2,2
15494796,"40.73142,-74.01",1,1
15494968,"40.72274,-74.00807",0,1
15495132,"40.78815,-73.9436",0,1
15495202,"40.75315,-73.97253",2,4
15495356,"40.71529,-73.94532",1,0
15495441,"40.67633,-73.9793",0,0
15495653,"40.78895,-73.96754",0,1
15495897,"40.75592,-73.96891",2,4
15496314,"40.7624,-73.99915",0,2
15496496,"40.70268,-73.9265",0,0
15496616,"40.76038,-73.99951",0,2
15497088,"40.76212,-73.99756",0,2
15497229,"40.76188,-73.99806",0,2
15497406,"40.76173,-73.99937",0,2
15497568,"40.81545,-73.95806",0,1
15497673,"40.7619,-73.99896",0,2
15497821,"40.76045,-73.99929",0,2
15498370,"40.67453,-73.94537",0,0
15500135,"40.76346,-73.96684",0,2
15500460,"40.74912,-73.88667",4,0
15501506,"40.77508,-73.91231",0,0
15505535,"40.76053,-73.99809",0,2
15506009,"40.67749,-73.94386",0,0
15506908,"40.72021,-73.99592",0,3
15507375,"40.57821,-73.94122",0,2
15507436,"40.74828,-73.98401",4,1
15508132,"40.68769,-73.96604",0,0
15508399,"40.76702,-73.98741",1,2
15509545,"40.71806,-73.99351",1,3
15509546,"40.72576,-74.00381",0,1
15510233,"40.8622,-73.93349",1,1
15510279,"40.81072,-73.92349",0,0
15511681,"40.77344,-73.94911",0,2
15511695,"40.70012,-73.93775",1,0
15511749,"40.72391,-74.00658",0,1
15513127,"40.64335,-73.92981",0,0
15517104,"40.66881,-73.99178",4,1
15517755,"40.68707,-73.94437",0,0
15518025,"40.72978,-73.98584",0,3
15519679,"40.81678,-73.93836",0,1
15520060,"40.74244,-73.99781",0,1
15520503,"40.70915,-73.96102",0,0
15520792,"40.71969,-73.94135",0,0
15521674,"40.72228,-73.99582",0,1
15522627,"40.66565,-73.99172",3,0
15523119,"40.68227,-73.93479",0,0
15523281,"40.75966,-73.96313",0,1
15527416,"40.74262,-73.87907",0,0
15528972,"40.79772,-73.96213",0,1
15529123,"40.67148,-73.97479",0,1
15529336,"40.71546,-73.98907",1,1
15529937,"40.60983,-73.95887",2,0
15531089,"40.73199,-73.98956",0,1
15531352,"40.69426,-73.8964",0,0
15531889,"40.68502,-73.90883",2,0
15532430,"40.56933,-74.09493",0,1
15535079,"40.70908,-73.96146",0,0
15535391,"40.68127,-73.92686",0,0
15535864,"40.67764,-73.92241",0,0
15536769,"40.7161,-73.99828",0,3
15537258,"40.69477,-73.92611",1,0
15538057,"40.73577,-73.89981",0,0
15539709,"40.76406,-73.98868",1,2
15542745,"40.62413,-74.03085",0,0
15543090,"40.69172,-73.94446",0,0
15543169,"40.68229,-73.96154",1,0
15544672,"40.67915,-73.96923",0,2
15545469,"40.72214,-73.94345",0,0
15546982,"40.69278,-73.965",0,0
15548301,"40.68816,-73.95791",0,0
15549056,"40.80832,-73.93889",1,1
15550900,"40.70953,-73.96445",0,1
15551245,"40.79324,-73.94037",0,1
15552357,"40.6854,-73.94614",0,0
15552862,"40.76443,-73.96603",0,3
15552901,"40.71935,-73.75383",0,0
15553495,"40.68908,-73.9678",0,0
15553994,"40.73626,-73.98104",0,4
15554154,"40.74364,-73.94676",1,1
15559457,"40.73577,-73.95118",0,1
15560258,"40.71807,-74.00215",1,3
15560799,"40.74768,-73.98723",2,1
15561163,"40.68642,-73.92864",0,0
15562465,"40.70236,-73.92232",2,0
15563361,"40.67879,-73.97438",1,2
15563416,"40.72275,-73.97598",0,1
15563563,"40.72022,-73.95814",0,2
15564125,"40.63766,-73.96611",2,0
15564955,"40.76135,-73.96645",1,2
15565299,"40.71538,-73.94712",1,0
15566106,"40.68526,-73.94099",0,0
15568616,"40.76112,-73.92631",0,0
