id,geom,subway_500,natural_500
27029894,"40.79936,-73.96243",0,3
27030076,"40.7117,-73.9608",0,0
27030230,"40.6726,-73.93992",0,0
27032162,"40.66648,-73.91375",0,0
27033995,"40.62697,-73.91357",0,1
27034834,"40.79473,-73.96744",1,1
27043685,"40.81379,-73.93536",0,1
27045165,"40.85671,-73.93011",2,1
27046708,"40.72367,-73.99868",0,0
27047594,"40.6855,-73.96112",1,0
27048562,"40.67788,-73.94525",0,0
27051433,"40.6964,-73.92675",1,0
27052657,"40.77997,-73.95214",0,0
27052686,"40.77681,-73.95472",0,0
27053726,"40.65639,-73.98242",0,0
27053984,"40.68528,-73.958",1,0
27054483,"40.66774,-73.99292",4,1
27054520,"40.77977,-73.95757",0,3
27054761,"40.67745,-73.91954",0,0
27055058,"40.72848,-74.00116",0,2
27055191,"40.66171,-73.94417",0,0
27055213,"40.71603,-73.9409",0,0
27056608,"40.74079,-73.98303",0,2
27057237,"40.6597,-73.94863",0,0
27057790,"40.74353,-73.90443",0,0
27059366,"40.78802,-73.97253",0,1
27059505,"40.75017,-73.89219",4,0
27060026,"40.70975,-73.95651",1,0
27061395,"40.73666,-73.99851",1,1
27061623,"40.67738,-73.99723",0,1
27061785,"40.7348,-73.98312",0,4
27061895,"40.68345,-73.93874",0,0
27062294,"40.73411,-73.98289",0,4
27063173,"40.72527,-73.98338",0,2
27064423,"40.73237,-73.99344",1,1
27065834,"40.73264,-74.0062",2,2
27067463,"40.64436,-73.99866",1,0
27078210,"40.68426,-73.9451",0,0
27078212,"40.71694,-73.99032",1,2
27079267,"40.68554,-73.9442",0,0
27079532,"40.80203,-73.93885",1,0
27079588,"40.68374,-73.94368",0,0
27079735,"40.70917,-73.93513",1,1
27083112,"40.69817,-73.93776",1,0
27083575,"40.62972,-74.12539",0,0
27083945,"40.80209,-73.96742",0,2
27084832,"40.80233,-73.96742",0,2
27085372,"40.74217,-73.99649",0,0
27085643,"40.68477,-73.96799",0,2
27086130,"40.8859,-73.83517",1,0
27086249,"40.527,-74.20941",0,5
27087566,"40.73438,-73.95863",0,2
27088022,"40.59886,-74.13217",0,0
27088182,"40.81523,-73.9463",0,0
27088254,"40.80714,-73.93747",1,1
27088944,"40.73894,-74.00108",0,2
27089110,"40.75316,-73.97241",2,4
27089135,"40.81561,-73.93692",0,1
27089896,"40.77159,-73.98215",1,5
27090376,"40.67022,-73.77296",0,0
27096053,"40.5721,-73.99712",0,2
27098774,"40.63528,-74.00734",4,0
27100997,"40.74309,-73.99535",1,1
27103785,"40.70617,-74.00948",8,5
27104485,"40.73144,-74.00523",2,2
27104814,"40.68031,-73.9186",0,0
27106745,"40.72327,-73.98105",0,2
27106749,"40.74676,-74.00308",0,1
27107124,"40.76668,-73.99656",0,2
27107511,"40.69088,-73.94499",0,0
27108423,"40.72617,-73.97934",0,2
27110090,"40.83668,-73.94476",1,1
27110361,"40.71326,-73.9644",0,2
27111405,"40.74585,-73.98237",1,2
27111530,"40.68863,-73.93902",0,0
27111588,"40.77093,-73.95485",0,1
27111881,"40.75546,-73.98086",3,21
27112282,"40.74103,-73.88253",0,0
27112835,"40.73916,-73.99471",0,0
27113535,"40.77648,-73.95428",0,0
27113697,"40.74446,-73.90466",0,0
27115251,"40.71145,-73.95302",1,0
27125757,"40.65421,-73.96155",2,1
27125791,"40.69122,-73.9907",0,1
27126270,"40.72338,-73.98346",1,3
27127045,"40.7392,-73.79181",0,0
27127722,"40.57987,-73.95889",0,1
27128039,"40.78493,-73.97683",0,1
27130196,"40.64188,-73.95317",0,0
27131137,"40.86945,-73.92123",0,1
27131151,"40.64651,-73.90043",0,0
27131580,"40.78986,-73.96688",1,2
27131607,"40.68007,-73.92963",0,0
27131829,"40.70181,-73.91566",2,0
27132102,"40.76176,-73.98981",1,1
27132152,"40.80603,-73.94114",1,0
27133123,"40.71936,-73.99229",1,3
