id,geom,subway_500,natural_500
26598131,"40.65829,-73.95171",0,0
26598239,"40.69322,-73.96655",0,0
26598477,"40.81657,-73.93849",0,1
26599049,"40.71018,-73.94057",0,0
26599360,"40.67193,-73.98152",0,0
26600090,"40.75697,-73.91314",0,0
26602263,"40.79976,-73.95119",0,1
26602421,"40.75274,-73.99647",2,3
26602878,"40.81694,-73.93909",0,1
26602955,"40.81678,-73.94246",0,0
26603881,"40.80269,-73.94687",0,0
26603929,"40.79978,-73.96295",0,2
26604019,"40.61615,-73.95997",1,0
26604063,"40.79972,-73.96281",0,2
26604446,"40.84171,-73.91159",0,0
26606648,"40.82763,-73.94404",0,0
26606845,"40.61543,-74.08513",0,1
26607493,"40.71443,-73.99348",1,2
26607877,"40.80367,-73.94803",0,0
26608031,"40.83958,-73.94596",1,1
26608302,"40.74461,-73.90648",0,0
26608589,"40.75157,-73.97134",2,2
26609429,"40.79577,-73.97403",1,1
26619987,"40.74295,-73.87812",0,0
26622664,"40.6533,-73.95534",0,0
26623526,"40.68705,-73.97336",3,0
26627587,"40.69666,-73.83415",0,0
26627762,"40.85466,-73.92771",0,1
26630310,"40.69185,-73.95896",0,0
26632496,"40.69032,-73.9871",0,1
26632917,"40.64629,-73.932",0,0
26633920,"40.72878,-73.95823",0,1
26635476,"40.86159,-73.92616",1,1
26635867,"40.66113,-73.96277",1,9
26638676,"40.71106,-74.0157",4,9
26639925,"40.83791,-73.85845",0,0
26640189,"40.69418,-73.96069",0,0
26640231,"40.81639,-73.81954",0,0
26640272,"40.727,-73.99767",0,2
26641303,"40.71769,-73.99148",1,3
26641779,"40.6886,-73.95884",0,0
26642831,"40.79083,-73.97531",1,1
26643374,"40.71364,-73.95126",1,0
26645876,"40.75607,-73.82212",0,0
26654670,"40.68796,-73.90781",1,0
26655705,"40.86153,-73.83656",0,0
26658854,"40.75369,-73.99719",1,3
26659521,"40.71509,-73.99986",0,3
26660828,"40.81265,-73.95261",0,0
26662052,"40.69227,-73.92521",0,0
26662711,"40.7686,-73.98951",0,3
26663094,"40.69417,-73.92589",1,0
26663507,"40.70618,-73.91689",0,0
26664229,"40.73744,-73.87247",0,0
26664580,"40.72242,-73.99463",0,2
26664837,"40.85116,-73.93457",1,1
26665072,"40.6896,-73.97238",1,0
26665387,"40.74493,-73.9824",1,2
26665588,"40.69286,-73.92675",0,1
26665850,"40.69066,-73.78759",0,0
26666333,"40.71674,-73.95825",0,1
26667693,"40.78369,-73.95154",0,0
26668018,"40.78352,-73.95275",0,1
26668116,"40.78394,-73.95137",0,0
26668703,"40.67966,-74.00641",0,1
26669041,"40.6757,-73.87657",0,0
26669199,"40.72307,-73.98437",1,3
26670401,"40.7216,-73.98791",1,3
26670812,"40.75432,-73.82273",0,1
26679556,"40.80494,-73.96426",0,4
26681364,"40.75544,-73.99511",2,3
26681846,"40.75492,-73.99563",2,3
26682755,"40.75637,-73.83208",0,1
26682918,"40.74122,-73.92223",0,1
26683178,"40.68563,-73.98796",0,1
26685276,"40.69212,-73.90188",1,0
26685314,"40.71215,-73.94082",0,0
26687229,"40.7277,-73.98362",0,3
26688045,"40.74465,-73.90795",0,0
26688805,"40.68208,-73.92116",0,0
26689265,"40.70204,-73.91684",2,0
26689797,"40.8018,-73.9413",1,0
26690336,"40.7351,-73.92039",0,0
26690488,"40.70527,-73.90083",1,0
26690586,"40.68746,-73.95379",0,0
26691677,"40.72414,-73.93967",0,1
26691866,"40.67367,-73.96507",0,2
26692070,"40.70496,-74.00639",1,4
26692402,"40.77668,-73.94587",0,4
26693195,"40.68764,-73.91445",0,0
26694068,"40.66214,-73.99511",0,0
26696254,"40.68291,-73.91975",0,0
26703677,"40.56605,-73.86994",0,1
26705460,"40.67779,-73.98342",0,1
26706133,"40.66362,-73.99616",0,0
26708055,"40.79782,-73.97179",1,1
26709233,"40.74579,-73.88904",4,0
26710580,"40.76484,-73.98969",0,2
26713367,"40.72382,-73.97683",0,3
26715133,"40.71765,-73.99457",0,3
26715682,"40.59166,-73.96672",0,0
26716338,"40.83298,-73.93938",0,1
26717112,"40.68219,-73.97259",3,2
26717141,"40.75782,-73.85973",0,0
26717498,"40.66873,-73.99263",4,1
26717562,"40.7433,-74.00119",0,2
26717696,"40.76663,-73.96171",0,0
26717970,"40.69826,-73.91944",1,0
26718375,"40.69074,-73.93858",0,0
26719190,"40.80705,-73.95582",0,2
26719426,"40.75396,-73.83361",0,3
26721080,"40.7073,-73.92776",1,1
26728369,"40.67118,-73.99061",4,1
26734103,"40.69103,-73.93933",0,0
26734288,"40.69099,-73.94094",0,0
26734461,"40.67834,-73.99761",0,1
26735127,"40.68574,-73.95492",0,0
26735305,"40.71734,-73.86",0,0
26735765,"40.65828,-73.98983",0,0
26737188,"40.69414,-73.9556",0,0
26739023,"40.73714,-73.97962",0,4
26739075,"40.69385,-73.95696",0,0
26739303,"40.69373,-73.95041",0,0
26741049,"40.69361,-73.93441",1,1
26741585,"40.67077,-73.98969",4,1
26741642,"40.68069,-73.91045",1,0
26742074,"40.69444,-73.93247",2,1
26743115,"40.77359,-73.94865",0,2
26743342,"40.69396,-73.95578",0,0
26743564,"40.69439,-73.95518",0,0
26743587,"40.6417,-73.96554",2,0
26743617,"40.69701,-73.93002",2,0
26743638,"40.68579,-73.95038",0,0
26743923,"40.74107,-73.98693",0,2
26744053,"40.86659,-73.866",0,0
26744721,"40.73611,-74.00922",1,2
26745686,"40.69271,-73.93943",1,0
26747129,"40.68305,-73.96316",0,1
