id,geom,subway_500,natural_500
18286926,"40.63136,-73.90921",0,1
18287688,"40.77138,-73.94973",0,2
18287772,"40.76606,-73.99077",0,2
18288169,"40.71919,-73.95789",0,2
18288371,"40.74672,-74.00187",1,0
18288391,"40.68435,-73.9274",0,0
18288660,"40.84098,-73.937",1,1
18288774,"40.68818,-73.99483",0,2
18288828,"40.76431,-73.9891",1,2
18290402,"40.74911,-74.00125",1,0
18290561,"40.81358,-73.94296",0,0
18290841,"40.8058,-73.9652",0,3
18291430,"40.87492,-73.91164",0,1
18291740,"40.72734,-73.98338",0,2
18291916,"40.68775,-73.95997",0,0
18294238,"40.75884,-73.81477",0,0
18297633,"40.63676,-73.95033",0,0
18303895,"40.80514,-73.95115",0,0
18305649,"40.75242,-73.97112",2,3
18305741,"40.63464,-74.07842",1,0
18306436,"40.73034,-73.9527",0,1
18306444,"40.72615,-74.00097",0,1
18306713,"40.69449,-73.92629",1,0
18307376,"40.64275,-74.00183",0,0
18308486,"40.69531,-73.93276",1,1
18309354,"40.80456,-73.96521",0,3
18309683,"40.68854,-73.96848",0,0
18309885,"40.82443,-73.94154",1,0
18310427,"40.82348,-73.94581",0,0
18311851,"40.64519,-73.89054",0,0
18312034,"40.76482,-73.96061",0,1
18312568,"40.78093,-73.95499",0,1
18312612,"40.76476,-73.98457",1,6
18313862,"40.66405,-73.98512",0,0
18313864,"40.67922,-73.94937",0,0
18314102,"40.74769,-73.9784",2,1
18314397,"40.74404,-73.97985",0,0
18314459,"40.79871,-73.96801",1,1
18314930,"40.70442,-73.89602",0,0
18324607,"40.6838,-73.998",0,0
18325063,"40.74399,-73.95472",0,3
18326156,"40.70733,-73.92996",1,1
18326238,"40.71937,-73.94556",0,0
18327453,"40.67574,-73.98028",0,0
18327630,"40.76597,-73.98379",1,5
18329309,"40.70036,-73.90238",2,0
18329545,"40.71602,-73.99293",1,1
18329982,"40.72749,-73.9406",0,1
18330221,"40.71871,-73.94499",0,0
18330346,"40.69408,-73.92307",1,0
18331097,"40.75637,-73.81576",0,0
18331925,"40.64632,-73.98343",0,1
18332922,"40.72166,-73.98893",1,2
18338709,"40.78858,-73.94947",0,0
18338719,"40.73376,-74.00095",1,2
18340320,"40.81906,-73.95654",0,1
18340498,"40.65274,-73.95848",3,1
18340599,"40.65372,-73.8828",0,0
18341576,"40.80355,-73.94647",0,0
18342361,"40.78975,-73.97154",1,1
18342727,"40.69432,-73.92035",1,0
18347330,"40.66939,-73.95832",0,7
18347469,"40.82439,-73.94014",1,1
18348443,"40.69374,-73.94764",0,0
18348512,"40.76534,-73.9894",0,2
18353019,"40.74295,-73.78962",0,0
18354443,"40.729,-73.98195",0,3
18354821,"40.7648,-73.92081",0,0
18355480,"40.71099,-73.95825",0,0
18356695,"40.80897,-73.95651",0,1
18357504,"40.68874,-73.95684",0,0
18357865,"40.78693,-73.97558",0,1
18357947,"40.70771,-73.95324",1,0
18358279,"40.70468,-74.00722",2,4
18358343,"40.72477,-73.99534",0,2
18358363,"40.68017,-73.91379",0,0
18358437,"40.7839,-73.94823",0,1
18358470,"40.72564,-73.93989",0,1
18358606,"40.79126,-73.94663",0,2
18358621,"40.76438,-73.9886",1,2
18358644,"40.70426,-73.92489",0,1
18359115,"40.76765,-73.95507",0,1
18359426,"40.58938,-73.79447",0,1
18359593,"40.6924,-73.94825",0,0
18360149,"40.66009,-73.94009",0,0
18361045,"40.69481,-73.98422",0,0
18361390,"40.77827,-73.97673",2,5
18362628,"40.7183,-73.98639",1,3
18366609,"40.86689,-73.92353",0,0
18366942,"40.65411,-73.83191",0,1
18369169,"40.76217,-73.98765",2,1
18369887,"40.8136,-73.93606",0,1
18370699,"40.72211,-73.94215",0,0
18370979,"40.68805,-73.96114",0,0
18371333,"40.69306,-73.91918",0,0
18372104,"40.76989,-73.98229",1,4
18373279,"40.68812,-73.97545",3,0
18373404,"40.68017,-73.95182",1,0
18374250,"40.69286,-73.93747",1,1
