id,geom,subway_500,natural_500
31074425,"40.69278,-73.76192",0,0
31075136,"40.77893,-73.95221",0,0
31075162,"40.82584,-73.95024",0,1
31075172,"40.71477,-73.96122",0,1
31075624,"40.69162,-73.95435",0,0
31076156,"40.74779,-73.9382",1,0
31076185,"40.72218,-73.73396",1,0
31076667,"40.75576,-73.93071",0,0
31077566,"40.72435,-73.98715",0,4
31082026,"40.74244,-74.00274",0,2
31082686,"40.6828,-73.95303",1,0
31084737,"40.71696,-74.00689",1,4
31084982,"40.73033,-73.98518",0,3
31085028,"40.72785,-73.99933",0,2
31085213,"40.756,-73.99783",1,4
31085554,"40.82269,-73.94969",0,0
31085569,"40.86856,-73.92623",0,3
31085679,"40.69079,-73.93115",0,1
31085806,"40.76521,-73.96337",0,0
31086198,"40.6667,-73.78469",0,0
31086356,"40.67637,-73.91352",0,0
31086787,"40.61127,-73.76451",0,0
31087023,"40.59726,-73.95951",0,0
31087094,"40.71744,-73.99559",0,1
31087703,"40.76186,-73.99608",0,2
31088379,"40.77783,-73.98433",2,3
31088862,"40.76451,-73.96249",0,1
31089176,"40.6916,-73.95961",0,0
31089253,"40.83026,-73.89102",0,0
31090120,"40.68757,-73.85084",0,0
31090222,"40.668,-73.78477",0,0
31090310,"40.74366,-73.98343",1,2
31090684,"40.70304,-73.91694",2,0
31090803,"40.63529,-74.00618",2,0
31092944,"40.6776,-73.95447",2,0
31094549,"40.69033,-73.94848",0,0
31095373,"40.65433,-73.73638",0,2
31097777,"40.70627,-73.95484",0,0
31098262,"40.75286,-73.99693",2,3
31099129,"40.78591,-73.94234",0,2
31099515,"40.76577,-73.87131",0,0
31099533,"40.76101,-73.99431",1,1
31099999,"40.75606,-73.93234",0,0
31100145,"40.76533,-73.87159",0,0
31100244,"40.69472,-73.92574",1,0
31100684,"40.73885,-73.97938",0,2
31100844,"40.73716,-73.91848",0,0
31101102,"40.75408,-73.94098",0,0
31101257,"40.7279,-73.97797",0,4
31101775,"40.67862,-73.91233",0,0
31101814,"40.68441,-73.94632",0,0
31101826,"40.67877,-73.91227",0,0
31101852,"40.67782,-73.97076",0,3
31102513,"40.64168,-73.95026",0,0
31102915,"40.61708,-73.95559",1,0
31103138,"40.81818,-73.95506",0,1
31103559,"40.58796,-74.07205",0,7
31104180,"40.72998,-74.00774",1,2
31106126,"40.75812,-73.87195",0,0
31106666,"40.68966,-73.92946",0,1
31106850,"40.8331,-73.94007",0,1
31106961,"40.71659,-73.95072",1,0
31110349,"40.77638,-73.91308",0,0
31111599,"40.71973,-74.00232",0,2
31112840,"40.59164,-74.08197",0,2
31113241,"40.75644,-73.82875",0,0
31113620,"40.65327,-73.96573",3,1
31114246,"40.69038,-73.95953",0,0
31115149,"40.69032,-73.92437",0,0
31115685,"40.71881,-73.95369",0,0
31116524,"40.65051,-73.95586",0,0
31116747,"40.65905,-73.8976",0,0
31118219,"40.69738,-73.92432",2,0
31118518,"40.77607,-73.92876",0,1
31118586,"40.7297,-73.97995",0,5
31118680,"40.73017,-73.98668",0,3
31119139,"40.72663,-73.93819",0,1
31119351,"40.70267,-73.92751",0,0
31119965,"40.7505,-73.94381",1,0
31120226,"40.72373,-73.97534",0,1
31120563,"40.68187,-73.97075",1,2
31120596,"40.64245,-73.94603",0,0
31120812,"40.80556,-73.96503",0,4
31120894,"40.72706,-73.95439",0,1
31121208,"40.64029,-73.97265",0,0
31121209,"40.64206,-73.94059",0,0
31121213,"40.80456,-73.95033",0,0
31121525,"40.72181,-73.98946",1,2
31121555,"40.68587,-73.95221",0,0
31121622,"40.73583,-73.98037",0,5
31121946,"40.68695,-73.84101",0,0
31122502,"40.75982,-73.99066",1,1
31122551,"40.69933,-73.92886",1,0
31122807,"40.7411,-73.99669",0,0
31122836,"40.73732,-73.99033",0,2
31123021,"40.70904,-73.94574",1,0
31123200,"40.68674,-73.97618",3,0
31123490,"40.76792,-73.98453",1,2
31123611,"40.66823,-73.78374",0,0
31124175,"40.68655,-73.92112",0,0
31124462,"40.76416,-73.98685",1,4
31124852,"40.68392,-73.8693",0,0
31125134,"40.74329,-73.98341",1,2
31125496,"40.69088,-73.92983",0,1
31125857,"40.8296,-73.88971",0,1
31126424,"40.63981,-73.97165",0,0
31127208,"40.80696,-73.94931",0,0
31127267,"40.72927,-73.82469",0,0
31127402,"40.69232,-73.9534",0,0
31127529,"40.68931,-73.93131",0,1
31127742,"40.74061,-73.98063",0,0
31127921,"40.72685,-73.9837",0,2
31128045,"40.7208,-73.96022",0,2
31128175,"40.71327,-73.99019",1,2
31129115,"40.67746,-74.01392",0,4
31135051,"40.70541,-73.75037",0,0
31135611,"40.70533,-73.7485",0,0
31136603,"40.76156,-73.99342",1,2
31139974,"40.62532,-73.96286",0,0
31140017,"40.67317,-73.94104",0,0
31141189,"40.72186,-73.85601",0,0
31142239,"40.65546,-73.92031",0,0
31142743,"40.69388,-73.92974",2,1
31143144,"40.83414,-73.9438",0,1
31143377,"40.7077,-74.01555",5,21
31143457,"40.75334,-73.98719",3,16
31144302,"40.72176,-73.99218",1,2
31144445,"40.61355,-73.99648",0,0
31144697,"40.75376,-73.96669",2,5
31144865,"40.81331,-73.92765",0,1
31145076,"40.65079,-73.92527",0,0
31145329,"40.66313,-73.91653",0,0
31145652,"40.77711,-73.95059",0,1
31145654,"40.70991,-73.98835",0,1
31145829,"40.71112,-73.98691",0,2
31145928,"40.71113,-73.98667",0,2
31146079,"40.71124,-73.98687",0,2
31146186,"40.76904,-73.91002",0,0
31147386,"40.6518,-73.97575",0,1
31147410,"40.6528,-73.73627",0,3
31147583,"40.76756,-73.95643",0,1
31148287,"40.6805,-74.00091",0,0
31148404,"40.70763,-74.00671",5,4
31148486,"40.70632,-73.91182",1,0
31149002,"40.80206,-73.95949",0,3
31149078,"40.5776,-73.96231",0,1
31149094,"40.71943,-74.00435",1,2
31149465,"40.71142,-73.94819",1,0
31149641,"40.79721,-73.96875",1,1
31150305,"40.72722,-73.98383",0,2
31150327,"40.82511,-73.94031",1,1
31151589,"40.67325,-73.94666",0,0
31151736,"40.74393,-74.00444",0,1
31152858,"40.80998,-73.959",0,1
31153254,"40.75017,-73.97241",2,3
31154648,"40.68457,-73.96605",0,2
31162245,"40.64227,-73.94702",0,0
31164039,"40.74524,-73.90637",0,0
31164918,"40.70792,-73.94087",0,0
31164968,"40.70258,-73.92614",0,0
31165324,"40.71198,-73.94807",1,0
31166689,"40.73097,-73.85736",0,0
31166982,"40.69547,-73.91941",1,0
31167183,"40.68382,-73.91467",0,0
31167434,"40.75518,-73.99568",2,3
31168240,"40.64311,-73.9472",0,0
31168577,"40.64376,-73.94616",0,0
31168781,"40.71013,-73.98822",0,1
31168852,"40.6434,-73.94738",0,0
31169585,"40.81185,-73.91625",0,0
31169716,"40.77029,-73.9197",0,0
31169765,"40.6579,-73.98101",0,0
31170814,"40.85746,-73.79056",0,1
31171380,"40.68895,-73.9062",1,0
31172260,"40.76939,-73.95436",0,1
31172569,"40.68066,-73.93281",0,0
31172584,"40.71462,-73.95278",1,0
31173428,"40.76878,-73.98737",1,2
31173740,"40.68092,-73.92045",0,0
31174332,"40.7658,-73.95812",0,1
31174610,"40.74451,-73.90782",0,0
31174636,"40.7211,-73.85968",0,0
31174994,"40.71952,-73.85839",0,0
31175570,"40.68483,-73.94745",0,0
31175623,"40.81221,-73.94225",0,0
31176143,"40.73457,-73.87211",0,1
31176662,"40.72467,-73.98878",0,2
31176875,"40.77016,-73.95293",0,1
31177757,"40.68941,-73.75116",0,0
31177794,"40.65991,-73.99702",0,1
31178012,"40.68985,-73.75265",0,0
31178588,"40.84258,-73.93789",1,1
31178681,"40.68771,-73.86456",0,0
31179136,"40.72045,-73.85782",0,0
31181911,"40.68093,-73.94922",0,0
31183757,"40.82865,-73.95069",0,1
31185117,"40.73071,-73.98858",0,2
31187945,"40.63383,-73.94175",0,0
31188274,"40.73429,-73.87237",0,1
31188378,"40.75495,-73.99825",1,4
