id,geom,subway_500,natural_500
13960277,"40.66204,-73.96052",1,11
13960907,"40.71576,-73.95586",1,0
13961015,"40.86853,-73.88301",1,3
13961073,"40.76492,-73.99128",0,2
13961209,"40.69626,-73.97276",0,1
13962117,"40.69297,-73.95952",0,0
13963005,"40.72064,-73.83746",0,1
13963326,"40.82323,-73.9467",0,0
13968271,"40.67922,-73.98157",1,1
13968722,"40.76686,-73.98393",1,5
13970217,"40.76036,-73.96462",0,1
13971160,"40.80914,-73.94363",1,0
13971185,"40.73425,-73.89553",0,0
13971471,"40.72363,-73.99546",0,1
13972708,"40.8197,-73.95326",0,1
13972766,"40.72738,-74.00018",0,2
13973268,"40.68583,-73.94112",0,0
13973514,"40.66427,-73.95771",1,7
13974200,"40.65126,-73.96388",3,1
13974584,"40.68758,-73.91321",0,0
13974993,"40.82097,-73.95473",0,1
13975292,"40.68203,-73.98427",1,1
13978036,"40.69647,-73.92474",2,0
13978084,"40.67023,-73.94078",0,0
13978228,"40.72914,-73.9567",0,1
13979519,"40.7086,-73.94555",1,0
13979694,"40.69054,-73.82185",0,0
13980280,"40.68477,-73.96757",0,2
13980828,"40.68679,-73.957",0,0
13980860,"40.66011,-73.95965",1,5
13980920,"40.65565,-73.93573",0,0
13980926,"40.72441,-73.98683",0,4
13981865,"40.74447,-73.83186",0,2
13983092,"40.64637,-74.00558",0,0
13986672,"40.72828,-73.94225",0,1
13987276,"40.83065,-73.94708",0,1
13987302,"40.76488,-73.98597",1,4
13987339,"40.73395,-73.98899",0,2
13990819,"40.73773,-73.95489",0,1
13990841,"40.67928,-73.97791",1,0
13991186,"40.76543,-73.97929",1,9
13991526,"40.7205,-73.94125",0,0
13992183,"40.67921,-73.97241",1,2
13992442,"40.66206,-73.99767",0,0
13992742,"40.72618,-73.99523",0,0
13993046,"40.84844,-73.93611",1,1
13993376,"40.63873,-73.95305",0,0
13994052,"40.68466,-73.92727",0,0
13995008,"40.71855,-73.99718",0,4
13995107,"40.68571,-73.95708",0,0
13995350,"40.72608,-73.98798",0,2
13995561,"40.67151,-73.91733",0,0
13995614,"40.74205,-73.98382",0,2
13995891,"40.66432,-73.97954",0,0
13996108,"40.72704,-73.94587",0,1
13996617,"40.65263,-73.95734",3,0
13997385,"40.71026,-73.95165",1,0
13997415,"40.69974,-73.9338",1,0
13997539,"40.69191,-73.97151",0,0
13997552,"40.75687,-73.91597",0,0
13997894,"40.74598,-73.85683",0,0
13998049,"40.7621,-73.99424",1,1
13998064,"40.69455,-73.99339",0,4
13998223,"40.81217,-73.94692",0,0
13998293,"40.72191,-73.9813",1,1
13998679,"40.74671,-73.91636",0,1
13999070,"40.74389,-73.89325",4,0
13999916,"40.74612,-73.94247",1,1
14000455,"40.80264,-73.9554",0,1
14006729,"40.80431,-73.95245",0,0
14006823,"40.76469,-73.99394",0,1
14007809,"40.72289,-73.99431",1,2
14010200,"40.66477,-73.9506",0,0
14010252,"40.72379,-73.98224",1,2
14010651,"40.71944,-73.98441",1,1
14010699,"40.66172,-73.8975",0,0
14010951,"40.71686,-73.95648",1,0
14011318,"40.68639,-73.93116",0,0
14011411,"40.73444,-74.00365",2,3
14011511,"40.67424,-73.88136",0,0
14011728,"40.68129,-73.9487",0,0
14012274,"40.76026,-73.96204",0,1
14012606,"40.72607,-74.00916",0,1
14012748,"40.72688,-73.98974",0,0
14014128,"40.66248,-73.92855",0,0
14014170,"40.64943,-73.96202",2,0
14015822,"40.65367,-73.94872",0,0
14016202,"40.72383,-73.98289",1,2
14016206,"40.71091,-73.96029",0,0
14020396,"40.80266,-73.95792",0,2
14021649,"40.85267,-73.93664",1,1
14022086,"40.7598,-73.99681",1,5
14022980,"40.69747,-73.94817",0,0
14023316,"40.68583,-73.96434",0,0
14024257,"40.72203,-73.99498",0,2
14024708,"40.56464,-74.1",0,1
14025561,"40.7607,-73.98347",1,10
14026544,"40.72588,-73.98198",0,2
14026862,"40.70382,-73.90059",1,0
14027065,"40.75273,-73.96904",1,4
14027110,"40.73319,-73.87782",0,0
14027756,"40.72178,-73.99742",0,1
14028018,"40.763,-73.99452",1,1
14028280,"40.75938,-73.97235",2,9
14028380,"40.67244,-73.94426",0,0
14028513,"40.7626,-73.91341",0,0
14028586,"40.70125,-73.98582",1,3
14028597,"40.71723,-73.96703",0,3
14029633,"40.60778,-73.94194",0,0
14029776,"40.72202,-73.99451",1,2
14030285,"40.64314,-73.95817",1,0
14030375,"40.68374,-73.9447",0,0
14032445,"40.80299,-73.95713",0,2
14036117,"40.85519,-73.92705",0,1
14036591,"40.70658,-73.95001",0,0
14036911,"40.68537,-73.9575",1,0
14037145,"40.67011,-73.92544",0,0
14037459,"40.81103,-73.9398",0,1
14039239,"40.66562,-73.98936",3,0
14039287,"40.67026,-73.97668",0,0
14041141,"40.73819,-73.99835",1,1
14041196,"40.76161,-73.98995",1,1
14041447,"40.66856,-73.93929",0,0
14041548,"40.73597,-73.90072",0,0
14041728,"40.73894,-73.92343",0,0
14042426,"40.88393,-73.90639",0,0
14043646,"40.71865,-73.8538",0,0
14043849,"40.70843,-73.9588",0,0
14044731,"40.82287,-73.9518",0,1
14048187,"40.71216,-73.94986",1,0
14050933,"40.64775,-74.00858",0,0
14053775,"40.70582,-73.93696",1,1
14054091,"40.75966,-73.96828",2,4
14055238,"40.67003,-73.974",0,1
14055341,"40.74604,-73.94194",1,1
14056307,"40.74616,-73.99773",1,0
14056447,"40.68543,-73.94571",0,0
14057678,"40.74465,-73.99883",0,0
14057802,"40.70973,-73.95939",0,0
14058251,"40.65258,-73.96013",3,1
14058357,"40.58672,-73.96502",0,0
14058375,"40.70476,-74.01557",4,21
14058880,"40.67356,-73.97742",0,0
14064701,"40.73038,-73.98458",0,3
14065007,"40.67033,-73.95949",1,6
14065198,"40.71597,-73.95223",1,0
