id,geom,subway_500,natural_500
13623182,"40.71673,-73.94832",1,0
13623187,"40.72012,-73.95675",0,2
13623256,"40.70994,-74.00706",5,7
13623275,"40.7354,-73.95706",0,2
13623361,"40.75967,-73.98732",1,1
13623452,"40.65275,-73.95119",0,0
13623618,"40.75353,-73.9289",0,0
13623671,"40.70347,-73.92764",0,0
13623700,"40.73577,-73.98057",0,4
13623747,"40.76764,-73.9279",0,0
13623880,"40.76395,-73.9884",1,2
13623891,"40.7441,-73.98834",1,3
13623987,"40.77374,-73.95684",0,0
13624795,"40.73484,-74.00364",2,2
13624873,"40.72544,-73.9899",0,1
13625381,"40.7035,-73.92912",1,0
13625610,"40.71844,-73.9858",1,2
13627991,"40.72392,-73.98719",1,4
13630755,"40.62106,-74.03384",0,1
13631232,"40.78584,-73.94899",0,1
13632649,"40.7041,-73.98089",1,1
13632675,"40.68331,-73.98609",0,1
13632841,"40.73055,-73.99146",0,1
13633299,"40.65257,-73.96259",3,1
13633400,"40.68882,-73.98911",0,0
13633468,"40.72248,-73.98316",1,2
13634292,"40.73846,-73.92273",0,0
13634496,"40.71298,-73.99406",0,2
13634685,"40.79229,-73.97308",1,1
13635848,"40.72003,-73.95756",0,2
13636044,"40.64503,-73.96027",3,0
13637050,"40.82629,-73.94785",0,1
13638026,"40.71911,-73.95828",0,2
13638122,"40.72875,-74.00169",1,2
13639075,"40.74122,-73.99963",0,2
13639276,"40.66887,-73.95292",0,0
13640120,"40.6638,-73.97935",0,0
13640690,"40.76751,-73.98483",1,2
13640966,"40.81044,-73.94916",0,0
13641625,"40.80534,-73.96654",0,3
13642019,"40.73005,-73.95807",0,1
13642073,"40.69119,-73.9601",0,0
13642568,"40.71666,-73.95447",1,0
13642631,"40.74179,-73.99855",0,1
13643063,"40.68601,-73.98335",3,1
13649713,"40.79759,-73.96544",0,1
13649833,"40.8085,-73.94113",1,0
13650177,"40.68006,-73.94115",0,0
13650422,"40.70884,-74.00754",5,6
13651173,"40.72383,-73.9839",1,3
13651250,"40.73536,-73.98433",0,2
13651334,"40.82633,-73.94459",0,0
13652851,"40.69061,-73.73917",0,0
13653116,"40.82443,-73.95175",0,1
13653343,"40.80767,-73.93913",1,1
13653647,"40.70381,-73.91922",0,0
13653677,"40.73359,-73.89227",0,0
