id,geom,subway_500,natural_500
21501507,"40.71018,-74.01325",5,13
21501622,"40.67664,-73.91163",0,0
21502547,"40.68021,-73.74167",0,0
21502902,"40.6338,-74.03162",0,0
21503589,"40.82621,-73.94549",0,0
21503830,"40.66376,-73.94643",0,0
21504381,"40.71711,-73.8347",0,1
21504532,"40.76254,-73.98812",2,2
21504803,"40.71873,-73.95535",0,0
21504818,"40.74484,-73.9789",0,0
21504961,"40.67831,-74.00186",0,1
21505197,"40.7008,-73.99385",0,7
21505275,"40.68903,-73.93192",0,1
21505666,"40.68,-73.90447",6,0
21512039,"40.70507,-74.009",5,5
21512337,"40.7661,-73.98843",1,2
21512357,"40.68111,-73.97994",3,0
21512977,"40.69881,-73.91278",2,0
21513143,"40.70341,-73.89624",0,0
21513332,"40.74819,-73.97642",2,2
21514099,"40.7251,-74.00775",0,1
21514294,"40.72052,-73.98347",1,2
21514623,"40.69471,-73.96633",0,0
21515092,"40.70707,-73.91455",0,0
21515431,"40.7141,-73.99157",1,2
21516275,"40.76667,-73.9587",0,1
21516411,"40.74379,-73.99918",0,0
21516443,"40.71218,-73.96268",0,2
21516649,"40.6739,-73.9535",1,0
21517530,"40.64591,-74.08399",0,0
21517564,"40.77511,-73.91992",0,1
21518777,"40.71167,-73.95785",0,0
21519958,"40.8236,-73.9516",0,1
21520497,"40.82995,-73.90342",0,0
21524324,"40.76391,-73.98238",1,10
21524489,"40.71152,-73.95787",0,0
21524671,"40.7088,-73.91387",0,0
21524675,"40.71341,-73.96556",0,2
21526187,"40.72986,-74.00465",2,1
21527378,"40.71549,-73.94973",1,0
21527485,"40.7539,-73.93419",0,0
21527655,"40.7163,-73.95087",1,0
21528329,"40.75766,-73.92738",0,0
21528682,"40.6985,-73.93384",1,0
21528920,"40.65182,-73.95804",3,0
21529148,"40.69095,-73.95338",0,0
21529679,"40.70393,-73.92377",0,0
21530044,"40.73625,-73.98597",0,2
21530389,"40.73279,-73.95426",0,1
21530562,"40.75331,-73.93907",0,0
21531023,"40.6697,-73.88407",0,0
21531318,"40.76573,-73.82822",0,0
21535750,"40.64116,-73.95991",2,0
21535963,"40.76163,-73.98023",1,12
21536775,"40.71564,-73.95821",0,0
21537886,"40.72552,-73.95108",0,0
21538855,"40.7574,-73.93011",0,0
21539105,"40.72394,-73.99656",0,1
21539835,"40.74607,-73.98547",2,3
21540035,"40.85561,-73.93306",2,1
21540062,"40.7647,-73.93914",0,1
21540314,"40.62052,-73.91145",0,0
21540496,"40.76129,-73.92009",0,0
21540737,"40.68709,-73.94147",0,0
21541423,"40.74763,-73.88468",2,0
21541783,"40.82245,-73.90875",0,0
21546050,"40.76654,-73.93508",0,2
21546425,"40.69119,-73.94339",0,0
21547318,"40.84859,-73.942",1,1
21547791,"40.66389,-73.93736",0,0
21548054,"40.72834,-73.97907",0,4
21548325,"40.62245,-74.02958",0,0
21548449,"40.6452,-73.95958",3,0
21549450,"40.73054,-74.0013",2,2
21549541,"40.66598,-73.95427",0,0
21549554,"40.74403,-73.88167",0,0
21549636,"40.71547,-73.94346",1,0
21549850,"40.66993,-73.98137",0,0
21549879,"40.71807,-73.9545",1,0
21549898,"40.77845,-73.98198",2,2
21550105,"40.80967,-73.95781",0,1
21550242,"40.71259,-73.94189",0,0
21550302,"40.6611,-73.7683",0,0
21550437,"40.59746,-74.08406",0,2
21550717,"40.63178,-73.97128",0,0
21550720,"40.80169,-73.95154",0,1
21550808,"40.82148,-73.9366",1,1
21550933,"40.7237,-73.99454",0,2
21551617,"40.77538,-73.97743",2,5
21551787,"40.79741,-73.9697",1,1
21551817,"40.6717,-73.91745",0,0
21558111,"40.6777,-73.94251",0,0
21558144,"40.69169,-73.95893",0,0
21558456,"40.74567,-73.97578",0,1
21559273,"40.75744,-73.99438",2,0
21559636,"40.712,-73.95766",1,0
21560584,"40.72728,-73.98865",0,0
21561860,"40.67929,-73.8847",0,0
21561964,"40.68146,-73.84726",0,0
21562024,"40.68814,-73.97108",1,0
21562307,"40.77219,-73.90269",0,0
21562330,"40.67254,-73.95541",1,0
21562548,"40.6906,-73.93398",0,1
21563750,"40.69723,-73.92244",2,0
21563815,"40.681,-73.92894",0,0
21564252,"40.69809,-73.92244",2,0
21564493,"40.83294,-73.94218",0,0
21564547,"40.71932,-73.99522",0,3
21564596,"40.79697,-73.93757",0,1
21564599,"40.68631,-73.99763",0,1
21564694,"40.7192,-73.9965",0,3
21564733,"40.69258,-73.94063",1,0
21565383,"40.7674,-73.92656",0,0
21565540,"40.71078,-73.94666",1,0
21565682,"40.72856,-74.00097",0,2
21566103,"40.76132,-73.99298",1,2
21566311,"40.70883,-73.94242",0,0
21566845,"40.68549,-73.9387",0,0
21566887,"40.69659,-73.81435",2,0
21566909,"40.67497,-73.97913",0,0
21567303,"40.77316,-73.96237",0,2
21568069,"40.7255,-73.94428",0,1
21568187,"40.68741,-73.91138",0,0
21568341,"40.73858,-73.80809",0,0
21568479,"40.71846,-73.94489",1,0
21568652,"40.68918,-73.84262",0,0
21568943,"40.7614,-73.98682",1,2
21569763,"40.64046,-74.01337",0,0
21570741,"40.86406,-73.91971",1,1
21577066,"40.71075,-73.95935",0,0
21577526,"40.65021,-73.96293",2,1
21577679,"40.78737,-73.97293",0,0
21577773,"40.76914,-73.98757",1,2
21577856,"40.67023,-73.98311",1,1
21578157,"40.74128,-73.98069",0,0
21578513,"40.6777,-73.92176",0,0
21578592,"40.76945,-73.98798",1,3
21579960,"40.76168,-73.91976",0,0
21580765,"40.68315,-73.91283",0,0
21581375,"40.68081,-73.97865",3,0
21581457,"40.67502,-73.96447",0,1
21581545,"40.76876,-73.87245",0,0
21581879,"40.64105,-73.91369",0,0
21582010,"40.78704,-73.94209",0,1
21582170,"40.66394,-73.98298",0,0
21583199,"40.79474,-73.94932",0,4
21583472,"40.68594,-73.94967",0,0
21584047,"40.79281,-73.95192",0,5
21586883,"40.76219,-73.9237",0,0
21587326,"40.77736,-73.95156",0,0
21587838,"40.77768,-73.94998",0,1
21588023,"40.68471,-73.93885",0,0
21588805,"40.71209,-73.9634",0,2
21589646,"40.72549,-73.99198",0,1
21589780,"40.68969,-73.95195",0,0
21589992,"40.70443,-73.93039",1,1
21590125,"40.6723,-73.99214",4,1
21591672,"40.70361,-73.9255",0,0
21591942,"40.71432,-73.9497",1,0
21592051,"40.71829,-73.95926",0,2
21592157,"40.78988,-73.94956",0,3
21592198,"40.72052,-73.97806",0,2
21592497,"40.70812,-74.00447",4,4
21592694,"40.75456,-73.80417",0,0
21593310,"40.77046,-73.87336",0,0
21593919,"40.7151,-73.95129",1,0
21594091,"40.70312,-73.91933",1,0
21594210,"40.67794,-73.90639",6,0
21595314,"40.74791,-73.97939",2,1
21595950,"40.72174,-73.95807",0,2
21596013,"40.79307,-73.97449",1,1
21596214,"40.78544,-73.97869",0,1
21596520,"40.82397,-73.95453",0,1
21596559,"40.76498,-73.82904",0,0
21596854,"40.76519,-73.82979",0,0
21597223,"40.7762,-73.90623",0,0
21597684,"40.72625,-73.98404",0,2
21598186,"40.70269,-73.82653",0,0
21601631,"40.70632,-73.94978",0,0
21602731,"40.89215,-73.83351",1,0
21603901,"40.71372,-73.95149",1,0
21604003,"40.82841,-73.9473",0,1
21604766,"40.75219,-73.9838",4,17
21604823,"40.67889,-73.987",0,1
21605495,"40.72552,-73.98165",0,2
21605900,"40.8556,-73.93245",2,1
21607402,"40.81866,-73.93796",0,1
21607796,"40.67807,-73.96446",0,2
21607905,"40.81865,-73.93684",0,1
21608234,"40.67452,-73.9554",1,0
21608855,"40.69104,-73.91685",0,0
21609205,"40.67653,-73.90814",5,0
21609424,"40.76818,-73.9278",0,0
21609701,"40.74172,-73.98343",0,2
21609824,"40.83079,-73.8815",0,1
21610489,"40.7582,-73.97843",1,17
21610552,"40.70316,-73.91304",3,0
21610946,"40.67411,-73.96532",0,1
21612043,"40.68207,-73.92208",0,0
21612193,"40.8118,-73.92263",0,0
