id,geom,subway_500,natural_500
32503099,"40.70094,-73.93013",2,0
32503167,"40.72088,-73.99312",1,2
32503384,"40.71933,-73.99431",1,3
32503407,"40.73572,-73.98736",0,2
32503539,"40.70084,-73.93033",2,0
32506530,"40.74757,-73.98564",2,1
32511315,"40.78028,-73.95528",0,1
32514722,"40.71358,-73.99091",1,2
32516998,"40.7041,-73.91688",1,0
32517517,"40.74063,-73.87732",0,0
32517547,"40.72004,-73.99486",0,2
32518068,"40.7548,-73.9948",2,3
32518218,"40.77705,-73.96038",0,3
32518771,"40.64882,-73.94537",0,0
32518869,"40.70083,-73.90802",3,0
32518954,"40.72158,-73.9941",1,2
32519021,"40.70296,-73.90602",3,0
32519119,"40.70075,-73.90741",3,0
32519790,"40.7548,-73.99818",1,3
32520381,"40.67797,-73.99969",0,1
32520602,"40.62063,-73.9244",0,0
32521604,"40.68875,-73.9761",3,0
32522010,"40.69903,-73.90961",2,0
32523519,"40.63285,-74.0778",0,0
32523945,"40.77097,-73.91107",0,0
32526623,"40.7645,-73.98862",1,2
32526864,"40.68949,-73.90588",1,0
32527273,"40.72835,-74.00159",0,2
32527460,"40.70927,-73.94684",1,0
32527598,"40.71907,-73.99685",0,3
32527742,"40.69573,-73.95076",0,0
32528224,"40.76211,-73.99873",0,2
32528660,"40.76063,-73.99863",0,2
32528831,"40.7966,-73.97428",1,1
32529302,"40.72824,-74.00259",0,2
32530603,"40.73643,-73.91886",0,0
32531001,"40.77129,-73.91226",0,0
32531170,"40.71612,-73.99273",1,2
32531179,"40.72927,-74.00003",0,2
32531409,"40.71894,-73.78188",0,0
32533738,"40.72956,-73.98113",0,4
32540677,"40.76607,-73.9826",1,5
32541300,"40.69278,-73.94372",0,0
32541389,"40.73512,-73.98614",0,2
32541475,"40.74974,-73.98094",3,17
32541965,"40.66661,-73.95367",0,0
32542856,"40.72033,-73.99527",0,2
32542979,"40.70246,-73.90604",3,0
32543311,"40.72621,-73.99028",0,0
32543781,"40.72013,-73.99524",0,2
32544013,"40.6994,-73.92607",1,0
32544460,"40.70285,-73.90798",3,0
32544579,"40.70124,-73.90774",3,0
32544596,"40.68491,-73.91324",0,0
32544667,"40.76226,-73.95808",1,2
32545827,"40.68842,-73.97349",3,0
32545866,"40.63763,-74.08268",0,0
32546286,"40.68995,-73.9675",0,0
32546490,"40.69299,-73.94837",0,0
32546497,"40.71411,-73.99375",1,2
