id,geom,subway_500,natural_500
18629621,"40.70382,-73.91746",1,0
18630660,"40.73159,-73.98447",0,2
18632197,"40.85865,-73.93559",1,1
18632502,"40.68057,-73.99395",0,1
18632582,"40.69284,-73.99633",0,5
18634847,"40.69418,-73.94447",0,0
18635370,"40.91169,-73.90564",0,2
18635942,"40.7672,-73.95495",0,1
18636030,"40.81368,-73.95919",0,1
18636622,"40.74789,-73.91428",0,1
18637270,"40.66954,-73.93975",0,0
18637912,"40.65064,-73.95045",0,0
18638015,"40.71227,-73.96233",0,2
18638573,"40.76682,-73.90807",0,0
18638985,"40.71353,-73.9578",0,0
18645286,"40.67541,-73.93253",0,0
18646075,"40.82336,-73.94512",0,0
18646653,"40.77481,-73.95641",0,1
18647180,"40.69205,-73.95803",0,0
18647217,"40.80387,-73.95853",0,3
18647731,"40.7241,-73.98959",0,2
18648243,"40.8042,-73.95669",0,2
18648360,"40.67787,-73.97225",0,3
18648591,"40.67571,-73.94916",0,0
18649105,"40.76843,-73.93257",0,2
18649351,"40.71039,-73.96139",0,0
18649806,"40.76848,-73.93213",0,2
18649822,"40.7358,-73.9889",0,2
18650087,"40.8225,-73.94493",0,0
18650569,"40.70545,-73.94714",0,0
18652220,"40.7137,-73.95711",1,0
18652544,"40.75017,-73.97687",2,11
18655599,"40.69459,-73.98261",0,0
18655815,"40.79939,-73.96752",0,3
18655886,"40.69804,-73.9182",1,0
18655992,"40.68432,-73.98867",0,1
18656413,"40.70586,-74.00875",8,5
18656661,"40.61143,-73.9543",2,0
18657209,"40.72288,-73.98342",1,2
18662619,"40.65766,-73.97614",0,1
18662664,"40.81271,-73.94055",0,0
18662841,"40.68626,-73.95918",0,0
18664875,"40.68112,-73.98921",0,1
18666583,"40.67404,-73.95616",1,0
18666975,"40.6705,-73.77787",0,0
18667184,"40.68391,-73.95783",1,0
18667956,"40.69445,-73.91161",0,0
18668037,"40.83168,-73.94743",0,1
18668571,"40.69517,-73.92541",1,0
18668594,"40.69087,-73.946",0,0
18669019,"40.69694,-73.91269",1,0
18669496,"40.62981,-74.07998",0,0
18669801,"40.75172,-73.9379",0,0
18670480,"40.68988,-73.94137",0,0
18671835,"40.75885,-73.86959",0,0
18672921,"40.84773,-73.93251",0,1
18673613,"40.75405,-73.99377",3,0
18674105,"40.72349,-73.9841",1,3
18675061,"40.79978,-73.96797",0,2
18675083,"40.74518,-73.97929",0,0
18675215,"40.74452,-73.98163",0,0
18675599,"40.69416,-73.90816",0,0
18676837,"40.76,-73.98915",1,1
18680331,"40.80546,-73.96547",0,3
18682735,"40.70738,-74.01281",6,22
18682763,"40.69471,-73.94225",0,0
18683699,"40.65475,-73.96186",2,1
18683879,"40.74954,-73.97687",2,11
18685854,"40.87192,-73.84676",1,0
18686269,"40.71255,-73.95745",1,0
18686390,"40.72415,-73.98411",0,3
18686501,"40.8012,-73.96693",0,2
18686508,"40.6327,-73.93922",0,0
18686817,"40.60795,-73.98955",0,0
18688150,"40.818,-73.94134",0,0
18689454,"40.69207,-73.92331",0,0
18689588,"40.69171,-73.95374",0,0
18690466,"40.84594,-73.89358",0,0
18690651,"40.8213,-73.95131",0,0
18690921,"40.71886,-73.99746",0,4
18691084,"40.7107,-73.94295",0,0
18691204,"40.70943,-73.95064",1,0
18691948,"40.85115,-73.93703",1,1
18692028,"40.70001,-73.98969",1,2
18692321,"40.69347,-73.955",0,0
18695104,"40.72008,-73.98268",1,1
18699576,"40.71869,-73.95358",1,0
18700004,"40.67371,-73.94537",0,0
18701095,"40.6746,-73.94549",0,0
18702075,"40.87309,-73.86326",1,0
18704012,"40.7097,-73.94001",0,0
18704413,"40.69364,-73.99467",0,5
18704805,"40.73334,-73.9897",0,1
18705087,"40.75725,-73.9959",2,3
18706173,"40.68416,-73.9551",1,0
18706845,"40.64005,-73.90916",0,0
18706893,"40.76515,-73.99423",0,1
18707214,"40.6862,-73.96973",0,0
18707698,"40.72667,-74.00179",0,2
18715285,"40.67324,-73.92502",0,0
18716289,"40.69369,-73.98074",0,0
18716439,"40.71232,-73.96067",0,0
18716602,"40.67862,-73.9923",0,1
18716795,"40.7218,-73.98723",1,3
18718070,"40.69121,-73.95265",0,0
18718195,"40.76364,-73.94881",1,2
18719129,"40.72446,-73.85636",0,0
18719477,"40.80393,-73.95674",0,2
18719526,"40.66634,-73.97806",0,0
