id,geom,subway_500,natural_500
23289645,"40.82521,-73.94159",1,0
23289674,"40.71703,-73.96509",0,3
23289837,"40.75159,-73.89437",1,0
23290010,"40.71225,-73.95757",1,0
23290041,"40.70529,-73.93883",1,0
23290179,"40.69029,-73.92277",0,0
23292216,"40.7196,-73.98133",1,0
23292982,"40.6858,-73.90734",2,0
23293483,"40.76126,-73.97628",2,16
23293946,"40.7186,-73.95997",0,2
23294354,"40.84664,-73.93977",0,0
23300336,"40.63179,-74.16122",0,0
23301706,"40.60444,-74.01725",0,0
23302260,"40.78648,-73.97923",0,2
23302837,"40.68231,-73.91252",0,0
23303297,"40.74371,-73.90877",0,0
23304014,"40.82932,-73.94575",0,1
23304600,"40.7623,-73.99096",1,1
23305380,"40.72765,-73.99881",0,2
23306531,"40.79497,-73.9477",0,4
23307047,"40.74121,-73.98139",0,0
23307503,"40.85655,-73.90377",0,0
23308318,"40.67289,-73.98316",1,1
23308563,"40.62422,-74.09316",0,1
23310309,"40.69907,-73.85161",0,1
23311118,"40.76165,-73.90839",0,0
