id,geom,subway_500,natural_500
1479283,"40.75028,-73.99533",2,1
1479349,"40.70952,-73.95078",1,0
1479731,"40.68007,-73.96334",0,1
1480002,"40.71862,-73.99154",1,3
1481907,"40.68505,-73.8718",0,0
1483688,"40.6862,-73.97184",2,0
1484031,"40.80427,-73.95404",0,1
1484310,"40.7204,-73.99042",1,2
1486099,"40.72267,-73.94362",0,0
1487222,"40.67838,-73.95549",2,0
1489426,"40.70582,-74.00888",8,5
1490223,"40.80011,-73.9133",0,2
1491991,"40.6747,-73.97947",0,0
1492286,"40.72822,-74.00429",0,1
1492856,"40.68411,-73.95169",1,0
1494527,"40.71202,-73.96602",0,2
1496319,"40.71471,-73.94045",0,0
1497024,"40.82124,-73.94973",0,0
1499635,"40.74776,-73.97335",2,3
1503618,"40.66405,-73.9923",0,0
1503670,"40.67171,-73.98079",0,0
1506985,"40.80108,-73.94346",1,0
1507845,"40.77006,-73.95441",0,1
1511216,"40.7057,-73.93836",1,0
1511303,"40.65936,-73.95139",0,0
1511534,"40.70121,-73.91883",1,0
1512006,"40.71804,-73.99147",1,3
1514939,"40.66021,-73.96107",1,6
1515026,"40.69197,-73.97218",0,0
1515611,"40.68639,-73.9624",0,0
1515659,"40.6882,-73.94645",0,0
1515692,"40.73051,-73.99518",1,1
1516120,"40.71,-73.9523",1,0
1517917,"40.69336,-73.94678",0,0
1519957,"40.69289,-73.94356",0,0
1519994,"40.63591,-73.90941",0,1
1520806,"40.68084,-73.92804",0,0
1521318,"40.62666,-73.96094",0,0
1521335,"40.68329,-73.95111",1,0
1523556,"40.71041,-73.93847",1,1
1524017,"40.74461,-74.00172",0,0
1524302,"40.72686,-73.94177",0,1
1524562,"40.69399,-73.93135",2,1
1524711,"40.76387,-73.92593",0,0
1524895,"40.85652,-73.92975",2,1
1525602,"40.66751,-73.95867",0,9
1526741,"40.79004,-73.94846",0,3
1530386,"40.73988,-74.0036",0,3
1530660,"40.70919,-73.95012",1,0
1530919,"40.71908,-73.99976",0,2
1533652,"40.78357,-73.97268",0,2
1533807,"40.63863,-73.95729",1,0
1534212,"40.58426,-73.95949",0,0
1534782,"40.68249,-73.97139",1,2
1535607,"40.72307,-73.97911",0,3
1538077,"40.71938,-73.95136",0,0
1542279,"40.6839,-73.95042",1,0
1546518,"40.66448,-73.98695",0,0
1546678,"40.77448,-73.90907",0,0
