id,geom,subway_500,natural_500
33747879,"40.76,-73.82466",0,0
33748535,"40.66195,-73.8936",0,0
33749115,"40.75452,-73.97092",3,5
33749547,"40.70621,-73.93663",1,1
33749699,"40.68523,-73.90665",2,0
33749769,"40.74116,-73.86705",0,0
33750981,"40.7684,-73.92066",0,0
33751577,"40.70563,-74.00919",5,5
33751903,"40.71839,-73.94621",1,0
33752082,"40.73612,-73.89519",0,0
33753198,"40.67468,-73.96149",1,0
33760723,"40.55762,-74.19626",0,1
33763207,"40.63112,-73.99532",0,0
33765725,"40.86674,-73.8428",1,0
33766115,"40.73684,-74.00844",1,3
33766179,"40.6316,-73.94559",0,1
33767467,"40.70734,-73.96417",0,1
33767710,"40.71692,-73.83439",0,1
33769887,"40.6752,-73.8552",0,0
33769930,"40.87079,-73.91961",0,1
33771250,"40.75104,-73.9852",3,17
33771697,"40.7762,-73.98028",2,3
33772674,"40.68581,-73.9833",3,1
33772781,"40.73036,-73.98701",0,3
33773521,"40.70657,-73.72932",0,1
33774081,"40.66377,-73.76785",0,1
33774162,"40.76483,-73.98975",0,2
33774285,"40.66641,-73.89133",0,0
33775190,"40.7528,-73.97092",2,4
33775328,"40.70416,-73.98999",1,4
33775765,"40.70238,-73.99181",1,6
33775845,"40.7203,-73.99663",0,3
33775898,"40.80717,-73.94386",1,0
33776235,"40.72241,-73.98554",1,3
33776470,"40.76494,-73.97822",1,10
33776553,"40.79834,-73.94337",0,0
33776576,"40.75845,-73.9111",0,0
33777266,"40.76051,-73.98792",1,1
33777889,"40.70403,-73.9428",0,0
33778143,"40.76111,-73.88408",0,0
33778352,"40.75625,-73.96416",0,2
33779447,"40.76829,-73.92625",0,0
33780071,"40.78582,-73.95546",0,1
33780177,"40.60471,-74.00243",0,0
33780216,"40.76649,-73.92356",0,0
33780377,"40.57453,-74.00828",0,3
33781074,"40.67533,-73.94889",0,0
33781532,"40.74615,-73.98872",2,3
33782555,"40.71483,-73.99801",0,3
33782653,"40.64695,-73.93121",0,0
33783249,"40.74501,-73.98319",1,2
33783359,"40.77123,-73.98782",1,4
33783445,"40.76409,-73.82928",0,0
33784647,"40.71704,-73.95799",0,2
33785223,"40.75839,-73.91191",0,0
33785477,"40.69682,-73.93067",2,0
33787433,"40.80143,-73.91353",0,2
33787438,"40.74469,-73.98037",0,0
33787778,"40.81342,-73.9565",0,1
33787919,"40.76061,-73.98589",1,3
33788019,"40.80273,-73.91519",0,1
33789647,"40.76429,-73.90967",0,0
33791537,"40.59908,-73.79133",0,0
33796136,"40.74613,-73.94141",1,1
33796251,"40.68807,-73.95426",0,0
33796992,"40.71554,-73.96225",0,1
33797564,"40.66623,-73.92874",0,0
33797672,"40.7613,-73.96152",0,1
33798189,"40.74496,-73.90779",0,0
33798389,"40.84008,-73.93684",1,1
33798718,"40.76124,-74.00059",0,2
33800016,"40.75661,-73.96396",0,1
33800548,"40.75908,-73.80845",0,0
33800823,"40.7867,-73.97594",0,2
33800856,"40.76037,-73.99171",1,1
33801117,"40.68129,-73.93437",0,0
33801421,"40.69266,-73.94431",0,0
33801781,"40.72059,-73.98514",1,2
33802074,"40.87724,-73.85047",0,0
33803252,"40.82807,-73.82418",0,0
33804063,"40.69767,-73.93096",2,0
33804180,"40.52293,-74.21238",0,2
33804214,"40.74263,-73.97639",0,1
33806317,"40.72152,-73.98625",1,3
33807644,"40.71092,-73.96717",0,2
33808226,"40.7215,-73.99171",1,2
33808368,"40.69054,-73.92793",0,1
33808465,"40.61326,-73.94742",0,0
33808634,"40.68557,-73.97288",3,1
33809888,"40.77203,-73.95344",0,1
33810134,"40.77181,-73.953",0,1
33810243,"40.77019,-73.95449",0,1
33810572,"40.76661,-73.99082",0,2
33810599,"40.71138,-74.00834",5,6
33812239,"40.72919,-73.98151",0,3
33820675,"40.70927,-73.82948",0,1
33822605,"40.6783,-73.91055",1,0
33823598,"40.68687,-73.76809",0,1
33825679,"40.70961,-73.95598",1,0
33826205,"40.68444,-73.95434",1,0
33826775,"40.70783,-73.94346",0,0
33827757,"40.69117,-73.92805",0,1
33827823,"40.8273,-73.94952",0,1
33828402,"40.79961,-73.95961",0,3
33828501,"40.76996,-73.95771",0,0
33828528,"40.7999,-73.95962",0,3
33828595,"40.79848,-73.95983",0,2
33828709,"40.7334,-74.00075",1,2
33828807,"40.63402,-74.0025",2,0
33829141,"40.79834,-73.96117",0,1
33829512,"40.80004,-73.96066",0,2
33829538,"40.75746,-73.98795",1,6
33829619,"40.70657,-73.82903",0,1
33830012,"40.6602,-73.98052",0,0
33830298,"40.79972,-73.96107",0,2
33830393,"40.79812,-73.96082",0,1
33830460,"40.72554,-73.98875",0,1
33830513,"40.80037,-73.9594",0,3
33830665,"40.79863,-73.96103",0,1
33831016,"40.80035,-73.96106",0,2
33831074,"40.79995,-73.96139",0,2
33831113,"40.70713,-74.01205",7,12
33831116,"40.70621,-74.01199",8,12
33831120,"40.70761,-74.01078",6,7
33831129,"40.71339,-73.96112",0,1
33831138,"40.80006,-73.96095",0,2
33831221,"40.80036,-73.96075",0,2
33831236,"40.65239,-73.94454",0,0
33832027,"40.7201,-73.83723",0,1
33832840,"40.7011,-73.92194",2,0
33833257,"40.67994,-73.9135",0,0
33833470,"40.70779,-74.01249",6,21
33833596,"40.80238,-73.96737",0,2
33833636,"40.70709,-74.01037",7,6
33833725,"40.72825,-74.0033",0,2
