id,geom,subway_500,natural_500
13725208,"40.72009,-73.98631",1,3
13725947,"40.67992,-73.95902",1,0
13725995,"40.81251,-73.94524",0,0
13726217,"40.70877,-73.96054",0,0
13726629,"40.66298,-73.7621",0,2
13726934,"40.72376,-73.98303",1,2
13727297,"40.73208,-74.00784",1,2
13727995,"40.70091,-73.93809",1,0
13728033,"40.75449,-73.96545",1,4
13728204,"40.74543,-73.94595",1,1
13728712,"40.70173,-73.91504",2,0
13729180,"40.72927,-73.99039",0,0
13729876,"40.71301,-73.9495",1,0
13729934,"40.78829,-73.9701",0,1
13730254,"40.73183,-73.98513",0,2
13730284,"40.72454,-73.97931",0,2
13730290,"40.80477,-73.94797",0,0
13730495,"40.67921,-73.99226",0,1
13731019,"40.77841,-73.98028",2,1
13731797,"40.82485,-73.94537",0,0
13731898,"40.70335,-73.91583",1,0
13732047,"40.82971,-73.94521",0,1
13732215,"40.63723,-73.90854",0,0
13733036,"40.71709,-73.99628",0,3
13733309,"40.7921,-73.97031",1,1
13733733,"40.63964,-73.95629",0,0
13733766,"40.68742,-73.92212",0,0
13733926,"40.78918,-73.94995",0,1
13734035,"40.72753,-73.97825",0,4
13734814,"40.64785,-73.97595",0,0
13739108,"40.69751,-73.98454",1,1
13740409,"40.74953,-73.79677",0,1
13740419,"40.7598,-73.99978",0,5
13740704,"40.63222,-73.93398",0,0
13740793,"40.80165,-73.96497",0,3
13741194,"40.71782,-73.95013",1,0
13742783,"40.63316,-73.96606",1,0
13743350,"40.78672,-73.94519",0,1
13743786,"40.62356,-74.07571",0,1
13744371,"40.69218,-73.94678",0,0
13744765,"40.74107,-73.99595",0,0
13744807,"40.7281,-73.99067",0,0
13745149,"40.70784,-73.95884",0,0
13745575,"40.71104,-73.96098",0,0
13745644,"40.76309,-73.95697",1,2
13745898,"40.71274,-73.99662",0,3
13746257,"40.718,-73.9525",1,0
13746962,"40.73938,-73.99855",0,1
13747861,"40.68952,-73.94309",0,0
13748546,"40.74361,-73.99885",0,0
13748851,"40.72778,-73.98335",0,3
13749286,"40.72994,-73.99953",1,2
13749474,"40.68574,-73.92975",0,0
13750084,"40.70861,-73.95414",1,0
13750448,"40.6892,-73.95457",0,0
13750770,"40.72576,-73.98691",0,3
13750812,"40.74821,-73.82948",0,1
13751603,"40.71428,-73.95172",1,0
13751992,"40.61978,-73.95605",1,0
13752222,"40.74601,-74.00028",1,0
13752439,"40.6711,-73.76508",0,0
13752672,"40.78112,-73.95214",0,0
13752815,"40.59051,-73.79152",0,1
13752982,"40.77788,-73.95615",0,1
13753375,"40.70938,-73.95435",1,0
13754002,"40.76991,-73.95189",0,1
13754150,"40.75965,-73.96543",1,2
13757434,"40.68398,-73.94101",0,0
13757845,"40.73942,-74.00065",0,2
13760233,"40.72232,-73.99579",0,1
13760302,"40.76277,-73.99424",1,1
13761271,"40.74988,-73.82884",0,1
13761654,"40.72144,-73.98655",1,3
13761856,"40.8235,-73.94332",0,0
13762046,"40.76296,-73.99565",0,2
13762234,"40.7732,-73.95173",0,1
13762667,"40.7294,-73.98021",0,4
13763369,"40.76736,-73.91462",0,0
13763512,"40.7282,-73.98001",0,3
13763917,"40.67431,-73.95399",1,0
13764238,"40.73491,-73.984",0,2
13764772,"40.75818,-73.92513",0,0
13764984,"40.6415,-73.88739",0,0
13765146,"40.80046,-73.95509",0,2
13765644,"40.68473,-73.97868",3,0
13765918,"40.7257,-73.98635",0,3
13765949,"40.77316,-73.94998",0,1
13766130,"40.70854,-73.96242",0,1
13766690,"40.82948,-73.92364",0,1
13767238,"40.72541,-74.001",0,0
13767337,"40.60733,-73.95322",2,0
13767853,"40.72748,-73.95272",0,1
13768719,"40.73316,-74.00183",2,2
13769006,"40.6847,-73.91762",0,0
13769222,"40.71118,-73.9151",0,0
13769300,"40.63348,-73.94737",0,1
13769545,"40.67403,-73.96798",0,1
13769969,"40.72249,-73.94776",0,0
13770179,"40.79938,-73.96235",0,3
13770490,"40.74879,-73.82958",0,1
13770587,"40.67747,-73.99917",0,1
13770680,"40.74875,-73.82775",0,1
13770759,"40.75026,-73.82873",0,1
13770780,"40.77697,-73.9082",0,0
13770856,"40.74944,-73.82772",0,1
13770959,"40.68746,-73.95811",0,0
13770996,"40.7777,-73.9535",0,0
13771435,"40.78176,-73.97822",2,1
13771529,"40.82661,-73.94165",1,0
13771885,"40.62971,-73.93336",0,0
13771957,"40.85308,-73.92878",0,1
13772304,"40.80268,-73.96684",0,2
13772589,"40.57577,-73.96115",0,1
13777303,"40.74595,-73.98996",2,3
13778127,"40.7731,-73.95169",0,1
13778951,"40.68473,-73.97863",3,0
13779358,"40.7532,-73.87731",0,0
13780126,"40.71116,-73.81514",0,0
13780748,"40.69037,-73.98206",0,0
13780778,"40.78573,-73.97686",0,1
13781978,"40.77153,-73.93191",0,3
13782517,"40.68155,-73.93639",0,0
13782533,"40.71609,-73.9025",0,0
13782654,"40.67575,-73.96546",0,1
13783769,"40.71474,-73.94461",1,0
