id,geom,subway_500,natural_500
24987685,"40.69012,-73.75349",0,0
24987915,"40.79438,-73.94463",0,1
24988189,"40.79891,-73.96446",0,2
24990534,"40.67604,-73.95071",0,0
24991133,"40.83413,-73.92918",0,1
24992418,"40.7464,-73.99701",1,0
24992558,"40.67899,-74.00089",0,1
24992835,"40.76201,-73.99099",1,1
24993467,"40.71649,-73.95475",1,0
24993686,"40.66998,-73.94702",0,0
24993713,"40.78877,-73.94647",0,1
24995099,"40.57569,-73.95892",0,1
24995291,"40.80083,-73.93778",1,0
24995898,"40.68845,-73.91878",0,0
24996332,"40.75809,-73.8693",0,0
25002172,"40.8801,-73.89709",0,1
25004276,"40.83688,-73.85584",1,0
25005483,"40.54639,-74.13706",0,0
25005877,"40.70996,-73.96129",0,0
25006193,"40.68375,-73.97839",3,0
25007110,"40.67901,-73.78876",0,1
25007742,"40.69047,-73.9605",0,0
25010171,"40.76106,-73.81279",0,0
25011664,"40.67901,-73.89224",0,0
25011733,"40.71529,-73.99088",1,1
25011804,"40.79844,-73.94747",0,3
25012058,"40.72561,-73.97622",0,2
25012767,"40.74153,-73.9797",0,0
25012966,"40.71339,-73.98684",1,2
25013656,"40.71329,-73.99602",0,3
25014162,"40.69197,-73.92795",0,1
25015496,"40.66954,-73.80601",0,0
25015511,"40.81444,-73.94385",0,0
25017403,"40.72238,-73.99466",0,2
25017424,"40.67988,-73.89201",0,0
25018204,"40.82263,-73.95181",0,1
25024676,"40.78371,-73.97358",0,2
25025092,"40.68429,-73.92952",0,0
25025533,"40.75678,-73.99357",2,0
25026993,"40.68593,-73.95702",0,0
25027222,"40.78802,-73.96926",0,1
25028952,"40.69365,-73.96511",0,0
25029794,"40.72458,-73.98822",0,2
25029982,"40.72852,-74.00151",0,2
25030090,"40.70388,-73.92529",0,0
25030446,"40.71854,-74.00352",1,3
25030760,"40.65907,-73.99887",0,1
25031116,"40.68569,-73.9143",0,0
25031182,"40.71937,-73.99202",1,3
25031344,"40.72547,-73.98401",0,3
25031387,"40.88485,-73.89756",0,2
25031793,"40.72606,-73.97913",0,2
25032319,"40.68778,-73.90748",1,0
25032957,"40.69924,-73.99303",0,5
25033384,"40.79725,-73.93311",0,1
25033659,"40.6724,-73.87641",0,0
25033991,"40.68061,-73.93642",0,0
25034086,"40.66154,-73.88874",0,0
25034108,"40.74523,-73.97334",0,2
25034878,"40.77277,-73.94965",0,1
25036166,"40.68241,-73.97719",3,0
25042316,"40.63816,-73.91443",0,0
25045213,"40.68984,-73.98416",0,0
25047309,"40.69401,-73.94785",0,0
25047693,"40.68834,-73.82624",0,0
25048250,"40.67757,-73.97017",0,3
25048895,"40.68441,-73.9401",0,0
25048962,"40.72373,-74.00552",0,1
25049092,"40.82996,-73.9449",0,1
25049405,"40.71612,-74.01054",2,4
25051166,"40.84115,-73.94095",1,1
25053445,"40.69915,-73.9962",0,6
25054120,"40.6397,-73.96554",2,0
25054951,"40.79629,-73.96523",0,1
25055293,"40.70498,-73.90023",1,0
25055376,"40.8067,-73.94481",1,0
25055498,"40.6429,-73.96877",2,0
25056684,"40.81931,-73.956",0,1
25057086,"40.73058,-74.0021",2,2
25057198,"40.79282,-73.97353",1,1
25058563,"40.77788,-73.96114",0,6
25058903,"40.77017,-73.95365",0,1
25061086,"40.68244,-73.93908",0,0
25069823,"40.83298,-73.948",0,1
25070554,"40.71809,-74.01205",1,1
25071113,"40.72718,-73.9843",0,2
25071168,"40.67218,-73.97774",0,0
25072401,"40.73075,-73.98114",0,4
25073155,"40.80973,-73.9457",0,0
25074008,"40.67208,-73.94071",0,0
25074072,"40.64351,-73.95167",0,0
25075209,"40.71869,-73.95487",1,0
25075529,"40.72228,-73.98584",1,3
25076765,"40.7191,-73.94408",0,0
25077177,"40.75996,-73.99223",1,1
25077481,"40.68791,-73.92256",0,0
25078650,"40.6882,-73.94444",0,0
25080097,"40.72015,-73.96117",0,2
25080137,"40.70987,-73.94222",0,0
25082230,"40.83022,-73.83286",0,1
25082325,"40.71325,-73.98511",1,2
25083937,"40.73646,-73.98853",0,2
25084002,"40.8163,-73.95262",0,0
25085133,"40.70907,-74.01371",5,15
25085427,"40.76243,-73.99316",1,2
25085816,"40.80173,-73.94035",1,0
25085980,"40.81936,-73.95788",0,1
25086038,"40.78074,-73.94811",0,2
25090268,"40.69787,-73.93091",2,0
25097211,"40.76723,-73.92317",0,0
25098068,"40.80068,-73.94598",0,1
25098701,"40.70791,-74.00529",5,4
25100219,"40.71603,-73.96417",0,2
25101138,"40.75184,-73.97302",2,3
25101192,"40.82675,-73.9463",0,1
25101744,"40.68057,-73.95249",1,0
25103135,"40.82493,-73.93825",1,1
25104274,"40.80403,-73.96479",0,4
25104697,"40.7997,-73.97073",0,1
25107333,"40.76097,-73.99959",0,2
25108878,"40.68242,-73.90941",4,0
25109044,"40.71445,-73.96201",0,1
25109931,"40.58033,-73.9657",0,0
25110301,"40.7446,-73.92342",0,1
25110602,"40.72717,-73.95688",0,1
25110742,"40.75581,-73.96605",1,2
25112819,"40.82927,-73.94272",0,0
25113126,"40.78824,-73.84056",0,0
25113440,"40.73587,-73.8616",0,1
25117612,"40.81385,-73.9614",0,1
25124293,"40.67808,-73.98074",0,0
25125914,"40.68432,-73.96026",1,0
25126089,"40.68316,-73.91637",0,0
25126466,"40.70537,-73.88899",0,0
25127198,"40.59644,-74.08279",0,2
25127253,"40.75888,-73.99102",1,1
25127539,"40.65889,-73.95627",2,0
25127644,"40.71865,-73.98982",1,3
25129958,"40.80371,-73.94991",0,0
25130960,"40.70847,-73.94426",0,0
25132414,"40.68423,-73.94125",0,0
25132598,"40.80343,-73.96796",0,2
25132635,"40.68686,-73.95426",0,0
25134311,"40.78589,-73.9487",0,1
25134727,"40.6882,-73.95381",0,0
25134894,"40.71839,-73.99834",0,3
25135206,"40.71766,-73.95348",1,0
25135607,"40.73675,-73.95443",0,1
25135694,"40.69823,-73.97357",0,1
25135765,"40.81185,-73.93902",0,1
25135772,"40.8004,-73.96867",0,2
25137152,"40.72266,-73.98148",1,2
25137366,"40.77598,-73.92252",0,1
25137887,"40.58809,-73.79387",0,1
25138149,"40.79523,-73.94231",0,0
25138442,"40.79714,-73.93685",0,1
25138975,"40.58794,-73.81579",0,1
25140000,"40.71572,-73.94161",0,0
25140344,"40.70376,-73.93519",1,0
25140559,"40.76798,-73.92323",0,0
25140787,"40.77002,-73.92332",0,0
25142331,"40.78209,-73.97598",2,2
25145947,"40.77495,-73.94832",0,3
25153614,"40.67431,-73.94065",0,0
25153931,"40.73179,-73.98794",0,2
25155248,"40.67018,-73.88867",0,0
25155302,"40.65467,-73.94967",0,0
