id,geom,subway_500,natural_500
22159309,"40.8,-73.95056",0,1
22160718,"40.71276,-73.946",1,0
22160759,"40.83515,-73.94226",0,0
22160989,"40.8025,-73.93775",1,1
22161352,"40.7077,-73.94029",0,0
22161395,"40.69129,-73.9523",0,0
22161900,"40.71591,-73.94693",1,0
22161977,"40.72303,-73.98965",1,2
22162572,"40.77605,-73.98833",0,4
22162915,"40.77483,-73.98973",0,3
22163623,"40.6639,-73.88173",0,0
22164005,"40.60554,-74.01044",0,0
22164073,"40.6697,-73.95831",0,5
22164078,"40.7478,-73.99995",1,0
22164208,"40.73702,-73.98824",0,2
22165461,"40.63801,-74.01665",2,0
22165628,"40.72348,-73.94569",0,0
22165795,"40.68135,-73.94718",0,0
22165797,"40.60475,-73.95987",2,0
22165957,"40.67666,-74.00055",0,1
22166055,"40.63439,-73.94397",0,0
22166650,"40.63809,-73.96445",2,0
22166900,"40.72245,-73.98337",1,2
22167066,"40.82967,-73.93957",0,1
22169350,"40.74649,-73.98684",2,2
22169843,"40.72388,-73.98411",1,3
22172728,"40.75069,-73.97973",2,17
22173085,"40.86089,-73.92832",2,2
22173625,"40.6714,-73.87701",0,0
22173762,"40.76403,-73.90612",0,0
22173887,"40.72458,-73.94122",0,1
22174455,"40.82434,-73.95066",0,1
22174482,"40.75236,-73.75519",0,0
22174923,"40.70579,-73.9185",0,0
22175113,"40.69134,-73.95551",0,0
22175249,"40.58568,-73.93536",0,15
22175297,"40.69414,-73.93705",1,1
22175513,"40.67096,-73.95261",1,0
22175928,"40.68502,-73.87547",0,0
22176026,"40.83021,-73.94114",0,0
22176062,"40.64061,-73.99631",0,0
22176068,"40.74221,-73.99626",0,0
22176096,"40.76432,-73.91885",0,0
22176542,"40.73696,-74.00397",2,3
22176678,"40.80487,-73.95752",0,3
22176782,"40.70391,-73.92593",0,0
22176831,"40.66158,-73.7705",0,0
22176896,"40.6589,-73.94975",0,0
22177035,"40.7207,-73.96087",0,2
22177219,"40.76311,-73.89098",0,0
22177388,"40.67206,-73.93446",0,0
22178073,"40.7177,-73.78689",0,0
22179082,"40.66863,-73.95046",0,0
22179180,"40.8785,-73.86347",1,0
22180116,"40.66571,-73.9338",0,0
22180263,"40.82389,-73.93887",1,1
22184960,"40.7091,-73.96032",0,0
22186114,"40.69743,-73.92171",2,0
22186387,"40.72695,-73.97974",0,2
22186486,"40.71871,-73.98218",1,0
22187068,"40.71311,-73.95742",1,0
22187253,"40.86931,-73.91682",0,1
22187284,"40.71463,-73.9583",0,0
22187361,"40.73322,-73.99762",1,2
22187524,"40.71,-73.96775",0,2
22188609,"40.74874,-73.98495",2,11
22188812,"40.70879,-73.94977",1,0
22189240,"40.69368,-73.96244",0,0
22189602,"40.76814,-73.95604",0,1
22189962,"40.71162,-73.82799",0,1
22190231,"40.73094,-73.90131",0,0
22190466,"40.79917,-73.94183",0,0
22190887,"40.70893,-73.95472",1,0
22190967,"40.74763,-73.97316",2,3
22191121,"40.72074,-73.94613",0,0
22191302,"40.71795,-73.95096",1,0
22191313,"40.81914,-73.95516",0,1
22191343,"40.74587,-73.99889",1,0
22191500,"40.68739,-73.80555",0,0
22191646,"40.74566,-73.98126",0,0
22191760,"40.73614,-73.98872",0,2
22191831,"40.81244,-73.95261",0,0
22192285,"40.77141,-73.94985",0,2
22192407,"40.76109,-73.98261",0,12
22192417,"40.75048,-73.97776",2,11
22192616,"40.68529,-73.87424",0,0
22192877,"40.77838,-73.97851",2,4
22193183,"40.71312,-73.9517",1,0
22193650,"40.73804,-73.98503",0,2
22194224,"40.71498,-73.94357",1,0
22194287,"40.74402,-73.90946",0,0
22194314,"40.74703,-73.97484",0,3
22194459,"40.73233,-73.99678",1,2
22194582,"40.70767,-73.943",0,0
22194993,"40.68906,-73.97872",2,0
22195204,"40.69687,-73.90111",0,0
22195324,"40.71436,-73.93812",0,1
22202550,"40.73998,-73.97795",0,2
22203227,"40.67539,-73.90207",5,0
22203719,"40.73607,-74.00373",2,2
22203734,"40.76337,-73.92801",0,0
22203739,"40.71724,-74.00446",1,3
22204016,"40.65596,-73.9535",0,0
22204167,"40.72997,-73.86523",0,2
22204187,"40.71799,-73.9964",0,3
22204668,"40.69948,-73.92372",2,0
22204856,"40.68381,-73.96786",0,2
22205113,"40.85394,-73.92972",0,1
22205179,"40.8584,-73.93009",2,1
22205277,"40.7687,-73.99184",0,1
22205280,"40.69165,-73.93483",0,1
22205284,"40.64212,-73.9973",1,0
22205619,"40.71881,-73.96397",0,2
22205622,"40.82892,-73.95082",0,1
22205765,"40.73506,-73.99743",1,2
22205780,"40.68754,-73.94183",0,0
22206164,"40.71765,-73.98452",1,2
22206207,"40.69916,-73.8892",0,0
22206345,"40.69596,-73.92712",1,1
22206601,"40.72485,-73.99461",0,2
22206970,"40.72588,-73.98243",0,2
22207196,"40.68545,-73.91237",0,0
22207357,"40.58363,-73.96405",0,0
22207770,"40.74725,-73.85486",0,2
22207975,"40.65224,-73.95724",2,0
22207978,"40.70929,-73.9477",1,0
22208060,"40.70902,-73.96059",0,0
22208315,"40.78309,-73.97831",1,1
22208373,"40.74751,-73.97593",2,2
22209216,"40.75901,-73.93404",0,0
22209583,"40.6834,-73.94209",0,0
22209681,"40.77585,-73.95337",0,0
22210721,"40.72339,-73.98911",1,2
22212969,"40.70643,-73.93976",1,0
22213107,"40.68406,-73.93338",0,0
22213389,"40.69787,-73.92703",1,0
22213508,"40.72711,-73.97727",0,3
22213572,"40.7142,-73.96099",0,1
22213600,"40.69697,-73.93207",2,0
22213903,"40.7193,-73.98405",1,2
22214268,"40.71833,-73.98562",1,2
22214383,"40.74238,-73.98439",0,2
22214395,"40.71663,-73.85823",0,0
22214408,"40.69754,-73.9348",1,0
22214478,"40.83044,-73.94839",0,1
22214583,"40.82245,-73.95404",0,1
22214594,"40.79641,-73.97088",1,1
22214859,"40.76512,-73.98201",1,8
22214974,"40.63338,-73.94753",0,1
22215122,"40.76575,-73.98168",1,8
22215258,"40.7652,-73.98174",1,7
22216259,"40.61807,-73.90162",0,1
