id,geom,subway_500,natural_500
8680417,"40.83591,-73.94777",0,1
8681709,"40.73842,-73.98008",0,2
8681776,"40.77442,-73.91465",0,0
8682875,"40.76942,-73.96705",0,5
8683432,"40.76414,-73.99296",0,2
8683482,"40.71358,-73.95906",0,0
8683610,"40.7252,-74.01054",0,1
8683858,"40.74491,-73.83355",0,2
8684074,"40.67168,-73.74744",0,0
8684082,"40.76443,-73.99219",0,2
8684292,"40.759,-73.98894",1,1
8684886,"40.668,-73.98702",4,0
8685857,"40.66882,-73.95396",0,0
8686040,"40.85845,-73.92861",2,1
8686167,"40.74454,-73.92394",0,0
8686361,"40.77114,-73.90968",0,0
8687096,"40.68861,-73.95548",0,0
8687556,"40.64272,-73.97418",0,0
8687767,"40.7229,-73.98313",1,2
8688783,"40.7644,-73.9693",0,6
8689608,"40.80706,-73.94665",0,0
8691258,"40.7599,-73.98542",1,4
8693545,"40.84874,-73.94202",1,1
8698671,"40.7411,-74.00184",0,2
8698962,"40.68978,-73.95826",0,0
8703355,"40.74509,-73.98268",1,2
8703711,"40.66159,-73.94129",0,0
8703888,"40.7553,-73.88702",0,0
8704348,"40.76512,-73.92431",0,0
8704528,"40.67807,-74.01397",0,4
8704967,"40.77858,-73.95059",0,0
8709068,"40.79494,-73.96545",0,1
8709326,"40.76574,-73.95875",0,1
8712309,"40.69473,-73.93437",1,1
8712745,"40.8005,-73.96211",0,2
8713401,"40.58176,-73.96264",0,0
8713685,"40.67475,-73.99707",0,1
8717373,"40.73406,-74.00963",1,1
8719522,"40.775,-73.95071",0,1
8719788,"40.68601,-73.97813",3,0
8719948,"40.72143,-73.99427",1,2
8719984,"40.74279,-73.97833",0,1
8720070,"40.73438,-73.9853",0,2
8720655,"40.77243,-73.95016",0,1
8720865,"40.7171,-73.94289",0,0
8720923,"40.71971,-73.98494",1,1
8721348,"40.76302,-73.98833",2,2
8721414,"40.66852,-73.9895",4,0
8721444,"40.7675,-73.98228",1,3
8722224,"40.65949,-73.94852",0,0
8729771,"40.82248,-73.94891",0,0
8729819,"40.70696,-73.94349",0,0
8729960,"40.79699,-73.93882",0,1
8731224,"40.72895,-73.98789",0,1
8731667,"40.64201,-73.95425",0,0
8732919,"40.80093,-73.96308",0,2
8733472,"40.71065,-73.83015",0,0
8733480,"40.81669,-73.96029",0,1
8733620,"40.69053,-73.95632",0,0
8734174,"40.80864,-73.95007",0,0
8735399,"40.71104,-73.96113",0,0
8736827,"40.58599,-73.92762",0,16
8736934,"40.65315,-73.95538",0,0
8736973,"40.75531,-73.9655",1,4
8737468,"40.71341,-73.74804",0,0
8737991,"40.70076,-73.92828",1,0
8738025,"40.65973,-73.94826",0,0
8738086,"40.76612,-73.98545",1,3
8738438,"40.80745,-73.9418",1,0
8739326,"40.71569,-73.99174",1,1
8740683,"40.7569,-73.96408",0,1
8741020,"40.73631,-74.00611",2,3
8741446,"40.77058,-73.91091",0,0
8741489,"40.8186,-73.94413",0,0
8741676,"40.77812,-73.98067",2,1
8742567,"40.74043,-73.99913",0,2
8743269,"40.81132,-73.94496",0,0
8750772,"40.72774,-73.97934",0,4
8750901,"40.76127,-73.95815",1,3
8752714,"40.75618,-73.966",1,2
8753832,"40.82219,-73.9448",0,0
8754339,"40.8465,-73.94319",0,1
8754560,"40.81146,-73.94589",0,0
8755259,"40.67763,-73.99628",0,1
8756017,"40.86711,-73.89525",0,0
8757920,"40.81925,-73.94073",0,0
8758534,"40.73138,-73.99002",0,1
8759876,"40.76942,-73.96614",0,5
8760003,"40.72604,-73.95536",0,1
8760442,"40.75115,-73.8939",4,0
8760775,"40.7494,-73.97823",2,11
8761013,"40.72613,-74.00826",0,1
8761292,"40.74049,-73.85607",0,0
8761451,"40.73076,-73.99567",1,1
8762135,"40.68928,-73.95976",0,0
8762969,"40.71319,-73.99265",1,2
8763502,"40.70894,-73.94554",1,0
8764617,"40.7182,-73.99562",0,1
8770660,"40.84478,-73.94132",1,1
8772365,"40.69911,-73.91601",2,0
8772654,"40.85311,-73.90861",0,0
8775324,"40.67553,-73.94195",0,0
8775344,"40.67869,-73.95498",2,0
8775910,"40.74433,-73.97769",0,1
8776479,"40.70353,-73.93482",1,0
8777316,"40.64962,-74.0035",0,1
8777936,"40.67778,-73.9952",0,1
8780378,"40.70021,-73.92241",2,0
8781396,"40.69348,-73.95472",0,0
8781837,"40.73046,-73.98094",0,4
8782401,"40.86729,-73.92716",0,2
8783567,"40.77874,-73.98437",2,2
8793166,"40.6775,-73.92584",0,0
8793503,"40.6945,-73.93113",2,1
8794495,"40.75417,-73.97279",3,7
8794624,"40.68003,-73.96123",1,0
8795721,"40.76196,-73.924",0,0
8796283,"40.68967,-73.93381",0,1
8796876,"40.68078,-73.96816",0,2
8797770,"40.70867,-74.0003",1,1
8798403,"40.80275,-73.93904",1,1
8798499,"40.71591,-73.99488",0,1
8799529,"40.75902,-73.99112",1,1
8799559,"40.80109,-73.93887",1,0
8800003,"40.81057,-73.94565",0,0
8800203,"40.7057,-73.94258",0,0
8800996,"40.63976,-73.96419",2,0
8801963,"40.69036,-73.91608",0,0
8802289,"40.70438,-73.92117",0,0
8806104,"40.80281,-73.94644",0,0
8806783,"40.75606,-73.97004",2,4
8807842,"40.70548,-73.93698",1,1
8808863,"40.67424,-73.97717",0,0
8809245,"40.73563,-73.98801",0,2
8809420,"40.69609,-73.92369",2,0
8809578,"40.7442,-74.00123",0,0
8810949,"40.74867,-73.96734",0,4
8811514,"40.73523,-74.00607",2,3
8811687,"40.73128,-73.98596",0,2
8812730,"40.71292,-73.98496",0,2
8813306,"40.7567,-73.99277",2,0
8813547,"40.76268,-73.98407",2,8
8813854,"40.76455,-73.99297",0,2
8814070,"40.78481,-73.97414",0,0
8814936,"40.71554,-73.96246",0,2
8815120,"40.66586,-73.89443",0,0
8815979,"40.79333,-73.94274",0,1
8816070,"40.84121,-73.93881",1,1
8816465,"40.68691,-73.93294",0,0
8817102,"40.73122,-73.85302",0,0
8819442,"40.71963,-73.98499",1,1
8823472,"40.65685,-73.95688",2,0
8823897,"40.67722,-73.95305",2,0
8825297,"40.8081,-73.93807",1,1
8825701,"40.72922,-73.95134",0,0
8826129,"40.70302,-73.89499",0,0
8826833,"40.769,-73.9541",0,1
8829421,"40.72159,-73.99234",1,2
8830825,"40.66089,-73.93993",0,0
8832355,"40.72311,-73.93819",0,0
8837432,"40.76206,-73.9937",1,2
8838341,"40.78698,-73.97005",0,1
8838513,"40.69937,-73.94447",0,0
8838861,"40.79221,-73.96588",0,2
8838957,"40.72549,-74.00523",0,0
8839938,"40.74336,-73.99706",0,1
8840563,"40.71097,-73.95886",0,0
8840959,"40.6802,-73.95768",1,0
8841107,"40.67129,-73.98277",1,0
8841646,"40.79037,-73.9445",0,1
8842185,"40.60597,-74.06208",0,1
8842667,"40.68338,-73.98231",3,1
8842752,"40.70658,-73.94413",0,0
8842793,"40.72337,-73.99574",0,1
8843403,"40.68721,-73.94257",0,0
8843681,"40.68363,-73.94142",0,0
8843995,"40.68549,-73.93268",0,0
8844402,"40.76628,-73.91761",0,0
8844652,"40.7308,-73.95394",0,0
8845002,"40.74197,-74.00409",0,3
8845289,"40.81147,-73.9471",0,0
8845441,"40.69639,-73.91008",1,0
8845805,"40.84444,-73.9399",1,0
8845951,"40.80769,-73.95497",0,2
8845982,"40.79387,-73.94202",0,1
8846233,"40.72704,-73.98783",0,2
8846293,"40.68858,-73.78961",0,0
8846634,"40.76767,-73.98783",1,1
8847200,"40.64272,-73.95852",1,0
8847268,"40.72212,-73.9378",0,0
8847542,"40.68769,-73.91377",0,0
8847577,"40.68561,-73.99572",0,0
8848162,"40.76114,-73.91398",0,0
8848243,"40.70813,-73.95104",1,0
8849684,"40.68313,-73.96165",1,0
8849758,"40.68519,-73.91494",0,0
8855930,"40.73113,-73.98295",0,5
8857546,"40.66943,-73.74778",0,0
8857842,"40.69096,-73.96052",0,0
8858228,"40.68954,-73.99383",0,1
