id,geom,subway_500,natural_500
28367264,"40.7442,-73.97355",0,1
28367352,"40.69098,-73.90509",1,0
28367470,"40.69159,-73.90399",1,0
28367520,"40.69544,-73.77663",0,0
28367842,"40.80737,-73.95055",0,0
28368234,"40.82332,-73.93979",1,1
28368282,"40.71447,-73.95195",1,0
28368404,"40.70507,-73.80424",1,0
28368678,"40.68519,-73.98653",0,1
28368870,"40.75378,-73.8862",0,0
28369307,"40.79388,-73.94594",0,1
28369515,"40.68227,-73.96486",0,2
28369552,"40.68528,-73.98634",0,1
28369648,"40.74513,-73.87237",0,0
28369910,"40.85536,-73.90242",0,0
28372451,"40.73941,-73.99777",0,1
28374327,"40.68467,-73.91341",0,0
28379264,"40.6925,-73.94872",0,0
28381581,"40.80439,-73.96393",0,4
28385105,"40.74707,-73.9235",0,1
28385354,"40.67865,-73.89241",0,0
28385896,"40.70568,-73.94282",0,0
28386112,"40.6934,-73.8951",0,0
28386154,"40.69633,-73.97215",0,1
28387362,"40.72946,-73.88054",0,0
28388724,"40.71272,-73.94104",0,0
28389715,"40.75651,-73.93441",0,0
28389754,"40.73862,-73.80808",0,0
28389771,"40.73825,-73.92387",0,0
28389772,"40.78105,-73.91435",0,3
28390400,"40.71451,-73.95068",1,0
28390924,"40.77699,-73.91354",0,0
28391441,"40.75224,-73.96526",0,4
28391512,"40.69898,-73.75518",0,0
28391618,"40.72664,-73.89294",0,0
28392603,"40.68104,-73.93776",0,0
28400092,"40.77882,-73.90935",0,0
28403499,"40.71959,-73.78849",0,0
28404814,"40.67895,-73.93641",0,0
28406352,"40.73659,-74.00495",2,3
28406990,"40.70498,-74.00992",5,5
28407129,"40.72749,-73.98994",0,0
28407992,"40.62301,-74.16558",0,2
28408938,"40.71801,-73.95573",1,0
28408961,"40.79876,-73.96053",0,1
28409021,"40.70023,-73.92487",1,0
28409283,"40.59448,-74.16388",0,1
28409399,"40.77878,-73.95694",0,3
28409473,"40.77016,-73.95632",0,1
28410723,"40.65929,-73.99441",0,1
28411594,"40.72962,-73.88053",0,0
28411657,"40.70552,-73.91476",0,0
28411950,"40.76296,-73.92571",0,0
28412322,"40.68588,-73.76315",0,0
28412831,"40.73117,-74.00232",2,2
28414122,"40.71567,-73.95831",0,0
28415700,"40.71623,-73.94328",1,0
28417682,"40.73587,-73.92027",0,0
28418722,"40.70454,-73.7656",0,0
