id,geom,subway_500,natural_500
36139701,"40.76658,-73.98566",1,3
36139806,"40.75077,-73.8702",0,0
36139906,"40.85453,-73.93562",2,1
36139954,"40.76802,-73.98721",1,1
36139960,"40.76054,-73.99936",0,2
36140236,"40.7664,-73.98586",1,3
36140542,"40.646,-73.95455",0,0
36140620,"40.76824,-73.98538",1,2
36140801,"40.76759,-73.98697",1,2
36141106,"40.67136,-73.76248",0,0
36142215,"40.63676,-73.97448",0,0
36142219,"40.77352,-73.94693",0,4
36142241,"40.6938,-73.9091",0,0
36142296,"40.70269,-73.92833",1,0
36142537,"40.81427,-73.95141",0,0
36142853,"40.73201,-73.95299",0,1
36143087,"40.7154,-73.95438",1,0
36143214,"40.59087,-73.81143",0,0
36144863,"40.71413,-73.95685",1,0
36144903,"40.81121,-73.94124",0,0
36144933,"40.84366,-73.94018",1,1
36145134,"40.71888,-74.00431",1,3
36145317,"40.58947,-73.81435",0,1
36145564,"40.87997,-73.90135",0,1
36145727,"40.69658,-73.85615",0,1
36146653,"40.70567,-73.92359",0,0
36146672,"40.76687,-73.98644",1,3
36146761,"40.77333,-73.9071",0,0
36147589,"40.73769,-73.92441",0,0
36147750,"40.76141,-73.99213",1,1
36148359,"40.70657,-73.90448",2,0
36148417,"40.58681,-73.8128",0,1
36148509,"40.72595,-73.98971",0,1
36148594,"40.67331,-73.93212",0,0
36148925,"40.6853,-73.9722",3,1
36149019,"40.71309,-73.77171",0,0
36149148,"40.68936,-73.90879",1,0
36149281,"40.72403,-73.997",0,1
36149658,"40.68795,-73.9374",0,1
36149911,"40.704,-74.00646",0,3
36150121,"40.72833,-73.98482",0,2
36150599,"40.68017,-73.97352",2,2
36151001,"40.66997,-73.92696",0,0
36151482,"40.75899,-73.85605",0,0
36151576,"40.76062,-73.99349",1,2
36152646,"40.64431,-73.94867",0,0
36152878,"40.75402,-73.99318",3,0
36153727,"40.70062,-73.90796",3,0
36154148,"40.59436,-74.16345",0,1
36154590,"40.59475,-74.1637",0,1
36163803,"40.74693,-73.94175",1,1
36164019,"40.65694,-73.95374",0,0
36164059,"40.66929,-73.96222",0,12
36164533,"40.70671,-73.95076",0,0
36166946,"40.80208,-73.94415",1,0
36168631,"40.80637,-73.94282",1,0
36168735,"40.72567,-73.98635",0,3
36168746,"40.58713,-73.95349",0,0
36169764,"40.76066,-73.99011",1,1
36169832,"40.81922,-73.95287",0,1
36170293,"40.82808,-73.94126",1,0
36170749,"40.75815,-73.88323",0,0
36172164,"40.78586,-73.94475",0,1
36172246,"40.59389,-73.7906",0,1
36172249,"40.71368,-73.99635",0,3
36172519,"40.85488,-73.93194",2,1
36172912,"40.72007,-73.98873",1,2
36174744,"40.71752,-73.99147",1,3
36175342,"40.66294,-73.99146",0,0
36175552,"40.78331,-73.9747",0,3
36175721,"40.58967,-73.81351",0,1
36176125,"40.67606,-73.78288",0,1
36176586,"40.7348,-73.86906",0,2
36176688,"40.85342,-73.93714",1,1
36176909,"40.73275,-73.98242",0,4
36177135,"40.58818,-73.81302",0,1
36177241,"40.84443,-73.78497",0,0
36177711,"40.6986,-73.91914",1,0
36177747,"40.65296,-73.95724",2,0
36178444,"40.80739,-73.96068",0,3
36178893,"40.73061,-73.98409",0,3
36180341,"40.76836,-73.98419",1,2
36180667,"40.81795,-73.94099",0,0
36180945,"40.71387,-73.99427",1,2
36181000,"40.6898,-73.96731",0,0
36181391,"40.64493,-73.99597",1,2
36182083,"40.69206,-73.92282",0,0
36182136,"40.59309,-73.77958",0,1
36182317,"40.6466,-73.99751",1,2
36182715,"40.64452,-73.99699",1,1
36182794,"40.75732,-73.99312",2,0
36182819,"40.74717,-73.94254",1,1
36183003,"40.80128,-73.93991",1,0
36185385,"40.69953,-73.92154",2,0
36186519,"40.69987,-73.92203",2,0
36186719,"40.74531,-73.99454",2,1
36188287,"40.68781,-73.98012",3,0
36188485,"40.70957,-73.94995",1,0
36189195,"40.75533,-73.99866",1,4
36189257,"40.78132,-73.95262",0,1
36196038,"40.7988,-73.97277",1,1
36197063,"40.71716,-73.83452",0,1
36198430,"40.77649,-73.988",0,4
36198599,"40.71197,-73.99019",0,2
36199090,"40.84295,-73.78433",0,0
36199092,"40.701,-73.9243",2,0
36199363,"40.88116,-73.86547",1,0
36200103,"40.76358,-73.97825",1,11
36200256,"40.68784,-73.98579",0,0
36200527,"40.69265,-73.93201",1,1
36200778,"40.69048,-73.92258",0,0
36201203,"40.77883,-73.98146",2,2
36201233,"40.69361,-73.94089",1,0
36201685,"40.77365,-73.94961",0,1
36201798,"40.73455,-73.88899",0,0
36202006,"40.6011,-74.0783",0,2
36202550,"40.80064,-73.96778",0,2
36203757,"40.6327,-74.03145",0,0
36203812,"40.74422,-73.98172",0,0
36204103,"40.68719,-73.99515",0,1
36204465,"40.68822,-73.90979",1,0
36204503,"40.70286,-73.92697",0,0
36204696,"40.69567,-73.93431",1,1
36204725,"40.69128,-73.92078",0,0
36205494,"40.59671,-73.98741",0,0
36205674,"40.80041,-73.94615",0,1
36205697,"40.63392,-74.00505",3,0
36205851,"40.77824,-73.98325",2,2
36206001,"40.68301,-73.9138",0,0
36206021,"40.76163,-73.96319",0,1
36206222,"40.64283,-73.99416",1,0
36206264,"40.69341,-73.9215",1,0
36206540,"40.661,-73.99618",0,0
36206655,"40.67556,-73.94418",0,0
36206788,"40.81629,-73.90945",0,0
36206792,"40.64426,-73.99385",1,0
36206797,"40.64335,-73.9956",1,0
36207223,"40.74921,-73.99777",1,0
36207244,"40.69718,-73.92328",2,0
36207527,"40.85139,-73.92952",0,1
36207556,"40.79617,-73.96228",0,1
36207836,"40.76263,-73.88999",0,0
36208138,"40.74995,-73.99711",1,0
36208160,"40.70642,-73.78365",0,0
36208936,"40.67644,-73.94005",0,0
36209003,"40.62373,-74.02676",0,0
36209463,"40.75264,-73.99785",1,3
36210527,"40.83958,-73.94323",1,1
36210603,"40.83967,-73.94189",1,1
36210670,"40.70181,-73.92541",1,0
36210915,"40.63032,-73.9936",1,0
36211538,"40.68294,-73.9258",0,0
36212415,"40.59947,-73.76468",1,0
36213323,"40.75237,-73.93342",0,0
36214351,"40.71127,-73.96465",0,2
36216103,"40.75428,-73.93461",0,0
36221298,"40.7603,-73.96225",0,1
36221523,"40.72823,-73.97967",0,4
36222367,"40.70157,-73.92542",1,0
36223123,"40.68739,-73.97792",3,0
36223408,"40.74991,-73.98854",3,7
36224443,"40.76399,-73.98639",1,5
36224509,"40.81458,-73.93696",0,1
36224668,"40.70428,-73.92439",0,1
36224876,"40.77001,-73.94915",0,3
36226035,"40.759,-73.9159",0,0
36227045,"40.75831,-73.9263",0,0
36227447,"40.59029,-73.81277",0,1
36227884,"40.74714,-73.99117",2,2
36228485,"40.65494,-73.9603",2,1
36228538,"40.76135,-73.96139",0,1
36228780,"40.80396,-73.94038",1,0
36228909,"40.72336,-74.00465",0,0
36229225,"40.80626,-73.92815",0,2
36229420,"40.5879,-73.81269",0,1
36229615,"40.69242,-73.94133",1,0
36230800,"40.65933,-73.73993",0,2
36231329,"40.77735,-73.98072",2,3
36231580,"40.68889,-73.97632",3,0
36232432,"40.64428,-73.96988",2,0
36232835,"40.69286,-73.94195",0,0
36233091,"40.70384,-73.92232",0,0
36233195,"40.6283,-74.08645",0,1
36233578,"40.74943,-73.97173",2,2
36234373,"40.68463,-73.95161",1,0
36235150,"40.71232,-73.9422",0,0
36235154,"40.80658,-73.95736",0,3
36235186,"40.75512,-73.99437",2,0
36236013,"40.68042,-73.88978",0,0
36236367,"40.75138,-73.81515",0,0
36236389,"40.62477,-73.95517",0,0
36236515,"40.67189,-73.78008",0,1
36236767,"40.85044,-73.93042",0,1
36236981,"40.71984,-73.9865",1,3
36237507,"40.79993,-73.96475",0,2
36237529,"40.6075,-74.07979",0,3
36237913,"40.72309,-73.99412",1,2
36237967,"40.82913,-73.94484",0,1
