id,geom,subway_500,natural_500
19222455,"40.76373,-73.9881",1,2
19222766,"40.82319,-73.95103",0,1
19224202,"40.80253,-73.96812",0,2
19224930,"40.7787,-73.94775",0,2
19225682,"40.69477,-73.94423",0,0
19225880,"40.70684,-73.89474",0,0
19226317,"40.69016,-73.99311",0,1
19226897,"40.84492,-73.93673",1,1
19226980,"40.6809,-73.94271",0,0
19227077,"40.76383,-73.99251",0,2
19227138,"40.68178,-73.91287",0,0
19227222,"40.83009,-73.94723",0,1
19227365,"40.6829,-73.91295",0,0
19227424,"40.6812,-73.91148",0,0
19227532,"40.79929,-73.94605",0,1
19227538,"40.84491,-73.94044",1,1
19227560,"40.69578,-73.90261",0,0
19227562,"40.73526,-74.00476",2,3
19228313,"40.82399,-73.94382",0,0
19228956,"40.79234,-73.94145",0,1
19236099,"40.67585,-73.96755",0,1
19236409,"40.73111,-73.98675",0,3
19236716,"40.62398,-74.10801",0,2
19237286,"40.82707,-73.94763",0,1
19239064,"40.68524,-73.92183",0,0
19239282,"40.67847,-73.99924",0,1
19239928,"40.76327,-73.9612",0,1
19240100,"40.6799,-74.01147",0,1
19240332,"40.74808,-73.98172",3,1
19241136,"40.70545,-73.90393",2,0
19241855,"40.70565,-73.92492",0,1
19242128,"40.72428,-73.85156",0,0
19242821,"40.76473,-73.91183",0,0
19243465,"40.72715,-73.98623",0,2
19244237,"40.70232,-73.92935",2,0
19244550,"40.69954,-73.93761",1,0
19244710,"40.6802,-73.93315",0,0
19245830,"40.70068,-73.92293",2,0
19245930,"40.68641,-73.86635",0,0
19246021,"40.84717,-73.93267",0,1
19246114,"40.72092,-73.94281",0,0
19246490,"40.68399,-73.96465",0,2
19246634,"40.64676,-73.97403",0,0
19246662,"40.80908,-73.95858",0,1
19246709,"40.68719,-73.95298",0,0
19247214,"40.72717,-73.98643",0,2
19247235,"40.75715,-73.81272",0,0
19247305,"40.71576,-73.96084",0,1
19248044,"40.77949,-73.98",2,1
19248045,"40.71064,-73.84614",0,0
19248688,"40.68795,-73.99158",0,0
19249099,"40.74195,-74.00052",0,2
19249136,"40.81703,-73.93691",0,1
19249193,"40.69357,-73.99489",0,5
19250619,"40.74694,-73.9194",0,1
19250742,"40.82287,-73.94509",0,0
19251255,"40.67759,-73.90888",5,0
19260473,"40.64707,-73.96278",3,0
19261252,"40.69556,-73.96611",0,1
19261697,"40.6953,-73.93567",1,1
19261720,"40.58781,-73.79317",0,1
19263405,"40.72954,-74.00206",2,2
19264368,"40.8329,-73.89608",0,2
19265766,"40.68153,-73.9538",1,0
19265792,"40.70851,-73.94197",0,0
19265835,"40.80079,-73.95798",0,3
19266676,"40.73143,-74.00817",1,1
19267834,"40.61359,-73.95983",0,0
19268922,"40.77415,-73.93125",0,3
19269531,"40.75334,-73.97278",2,4
19269676,"40.72681,-73.99346",0,1
19270160,"40.76227,-73.99035",1,1
19271040,"40.6861,-73.93997",0,0
19271084,"40.69439,-73.92008",1,0
19272653,"40.76283,-73.9897",1,2
19272890,"40.7765,-73.97914",2,5
19273138,"40.68471,-73.90906",2,0
19273509,"40.76634,-73.90872",0,0
19274199,"40.56931,-73.86122",0,2
19274206,"40.76463,-73.9877",1,2
19274249,"40.68358,-73.95458",1,0
19274358,"40.75075,-73.9752",2,1
19274584,"40.70717,-73.94949",0,0
19275018,"40.80477,-73.96486",0,4
19278895,"40.68203,-73.92472",0,0
19279519,"40.7685,-73.95698",0,1
19280513,"40.71886,-73.95695",0,2
19280591,"40.7316,-74.00212",2,2
19281846,"40.82798,-73.95202",0,1
19282178,"40.77458,-73.92195",0,1
19282527,"40.72812,-73.95619",0,1
19282891,"40.76272,-73.92656",0,0
19283246,"40.69477,-73.92931",1,1
19284144,"40.6526,-73.97366",0,1
19284253,"40.75077,-73.9814",4,17
19287758,"40.84191,-73.9356",1,1
19288937,"40.72784,-73.98883",0,0
19289198,"40.71418,-73.99238",1,2
19290380,"40.71863,-74.0117",1,1
19290840,"40.70928,-73.94882",1,0
19291110,"40.67594,-73.9261",0,0
19294702,"40.71617,-73.95283",1,0
19294842,"40.66906,-73.87805",0,0
19295472,"40.73408,-73.98163",0,4
19295652,"40.78179,-73.95209",0,1
19295911,"40.68911,-73.91581",0,0
19295941,"40.85771,-73.90899",0,1
19296358,"40.75743,-73.99638",2,4
19296503,"40.72195,-73.98861",1,2
19296720,"40.73697,-74.00223",2,2
19297780,"40.82452,-73.94499",0,0
19297819,"40.68875,-73.78786",0,0
19298754,"40.69454,-73.94868",0,0
19298911,"40.69502,-73.94711",0,0
19302761,"40.68274,-73.9261",0,0
19304453,"40.75544,-73.99406",2,0
19305374,"40.67027,-73.97874",0,0
19306176,"40.81454,-73.96102",0,1
19306475,"40.65193,-73.97743",0,1
19306614,"40.71112,-73.95797",0,0
19307798,"40.71913,-73.9968",0,3
19307997,"40.70725,-74.01741",3,20
19308199,"40.71635,-73.94238",0,0
19308387,"40.6704,-73.97432",0,1
19308804,"40.65042,-73.94842",0,0
19309279,"40.71453,-73.98679",1,2
19309355,"40.71391,-73.98938",1,2
19310278,"40.67578,-73.95606",1,0
19310554,"40.68845,-73.91985",0,0
19311031,"40.6735,-73.95322",1,0
19311153,"40.70385,-73.92513",0,0
19311346,"40.71592,-73.9562",1,0
19312014,"40.70476,-74.01579",4,21
19312705,"40.68664,-73.96286",0,0
19313064,"40.73996,-73.99987",0,2
19313134,"40.76873,-73.95328",0,1
19313483,"40.76892,-73.96906",0,5
19314011,"40.75542,-73.96781",2,5
19314050,"40.68284,-73.96677",0,2
19314589,"40.72408,-73.98297",1,2
19314671,"40.72925,-73.95645",0,1
19314909,"40.72406,-73.95044",0,0
19315138,"40.72178,-73.99509",0,2
19315218,"40.66943,-73.96024",0,12
19315254,"40.71289,-73.96354",0,2
19315654,"40.82361,-73.93886",1,1
19316517,"40.8753,-73.9116",0,1
19317002,"40.76119,-73.94914",1,3
19317196,"40.70716,-74.01036",7,5
19317831,"40.79031,-73.94688",0,4
19317834,"40.64041,-73.95133",0,0
19319184,"40.76178,-73.94889",1,3
19322515,"40.67476,-73.93016",0,0
19322801,"40.67139,-73.94842",0,0
19323563,"40.72141,-73.98855",1,2
19325562,"40.72706,-73.98583",0,2
19326306,"40.81227,-73.88871",0,0
19326520,"40.70857,-73.94501",0,0
19326745,"40.75532,-73.81074",0,0
19327636,"40.79313,-73.94154",0,1
19327822,"40.69905,-73.93831",1,0
19328148,"40.71142,-73.96567",0,2
19328935,"40.7593,-73.82329",0,0
19329404,"40.67777,-73.99893",0,1
19329734,"40.74063,-73.98205",0,1
19329911,"40.69546,-73.97303",0,1
19330704,"40.81237,-73.95985",0,2
19330742,"40.70541,-73.91878",0,0
19330743,"40.64076,-73.88298",0,0
19331686,"40.70111,-73.92677",1,0
19332077,"40.69211,-73.97224",0,0
19332658,"40.6883,-73.91383",0,0
19333921,"40.73808,-74.00254",1,2
19334916,"40.80979,-73.94289",1,0
19339594,"40.6746,-73.94652",0,0
19341760,"40.71835,-73.94498",1,0
19342192,"40.68523,-73.92738",0,0
19342315,"40.85678,-73.92696",1,1
19342731,"40.6914,-73.95993",0,0
19343700,"40.77412,-73.95695",0,0
19343737,"40.7016,-73.91974",1,0
19344708,"40.82419,-73.94639",0,0
19344750,"40.66242,-73.98103",0,0
19345240,"40.76801,-73.96085",0,0
19345676,"40.69092,-73.93094",0,1
19345943,"40.69971,-73.93729",1,0
19346150,"40.80723,-73.96222",0,4
19346710,"40.81375,-73.95268",0,0
19346860,"40.6493,-73.94547",0,0
19347079,"40.7432,-73.91238",0,1
19348139,"40.68287,-73.97117",1,2
19348168,"40.6785,-73.91478",0,0
19348588,"40.83366,-73.94302",0,0
19348689,"40.72884,-73.98517",0,1
19349497,"40.72746,-73.98781",0,2
19351427,"40.74509,-73.94904",1,1
19354239,"40.66891,-73.94605",0,0
19355497,"40.69112,-73.96059",0,0
19356281,"40.72627,-73.95943",0,2
19356518,"40.68627,-73.94106",0,0
