id,geom,subway_500,natural_500
36239107,"40.72931,-73.95515",0,1
36239113,"40.73495,-74.00583",2,3
36239436,"40.67762,-73.91565",0,0
36241283,"40.62555,-73.95724",0,0
36241782,"40.70518,-73.93794",1,0
36241854,"40.7358,-73.99074",0,0
36241914,"40.69342,-73.8684",0,0
36242888,"40.76996,-73.95117",0,1
36243050,"40.86355,-73.89234",0,0
36243129,"40.86265,-73.89263",0,0
36243183,"40.86264,-73.89139",0,0
36243240,"40.86263,-73.89088",0,0
36243744,"40.74344,-73.82642",0,0
36243764,"40.74407,-73.82645",0,0
36244479,"40.61813,-73.94253",0,0
36253150,"40.58954,-73.81361",0,1
36254789,"40.57762,-73.84462",0,1
36255515,"40.77439,-73.95047",0,1
36256460,"40.73619,-73.98022",0,5
36259636,"40.64105,-73.9595",2,0
36260895,"40.74506,-73.97362",0,2
36262579,"40.69576,-73.94314",0,0
36262925,"40.81546,-73.95823",0,1
36264087,"40.72349,-73.99322",1,2
36264980,"40.75987,-73.99615",1,5
36265137,"40.75496,-73.90685",0,0
36265549,"40.74612,-73.9796",0,0
36265557,"40.66148,-73.96248",1,10
36265677,"40.69563,-73.94197",0,0
36265970,"40.69549,-73.9416",1,0
36266227,"40.76565,-73.88278",0,0
36266639,"40.69685,-73.94372",0,0
36266960,"40.66662,-73.9936",4,0
36267023,"40.84267,-73.93816",1,1
36267230,"40.6963,-73.94365",0,0
36267546,"40.56506,-74.1024",0,1
36267904,"40.69684,-73.94257",0,0
36268101,"40.72384,-73.98791",1,4
36268350,"40.69653,-73.94213",0,0
36268615,"40.66684,-73.99333",4,1
36270376,"40.64005,-74.07987",1,0
36270530,"40.81374,-73.9439",0,0
36270538,"40.73258,-73.98039",0,5
36270801,"40.76595,-73.98661",1,3
36270864,"40.69751,-73.98536",1,1
36271603,"40.65567,-73.96125",2,2
36272531,"40.72262,-74.00861",0,1
36272851,"40.73929,-73.98183",0,2
36273046,"40.77551,-73.95404",0,0
36273876,"40.77574,-73.95324",0,0
36273985,"40.74893,-73.93755",1,0
36274037,"40.70583,-74.01038",8,5
36274279,"40.74907,-73.91892",0,0
36274721,"40.59291,-73.78708",0,1
36275438,"40.66015,-73.7528",0,3
36275631,"40.76356,-73.98823",1,2
36275781,"40.72613,-73.9426",0,1
36275809,"40.77469,-73.95181",0,1
36276166,"40.65823,-73.93459",0,0
36276355,"40.66709,-73.96095",0,14
36276474,"40.67587,-73.98418",0,1
36276575,"40.73477,-74.00246",2,3
36276859,"40.76462,-73.91039",0,0
36276938,"40.64165,-73.9282",0,0
36276943,"40.69027,-73.91376",0,0
36277331,"40.76703,-73.96979",0,6
36277545,"40.68174,-74.00483",0,1
36277571,"40.72627,-73.98543",0,2
36277598,"40.76294,-73.99167",1,2
36277784,"40.69212,-73.92521",0,0
36278431,"40.70847,-74.00498",5,3
36278924,"40.73258,-73.9819",0,4
36278959,"40.77488,-73.94934",0,2
36278966,"40.84467,-73.94289",1,1
36279030,"40.7401,-73.98256",0,3
36279099,"40.73123,-73.98896",0,2
36279106,"40.69196,-73.91143",0,0
36279375,"40.67303,-73.88621",0,0
36279837,"40.71299,-73.96559",0,2
36280357,"40.74218,-73.99813",0,1
36280646,"40.73657,-73.85088",0,0
36280703,"40.75906,-73.99049",1,1
36280858,"40.65012,-74.00867",0,0
36281050,"40.73916,-74.0006",0,2
36281099,"40.68041,-73.95579",1,0
36281984,"40.69807,-73.93466",1,0
36282009,"40.80707,-73.95242",0,0
36282108,"40.70974,-74.01774",1,11
36282337,"40.68316,-73.96289",0,1
36282795,"40.69246,-73.93427",1,1
36283398,"40.80655,-73.85093",0,0
36284725,"40.84905,-73.93951",1,1
36285236,"40.84817,-73.93848",0,1
36285623,"40.84762,-73.93898",0,1
36286545,"40.70864,-73.90034",1,0
36287314,"40.68196,-73.94463",0,0
36297217,"40.73792,-73.89201",0,0
36298737,"40.6878,-73.91506",0,0
36299344,"40.70497,-73.9375",1,0
36301030,"40.73776,-73.98418",0,3
36301344,"40.70598,-73.91618",0,0
36302523,"40.74767,-73.99256",2,1
36302780,"40.67928,-73.97069",1,2
36303421,"40.79469,-73.96687",1,1
36304117,"40.72349,-73.99457",0,2
36304817,"40.76001,-73.93031",0,0
36304897,"40.74583,-73.92268",0,1
36305071,"40.68437,-73.93508",0,0
36305634,"40.59173,-73.78668",0,1
36305881,"40.8683,-73.92161",0,1
36305966,"40.57936,-73.95388",0,1
36306938,"40.61231,-73.95448",2,0
36307792,"40.72797,-73.98155",0,3
36307882,"40.71918,-74.00786",1,3
36307890,"40.83851,-73.94579",1,1
36308266,"40.73452,-73.88795",0,0
36308459,"40.74356,-73.95314",0,3
36308562,"40.68767,-73.95805",0,0
36308600,"40.67455,-73.98477",3,1
36308658,"40.68994,-73.93345",0,1
36309284,"40.60804,-73.75829",2,0
36309296,"40.7404,-73.99853",0,1
36309780,"40.75419,-73.93445",0,0
36309944,"40.76288,-73.95828",1,1
