id,geom,subway_500,natural_500
24039926,"40.75605,-73.99541",2,3
24040279,"40.70989,-73.96231",0,1
24041042,"40.71916,-74.00442",1,2
24041447,"40.64282,-73.94497",0,0
24041631,"40.6807,-73.92917",0,0
24041916,"40.77289,-73.91293",0,0
24042332,"40.69781,-73.92093",2,0
24042606,"40.69642,-73.9243",2,0
24042844,"40.80863,-73.92121",0,0
24043603,"40.68967,-73.9366",0,1
24044039,"40.743,-73.82335",0,0
24044352,"40.7637,-73.9268",0,0
24046484,"40.71168,-73.94058",0,0
24056066,"40.79094,-73.97459",1,1
24057278,"40.75671,-73.83337",0,1
24057583,"40.61804,-74.0861",0,0
24058869,"40.80947,-73.96357",0,2
24060140,"40.73048,-73.98269",0,4
24062062,"40.70057,-73.92385",2,0
24062588,"40.79719,-73.97097",1,1
24065326,"40.71607,-73.96365",0,2
24065408,"40.68503,-73.98232",3,1
24065918,"40.68958,-73.99141",0,1
24066280,"40.75465,-73.91357",0,0
24066510,"40.82632,-73.94637",0,0
24075491,"40.69558,-73.92578",1,0
24075850,"40.75866,-73.98032",2,11
24077483,"40.76499,-73.98888",1,2
24077570,"40.68149,-73.93449",0,0
24078552,"40.71754,-73.83367",0,1
24078852,"40.72925,-74.00042",0,2
24080143,"40.74648,-74.00266",0,0
24080464,"40.76692,-73.95298",0,2
24082591,"40.84634,-73.93861",1,0
24082871,"40.67695,-73.95554",2,0
24083340,"40.7193,-73.99782",0,3
24083686,"40.74346,-73.97827",0,1
24083746,"40.81787,-73.94286",0,0
24085451,"40.78723,-73.94956",0,0
24086178,"40.77516,-73.91792",0,1
24086457,"40.71841,-73.99753",0,4
24086562,"40.82356,-73.9401",1,1
24086704,"40.88004,-73.9",0,1
24089034,"40.68548,-73.93805",0,0
24095408,"40.71952,-73.94165",0,0
24096651,"40.68708,-73.98389",2,0
24096826,"40.87621,-73.90997",0,1
24097816,"40.78124,-73.94988",0,0
24098320,"40.69292,-73.94326",0,0
24099108,"40.66555,-73.95497",0,0
24099296,"40.74528,-73.97901",0,0
24100492,"40.74581,-73.9784",0,0
24101160,"40.74481,-73.97879",0,0
24103241,"40.70297,-73.895",0,0
24103404,"40.7378,-74.0062",1,3
24103428,"40.68314,-73.92784",0,0
24103912,"40.74267,-73.90354",0,0
24104871,"40.83163,-73.94615",0,1
24105281,"40.79309,-73.94347",0,0
24105640,"40.8301,-73.94757",0,1
24114389,"40.76844,-73.98333",1,2
24114571,"40.72385,-73.85124",0,0
24115364,"40.81503,-73.94341",0,0
24115562,"40.86615,-73.84185",1,0
24116050,"40.70575,-73.92075",0,0
24116631,"40.84884,-73.93199",1,1
24116708,"40.65618,-73.95784",1,0
24116969,"40.71396,-73.99771",0,4
24117055,"40.66021,-73.73709",0,1
24117765,"40.68056,-73.94685",0,0
24118031,"40.81952,-73.92844",0,1
24119086,"40.79805,-73.93527",0,1
24119328,"40.61379,-73.96826",0,0
24119876,"40.59746,-73.79688",0,0
24120512,"40.69211,-73.90634",1,0
24121036,"40.67924,-73.9102",2,0
24121842,"40.67749,-73.91084",0,0
24121885,"40.7668,-73.954",0,1
24122599,"40.63966,-73.9716",0,0
24122725,"40.86286,-73.9024",0,0
24122836,"40.76562,-73.8299",0,0
24129287,"40.69384,-73.90674",0,0
24130728,"40.76125,-73.99859",0,2
24131620,"40.70745,-74.01521",6,21
24131689,"40.77799,-73.9782",2,5
24131817,"40.72256,-74.00018",0,0
24131843,"40.80466,-73.96529",0,3
24132058,"40.75305,-73.96947",1,4
24132282,"40.69876,-73.92968",2,0
24133060,"40.78999,-73.95226",0,4
24133244,"40.76657,-73.98514",1,3
24135740,"40.72468,-73.98996",0,2
24136172,"40.71195,-73.94307",0,0
24136557,"40.72677,-73.9911",0,0
24136587,"40.70505,-73.92937",1,1
24136740,"40.72601,-73.99086",0,1
24137279,"40.70045,-73.98468",1,3
24137323,"40.83252,-73.89811",0,1
24137748,"40.77864,-73.98482",2,2
24137869,"40.80646,-73.9517",0,0
24137890,"40.7682,-73.95323",0,1
24139165,"40.71032,-73.94806",1,0
24139687,"40.82829,-73.94691",0,1
24140119,"40.67344,-73.82096",0,0
24140198,"40.72226,-73.99616",0,1
24140556,"40.77023,-73.95212",0,1
24147123,"40.69017,-73.94825",0,0
24149436,"40.76726,-73.96333",0,0
24151078,"40.68055,-73.791",0,1
24151964,"40.81468,-73.93735",0,1
24153401,"40.66749,-73.95556",0,0
24153494,"40.76956,-73.98804",1,3
24154729,"40.71426,-73.9369",0,1
24155415,"40.67941,-73.908",6,0
24156731,"40.76441,-73.98145",1,9
24156857,"40.68669,-73.98498",1,0
24157013,"40.68123,-73.99424",0,1
24157110,"40.77359,-73.94967",0,1
24158722,"40.76179,-73.99989",0,2
24158806,"40.68215,-73.97002",0,2
24158816,"40.73233,-74.00244",2,2
24159289,"40.75047,-73.9408",1,0
24160395,"40.71189,-73.95355",1,0
24161365,"40.68261,-73.90714",5,0
24161582,"40.67942,-73.96469",0,2
24162064,"40.75359,-73.97028",1,4
24162261,"40.75436,-73.85696",0,0
24162615,"40.75722,-73.80595",0,0
24162681,"40.68374,-73.9456",0,0
24162696,"40.75897,-73.98318",2,10
24164953,"40.70594,-73.91453",0,0
24164956,"40.75523,-73.97104",3,5
24166066,"40.73354,-73.99982",1,2
24169179,"40.68853,-73.95982",0,0
24171777,"40.68159,-73.98075",3,0
