id,geom,subway_500,natural_500
21802684,"40.75759,-73.80815",0,0
21802923,"40.70247,-73.91793",2,0
21803004,"40.76069,-73.9863",1,3
21803103,"40.82347,-73.95228",0,1
21804158,"40.76398,-73.98034",1,10
21804600,"40.66204,-73.88946",0,0
21804666,"40.75605,-73.99797",1,4
21804933,"40.58612,-73.95014",0,0
21805468,"40.63794,-73.93125",0,0
21809773,"40.64124,-73.9688",2,0
21810203,"40.69568,-73.93831",1,0
21810316,"40.72428,-73.97957",0,2
21810960,"40.7513,-73.98333",4,17
21811156,"40.72456,-73.98764",0,4
21811663,"40.86264,-73.84854",0,0
21811946,"40.72929,-73.98625",0,2
21812347,"40.71572,-73.99114",1,1
21812980,"40.69001,-73.95136",0,0
21813179,"40.76151,-73.98816",1,1
21813407,"40.69102,-73.95132",0,0
21813491,"40.72256,-73.97925",0,3
21813560,"40.67517,-73.9564",1,0
21813814,"40.70966,-73.95667",1,0
21814527,"40.86794,-73.91629",0,1
21814812,"40.72941,-73.97916",0,5
21814906,"40.70592,-73.93513",1,1
21815771,"40.6786,-73.9255",0,0
21815831,"40.76617,-73.9883",1,2
21815842,"40.68859,-73.96035",0,0
21816278,"40.69065,-73.95469",0,0
21816442,"40.69179,-73.95915",0,0
21816519,"40.73522,-73.99983",1,3
21816522,"40.79741,-73.93493",0,1
21816757,"40.67372,-73.91648",0,0
21817150,"40.71576,-73.94088",0,0
21817570,"40.76951,-73.96192",0,1
21817889,"40.66505,-73.93875",0,0
21817961,"40.81029,-73.94344",0,0
21818110,"40.75997,-73.81287",0,0
21818641,"40.76172,-73.99428",1,1
21822599,"40.6789,-73.97909",1,0
21822611,"40.71235,-73.99071",0,2
21822619,"40.66578,-73.77301",0,0
21822750,"40.68235,-73.90381",5,0
21822768,"40.79401,-73.9639",0,1
21823574,"40.66802,-73.84803",0,0
21823815,"40.70358,-73.93698",1,0
21823931,"40.75899,-73.82245",0,0
21824124,"40.6786,-73.98381",1,1
21824323,"40.74523,-73.91676",0,1
21824416,"40.67721,-73.98444",0,1
21824420,"40.76633,-73.9875",1,2
21824734,"40.67851,-73.98439",1,1
21824864,"40.7627,-73.96225",0,1
21825081,"40.71508,-73.99275",1,1
21825464,"40.71173,-73.96164",0,1
21825573,"40.68437,-73.93132",0,0
21825897,"40.73103,-74.00141",2,2
21825923,"40.73158,-74.00151",2,2
21826195,"40.73213,-73.99323",1,1
21826266,"40.80204,-73.96612",0,2
21826282,"40.81855,-73.94447",0,0
21826403,"40.73688,-73.87644",0,0
21827276,"40.68588,-73.95551",0,0
21827355,"40.71447,-73.99433",1,2
21827363,"40.70801,-73.95902",0,0
21827433,"40.69292,-73.93463",1,1
21828071,"40.67737,-73.94986",1,0
21828822,"40.69608,-73.91973",1,0
21828988,"40.78558,-73.97703",0,1
21829006,"40.69854,-73.94069",1,0
21829161,"40.68476,-73.95801",1,0
21829714,"40.77853,-73.90934",0,0
21829821,"40.76793,-73.98583",1,2
21830694,"40.85973,-73.86699",0,0
21833222,"40.72754,-73.95527",0,1
21833559,"40.71544,-73.95075",1,0
21833654,"40.71025,-74.00756",5,6
21833755,"40.7466,-73.97044",0,3
21834156,"40.76411,-73.98074",1,10
21834484,"40.72609,-73.90112",0,0
21834937,"40.69834,-73.93436",1,0
21835336,"40.67376,-73.96433",0,1
21835893,"40.63435,-73.95027",0,1
21836092,"40.64407,-73.97428",0,0
21836176,"40.70894,-73.94847",1,0
21836315,"40.7146,-73.96282",0,2
21836461,"40.728,-73.98603",0,2
21836784,"40.82502,-73.94919",0,1
21837063,"40.6416,-73.96905",2,0
21837620,"40.67574,-73.99783",0,1
21838658,"40.74661,-73.99245",2,2
21838873,"40.67896,-74.00518",0,1
21838962,"40.67145,-73.97143",0,2
21839021,"40.68637,-73.91159",0,0
21839960,"40.72573,-73.85292",0,0
21843831,"40.65532,-73.91793",0,0
21844040,"40.69634,-73.91323",2,0
21844210,"40.81088,-73.9441",0,0
21844221,"40.68001,-73.97603",2,1
21844377,"40.74116,-74.00053",0,2
21844499,"40.78624,-73.96952",0,1
21844578,"40.68769,-73.96118",0,0
21845154,"40.72631,-73.98507",0,2
21845187,"40.71078,-73.96359",0,2
21845780,"40.76564,-73.99118",0,2
21846856,"40.81589,-73.9446",0,0
21848241,"40.65684,-73.96042",2,2
21849210,"40.72755,-73.98755",0,2
21849509,"40.67672,-73.92964",0,0
21849942,"40.73494,-74.00228",2,3
21850082,"40.71345,-73.95938",0,0
21850183,"40.77408,-73.95504",0,0
21850364,"40.74044,-73.98777",0,2
21850427,"40.69946,-73.90833",2,0
21850834,"40.59686,-73.80262",0,0
21851016,"40.67391,-73.95581",1,0
21851100,"40.77562,-73.98756",2,4
21851228,"40.75393,-73.97316",3,4
21851368,"40.84182,-73.93898",1,1
21851390,"40.72863,-73.99008",0,0
21851570,"40.6797,-73.94361",0,0
21851586,"40.6749,-73.97593",0,1
21851700,"40.74031,-73.9986",0,2
21851931,"40.72871,-73.95107",0,0
21852060,"40.69108,-73.94492",0,0
21852211,"40.73642,-73.9992",1,2
21852332,"40.87634,-73.90948",0,1
21852466,"40.80414,-73.96576",0,3
21853347,"40.80934,-73.95457",0,0
21857734,"40.70941,-73.93862",1,1
21857913,"40.78834,-73.97215",0,1
21859065,"40.73176,-74.00348",2,2
21859249,"40.67025,-73.93558",0,0
21859359,"40.68214,-73.95477",1,0
21859466,"40.71769,-73.96339",0,3
21859658,"40.65602,-74.00509",0,1
21860011,"40.7235,-73.99096",1,2
21860693,"40.72291,-73.98915",1,2
21861551,"40.75117,-73.99305",3,1
21861819,"40.73738,-74.00012",1,2
21862155,"40.81919,-73.94554",0,0
21862803,"40.65281,-73.97298",0,1
21863385,"40.59664,-73.95301",0,0
21863411,"40.71952,-73.98495",1,1
21863836,"40.69186,-73.9221",0,0
21864653,"40.6588,-73.99097",0,1
21864747,"40.71568,-73.94415",1,0
21865416,"40.76427,-73.98208",1,10
21865637,"40.59722,-73.75937",1,0
21865904,"40.6429,-73.95253",0,0
21866923,"40.72563,-73.98169",0,2
21867029,"40.76574,-73.98018",1,8
21867216,"40.76387,-73.98056",1,10
21867375,"40.76443,-73.98152",1,9
21867440,"40.70636,-73.91935",0,0
21867598,"40.70407,-74.00885",4,4
21867710,"40.75668,-73.99097",2,0
21867749,"40.71801,-73.9984",0,3
21867771,"40.68682,-73.91189",0,0
21868116,"40.82058,-73.95802",0,1
21868424,"40.67871,-73.9678",0,2
21868427,"40.72133,-73.94903",0,0
21868813,"40.76543,-73.92248",0,0
21868918,"40.72192,-73.95597",0,1
21868933,"40.73581,-73.98918",0,2
21869051,"40.74812,-73.97663",2,2
21869057,"40.72421,-73.95364",0,1
21869167,"40.8001,-73.94081",0,0
21869409,"40.79999,-73.94233",0,0
21869546,"40.82978,-73.94823",0,1
21870396,"40.7676,-73.9855",1,2
21871576,"40.62857,-73.94071",0,0
21875621,"40.7418,-73.8861",1,0
21876299,"40.72083,-73.99308",1,2
21877219,"40.69087,-73.96639",0,0
21877231,"40.69566,-73.91611",2,0
21877426,"40.67787,-74.00764",0,1
21877805,"40.66769,-73.88421",0,0
21878080,"40.74998,-73.97543",2,2
21878449,"40.6889,-73.95362",0,0
21879516,"40.76384,-73.96355",0,0
21879760,"40.70152,-73.98407",1,2
21880038,"40.70458,-74.00755",3,4
21880580,"40.69049,-73.96842",0,0
21881602,"40.79454,-73.97541",1,1
21881605,"40.75597,-73.99494",2,3
21881709,"40.75249,-73.97384",2,3
21881810,"40.76733,-73.98074",1,4
21881963,"40.58788,-73.94955",0,0
21882745,"40.73245,-73.98848",0,2
21883309,"40.75453,-73.99526",2,3
21883986,"40.75298,-73.96912",1,4
21883990,"40.7059,-74.00604",4,4
21884025,"40.76885,-73.90752",0,0
21884206,"40.70426,-74.00711",2,4
21884557,"40.67512,-73.96185",1,0
21884602,"40.75346,-73.96872",1,4
21884758,"40.7548,-73.9965",2,3
21885522,"40.65537,-73.9819",0,0
