id,geom,subway_500,natural_500
6913431,"40.68512,-73.95767",1,0
6913773,"40.70376,-73.91765",1,0
6913795,"40.77228,-73.91345",0,0
6913969,"40.70393,-73.91679",1,0
6914268,"40.7339,-73.97743",0,3
6914516,"40.72714,-73.97894",0,3
6915467,"40.73713,-73.8741",0,0
6919797,"40.76441,-73.99245",0,2
6919971,"40.80108,-73.9705",0,1
6921004,"40.71761,-73.9641",0,3
6921831,"40.8122,-73.95246",0,0
6921974,"40.7173,-73.9532",1,0
6921984,"40.73323,-74.00434",2,1
6922490,"40.72691,-73.98534",0,2
6922505,"40.72532,-73.95338",0,1
6922758,"40.68391,-73.99583",0,0
6923000,"40.71199,-73.96022",0,0
6923161,"40.80152,-73.9509",0,1
6924363,"40.80286,-73.94997",0,0
6924400,"40.73256,-74.00008",1,2
6924793,"40.7179,-73.98477",1,2
6924942,"40.79721,-73.94328",0,0
6925777,"40.70479,-73.92316",0,0
6926449,"40.64924,-73.96714",2,1
6926686,"40.7185,-73.99805",0,3
6927027,"40.71488,-73.96148",0,1
6929738,"40.76044,-73.96068",0,1
6930780,"40.68378,-73.93573",0,0
6933326,"40.82231,-73.95626",0,1
6933582,"40.76371,-73.92049",0,0
6934249,"40.72464,-73.9533",0,1
6934770,"40.76348,-73.91995",0,0
6936794,"40.76348,-73.95884",1,1
6936903,"40.71616,-73.94352",1,0
6937480,"40.70043,-73.92167",2,0
6937871,"40.66036,-73.98244",0,0
6937897,"40.73873,-73.98153",0,1
6938378,"40.81961,-73.93937",1,1
6938827,"40.67177,-73.97882",0,0
6939024,"40.72517,-73.98742",0,3
6939175,"40.73407,-73.95314",0,1
6939597,"40.80993,-73.92613",0,1
6939638,"40.715,-74.0094",5,5
6939668,"40.78147,-73.97806",2,1
6939719,"40.76497,-73.98848",1,2
6939758,"40.74206,-73.98014",0,0
6939859,"40.70658,-73.93801",1,1
6940108,"40.77252,-73.9556",0,0
6941601,"40.76448,-73.98187",1,9
6942211,"40.78905,-73.96748",0,1
6944665,"40.70703,-73.95234",0,0
6946479,"40.66672,-73.98462",4,0
6947017,"40.79421,-73.97097",1,1
6947196,"40.73857,-73.99256",0,2
6947477,"40.79265,-73.97108",1,1
6948161,"40.74815,-73.99417",2,1
6948441,"40.74723,-73.9916",2,1
6949104,"40.74682,-74.00417",0,1
6949526,"40.68503,-73.9742",3,2
6949554,"40.70781,-73.95553",1,0
6950074,"40.7789,-73.90688",0,0
6950477,"40.82599,-73.94545",0,0
6950807,"40.75671,-73.91749",0,0
6952302,"40.69173,-73.97756",0,0
6953013,"40.79063,-73.94718",0,4
6954288,"40.81254,-73.94118",0,0
6955143,"40.67781,-73.9851",0,1
6955782,"40.68564,-73.98408",1,1
6956358,"40.71996,-73.98729",1,3
6956731,"40.77566,-73.95335",0,0
6956956,"40.70198,-73.947",0,0
6957168,"40.68153,-74.0016",0,0
6957272,"40.80271,-73.96853",0,2
6957328,"40.70875,-73.95364",1,0
6958652,"40.68928,-73.93153",0,1
6958924,"40.78768,-73.97238",0,1
6959212,"40.79952,-73.93502",0,1
6965441,"40.74438,-74.00178",0,0
6965529,"40.85073,-73.9128",0,0
6966936,"40.69847,-73.92787",1,0
6966985,"40.801,-73.96647",0,2
6967201,"40.79126,-73.96738",1,2
6967305,"40.67886,-73.96802",0,2
6967861,"40.62084,-74.03739",0,1
6968488,"40.69246,-73.97171",0,0
6968520,"40.67819,-74.00924",0,1
6968737,"40.6648,-73.98044",0,0
6969011,"40.67618,-73.95133",0,0
6969425,"40.69467,-73.93333",1,1
6969473,"40.72039,-73.99683",0,3
6970005,"40.73104,-73.99708",1,2
6970372,"40.76112,-73.9619",0,1
6970776,"40.76216,-73.96195",0,1
6970965,"40.76194,-73.91881",0,0
6971141,"40.76222,-73.9603",0,1
6971348,"40.76249,-73.96217",0,1
6971639,"40.76021,-73.96157",0,1
6971750,"40.76244,-73.96031",0,1
6971871,"40.76035,-73.96133",0,1
6972046,"40.78567,-73.97665",0,1
6972089,"40.78181,-73.98466",2,1
6972192,"40.78289,-73.98477",2,1
6972271,"40.74462,-73.98272",1,2
6972534,"40.71591,-73.9417",0,0
6972554,"40.7984,-73.94777",0,3
6972673,"40.69489,-73.96496",0,0
6973011,"40.63488,-73.96546",1,0
6973159,"40.6936,-73.94653",0,0
6973286,"40.72297,-73.97973",0,2
6973292,"40.76583,-73.91086",0,0
6973463,"40.72403,-73.97783",0,3
6973598,"40.75328,-73.92244",0,0
6974249,"40.7196,-73.95599",0,0
6974728,"40.80016,-73.96448",0,2
6974801,"40.73006,-73.95694",0,1
6975129,"40.68409,-73.96531",0,2
6976045,"40.68151,-73.99285",0,1
6977204,"40.81398,-73.95213",0,0
6982174,"40.68682,-73.92019",0,0
6985434,"40.78201,-73.98379",2,1
6985888,"40.7818,-73.98483",2,1
6987811,"40.69054,-73.91446",0,0
6988265,"40.85183,-73.94022",1,1
6988793,"40.65371,-73.95623",1,0
6988794,"40.724,-73.84962",1,0
6988905,"40.7544,-73.97345",3,8
6989258,"40.79243,-73.93952",0,1
6989436,"40.79229,-73.94962",0,4
6990524,"40.73912,-73.9825",0,3
6991749,"40.81161,-73.94306",0,0
6991910,"40.71947,-73.99327",1,2
6992300,"40.82416,-73.95306",0,1
6992310,"40.69347,-73.90703",0,0
6992831,"40.63504,-73.96603",1,0
6992939,"40.6873,-73.97225",3,0
6992973,"40.71838,-73.9563",1,0
6993265,"40.7166,-73.96379",0,2
6994064,"40.70458,-73.94095",0,0
6994259,"40.69213,-73.95869",0,0
6999056,"40.80418,-73.95513",0,2
7001872,"40.76425,-73.96811",0,6
7002139,"40.68802,-73.91474",0,0
7002250,"40.77138,-73.94809",0,3
7002269,"40.65887,-73.94882",0,0
7002406,"40.81514,-73.95954",0,1
7002884,"40.78551,-73.94167",0,2
7002915,"40.77828,-73.9764",2,5
7003507,"40.67627,-73.94775",0,0
7003697,"40.7681,-73.91651",0,0
7003788,"40.74406,-73.94504",1,1
7004408,"40.72745,-74.0027",0,2
7006151,"40.74379,-73.98795",1,3
7006494,"40.74613,-74.00468",0,1
7009152,"40.67259,-73.95831",1,1
7010135,"40.77734,-73.95779",0,2
7010681,"40.65703,-73.95964",2,1
7015831,"40.69034,-73.91666",0,0
7017768,"40.6969,-73.93435",1,0
7018619,"40.81435,-73.94588",0,0
7019122,"40.71351,-73.92999",0,1
7019534,"40.70711,-73.95136",0,0
7020266,"40.71688,-73.94162",0,0
7020776,"40.72795,-73.98503",0,2
7021346,"40.72294,-73.9857",1,3
7023033,"40.68411,-73.93208",0,0
7023437,"40.71303,-73.94063",0,0
7023583,"40.80481,-73.96375",0,4
7023636,"40.84454,-73.94188",1,1
7023739,"40.7688,-73.9535",0,1
7023818,"40.7587,-73.96705",2,4
7024079,"40.80395,-73.96531",0,3
7024138,"40.78402,-73.94974",0,1
7024303,"40.69039,-73.95947",0,0
7024342,"40.64574,-73.90781",0,0
7024474,"40.6724,-73.88118",0,0
7024538,"40.69382,-73.99334",0,3
7024774,"40.69276,-73.97061",0,0
7024778,"40.68524,-73.9607",1,0
7025026,"40.73669,-74.00375",2,3
7025693,"40.6811,-73.95275",1,0
