id,geom,subway_500,natural_500
22929141,"40.66669,-73.9807",0,0
22929942,"40.72017,-73.95352",0,1
22934602,"40.76274,-73.99321",1,2
22936827,"40.70856,-73.94281",0,0
22937095,"40.68898,-73.95835",0,0
22937305,"40.60336,-74.17118",0,1
22937557,"40.70285,-73.92563",0,0
22938753,"40.76551,-73.98315",1,6
22940490,"40.77251,-73.95113",0,1
22940777,"40.67418,-73.97918",0,0
22941772,"40.6964,-73.94696",0,0
22942669,"40.6865,-73.93199",0,0
22944203,"40.74286,-73.99847",0,1
22944348,"40.76716,-73.98779",1,1
22945122,"40.70843,-73.75018",0,0
22946348,"40.65222,-73.95016",0,0
22950209,"40.74779,-73.98734",2,1
22951326,"40.74658,-73.97782",0,2
22951923,"40.68876,-73.95265",0,0
22953136,"40.70593,-73.92818",1,1
22953160,"40.72545,-73.98279",0,2
22953869,"40.652,-73.95805",3,0
22955340,"40.76372,-73.98355",1,8
22955342,"40.71998,-73.96141",0,2
22956809,"40.79846,-73.94239",0,0
22957090,"40.68588,-73.9144",0,0
22958516,"40.70733,-73.92028",0,0
22958680,"40.7141,-73.96194",0,1
22959643,"40.80189,-73.94483",1,0
22961758,"40.60407,-73.95302",2,0
22961764,"40.75715,-73.99759",1,4
22965846,"40.73677,-73.84784",0,1
22968206,"40.71246,-73.96133",0,1
22969068,"40.69375,-73.96697",0,0
22969403,"40.72196,-73.98103",1,1
22969873,"40.70299,-73.92693",0,0
22970376,"40.74355,-73.92557",0,0
22971074,"40.67839,-73.92532",0,0
22971238,"40.58012,-73.95896",0,1
22971252,"40.66987,-73.93433",0,0
22971913,"40.66615,-73.95426",0,0
22972328,"40.76097,-73.92191",0,0
22972357,"40.83755,-73.94224",1,1
22972832,"40.75794,-73.83234",0,1
22973043,"40.7116,-73.99568",0,1
22975958,"40.72475,-73.94889",0,0
22977021,"40.5895,-74.09663",1,0
22978028,"40.68156,-73.93722",0,0
22978388,"40.65907,-73.99849",0,1
22978756,"40.74144,-73.99984",0,2
22979825,"40.7195,-73.95256",0,0
22980068,"40.69665,-73.85114",0,1
22980907,"40.64579,-73.97383",0,0
22981126,"40.6654,-73.93653",0,0
22983227,"40.64786,-73.96125",3,0
22983671,"40.75066,-73.9804",2,17
22983888,"40.82101,-73.94065",1,0
22984370,"40.6996,-73.91492",2,0
22984650,"40.70419,-73.75116",0,0
22985168,"40.76475,-73.9289",0,0
22985354,"40.6899,-73.93559",0,1
22985419,"40.72249,-73.75486",0,0
22985840,"40.75735,-73.87845",0,0
22986139,"40.71889,-73.99686",0,3
22986248,"40.67031,-73.98603",4,1
22986303,"40.77799,-73.90807",0,0
22986519,"40.71884,-73.98354",1,2
22987331,"40.76853,-73.9172",0,0
22987769,"40.76546,-73.99253",0,2
22994960,"40.74827,-73.97851",2,1
22997160,"40.69054,-73.97892",0,0
22997928,"40.71691,-73.96302",0,2
22998663,"40.66621,-73.99256",4,0
23000751,"40.74807,-73.73674",0,4
23001249,"40.74142,-74.0025",0,2
23001343,"40.65369,-73.95565",1,0
23001611,"40.72968,-73.98073",0,4
23002312,"40.74882,-73.97788",2,11
23002371,"40.73123,-73.98655",0,2
23002904,"40.77602,-73.95062",0,1
23003201,"40.66182,-73.99387",0,0
23004287,"40.6092,-73.9572",2,0
23004845,"40.67697,-73.96317",1,1
23005618,"40.70289,-73.92594",0,0
23005685,"40.71412,-74.00984",5,5
23006296,"40.72196,-73.98083",1,1
23006397,"40.72957,-73.98724",0,3
23006437,"40.70612,-73.90729",2,0
23006591,"40.58198,-73.9577",0,0
23010967,"40.67074,-73.94896",0,0
23012588,"40.82089,-73.95018",0,0
23014432,"40.68804,-73.93013",0,1
23016550,"40.73573,-73.98755",0,2
