id,geom,subway_500,natural_500
20026998,"40.68606,-73.93299",0,0
20028846,"40.73726,-73.9928",0,1
20028865,"40.69851,-73.9266",1,0
20029021,"40.69361,-73.94383",0,0
20029169,"40.75207,-73.97201",2,2
20029501,"40.76989,-73.94961",0,2
20030489,"40.69951,-73.98511",1,1
20030871,"40.71078,-73.96161",0,0
20031027,"40.72324,-73.98255",1,2
20031317,"40.80389,-73.95443",0,1
20031768,"40.75955,-73.9336",0,0
20031965,"40.73386,-73.85202",0,0
20032886,"40.70266,-73.92153",1,0
20033157,"40.75734,-73.96429",0,1
20033434,"40.68895,-73.96902",0,0
20033770,"40.73129,-73.95845",0,2
20034180,"40.64351,-73.91406",0,0
20034244,"40.63529,-74.09068",0,0
20034806,"40.71558,-73.96171",0,1
20035466,"40.67619,-73.9532",1,0
20035612,"40.81254,-73.94204",0,0
20035645,"40.73362,-73.84747",0,1
20035842,"40.71138,-73.99635",0,1
20040994,"40.7331,-74.01022",1,1
20044214,"40.68266,-73.94321",0,0
20044802,"40.64138,-73.91488",0,0
20045444,"40.85497,-73.93469",2,1
20045641,"40.71042,-73.94744",1,0
20047896,"40.69394,-73.96918",0,0
20048459,"40.69416,-73.95117",0,0
20048909,"40.73848,-74.00503",1,3
20049161,"40.71862,-73.94579",1,0
20049857,"40.78561,-73.97637",0,1
20051059,"40.72775,-73.98253",0,3
20051114,"40.78284,-73.97203",0,4
20052107,"40.65558,-73.956",1,0
20053253,"40.69182,-73.9436",0,0
20053839,"40.72854,-73.95627",0,1
20054293,"40.76024,-73.94091",0,1
20054294,"40.72408,-73.97753",0,3
20054400,"40.66953,-73.9493",0,0
20054438,"40.75815,-73.91143",0,0
20055242,"40.66645,-73.85923",0,1
20055311,"40.63471,-74.10942",0,0
20055581,"40.75211,-73.99228",3,0
20055786,"40.7355,-73.88131",0,0
20055944,"40.72962,-73.98449",0,3
20056034,"40.76189,-73.92332",0,0
20056328,"40.76494,-73.98467",1,6
20056579,"40.73001,-73.98411",0,3
20056846,"40.7701,-73.9297",0,2
20057317,"40.77297,-73.92253",0,1
20057450,"40.65004,-74.00108",0,2
20057851,"40.74742,-73.9775",1,2
20058138,"40.75955,-73.99738",0,5
20066576,"40.7191,-73.98431",1,2
20067361,"40.69545,-73.94829",0,0
20070087,"40.69512,-73.95111",0,0
20070187,"40.67201,-73.9593",1,2
20070296,"40.70136,-73.99372",0,6
20070549,"40.64293,-73.98043",0,1
20071095,"40.75704,-73.89006",0,0
20071750,"40.69983,-73.92814",1,0
20071791,"40.73768,-73.95741",0,2
20073605,"40.71181,-73.95235",1,0
20073959,"40.66966,-73.93719",0,0
20073965,"40.77699,-73.9524",0,0
20074223,"40.70694,-73.94511",0,0
20075554,"40.66888,-73.93638",0,0
20075580,"40.71395,-73.83186",0,0
20076056,"40.7811,-73.95003",0,0
20082404,"40.65814,-73.98495",0,0
20084595,"40.7886,-73.97088",0,1
20085006,"40.67296,-73.87435",0,0
20085460,"40.807,-73.96452",0,4
20085462,"40.67229,-73.94282",0,0
20085472,"40.70252,-73.91447",2,0
20086190,"40.68838,-73.95649",0,0
20086201,"40.72982,-73.98178",0,4
20087455,"40.78958,-73.93792",0,1
20089288,"40.68863,-73.8706",0,0
20089471,"40.71674,-73.99079",1,2
20089597,"40.75347,-73.98567",3,16
20089645,"40.69612,-73.84699",0,0
20089962,"40.58632,-73.95335",0,0
20090389,"40.79496,-73.94882",0,4
20091705,"40.7647,-73.99391",0,1
20091873,"40.73409,-73.98703",0,2
20092176,"40.7118,-73.85285",0,0
20092369,"40.7002,-73.90596",3,0
20092506,"40.79074,-73.94232",0,1
20092821,"40.71479,-73.99971",0,3
20094423,"40.73825,-74.00269",1,2
20096504,"40.82624,-73.93925",1,1
20103452,"40.77042,-73.94918",0,3
20111316,"40.68121,-73.94471",0,0
20111383,"40.77037,-73.92417",0,0
20112687,"40.69521,-73.90959",1,0
20115612,"40.79012,-73.94333",0,1
20118160,"40.59449,-73.95166",0,0
20118387,"40.7005,-73.92554",1,0
20119459,"40.71375,-73.98988",1,2
20119649,"40.67081,-73.93646",0,0
20120690,"40.7188,-73.94283",0,0
20120739,"40.8555,-73.93517",2,1
20120848,"40.73734,-73.98565",0,3
20120907,"40.77133,-73.92119",0,0
