id,geom,subway_500,natural_500
16480273,"40.69158,-73.93776",0,1
16480421,"40.70275,-73.93288",1,0
16480673,"40.73409,-74.00621",2,2
16481602,"40.81387,-73.96205",0,1
16485273,"40.8698,-73.92255",0,1
16485990,"40.64272,-73.97187",0,0
16486996,"40.6714,-73.99257",4,1
16487043,"40.72807,-73.97718",0,4
16487077,"40.74593,-73.98687",2,3
16487157,"40.72507,-73.86959",0,0
16487823,"40.75327,-73.97175",2,3
16487967,"40.80347,-73.96607",0,2
16488277,"40.72355,-74.01045",0,1
16488787,"40.64212,-74.00259",0,0
16489149,"40.75373,-73.97272",3,4
16489175,"40.74902,-73.9472",1,1
16490625,"40.74917,-73.97549",2,2
16490732,"40.66763,-73.97486",0,2
16490903,"40.84798,-73.94092",0,1
16491507,"40.71404,-73.95783",0,0
16491731,"40.76106,-73.98891",1,1
16493057,"40.73795,-74.00139",1,2
16493084,"40.76548,-73.99374",0,1
16496715,"40.80439,-73.96263",0,3
16497297,"40.73792,-73.95541",0,2
16498294,"40.72638,-73.98464",0,2
16498335,"40.85365,-73.93298",1,0
16499274,"40.71281,-73.94246",0,0
16499824,"40.77547,-73.98154",2,3
16503382,"40.68988,-73.95334",0,0
16504513,"40.72162,-73.96029",0,2
16504986,"40.70076,-73.92878",1,0
16505722,"40.6456,-73.95982",3,0
16506016,"40.8006,-73.94115",0,0
16506121,"40.8179,-73.91456",0,0
16506579,"40.74788,-73.99615",1,1
16507002,"40.7495,-73.93676",0,0
16507116,"40.86768,-73.92685",0,2
16507804,"40.83248,-73.83203",0,0
16507990,"40.78296,-73.98284",2,1
16508394,"40.86253,-73.9277",1,2
16508710,"40.70419,-73.88558",0,0
16511493,"40.87692,-73.87427",0,0
16513101,"40.67706,-74.01133",0,1
16513698,"40.72068,-73.98574",1,2
16514343,"40.71845,-74.00932",1,1
16514760,"40.70589,-73.95123",0,0
16514808,"40.69487,-73.9263",1,1
16514949,"40.71682,-73.99574",0,1
16515501,"40.70893,-73.94662",1,0
16517394,"40.71265,-73.98711",0,2
16517710,"40.76513,-73.96583",0,2
16518377,"40.7235,-73.97963",0,2
16518787,"40.71333,-73.99225",1,2
16519069,"40.74227,-73.97432",0,1
16519154,"40.71013,-73.96517",0,2
16519911,"40.73308,-74.00203",2,2
16520111,"40.59495,-73.75771",1,1
16523132,"40.67356,-73.92131",0,0
16525573,"40.74506,-73.98202",1,1
16526927,"40.64972,-73.96363",2,1
16527938,"40.82128,-73.95835",0,1
16528098,"40.7326,-74.00824",1,1
16528572,"40.70509,-73.93322",1,1
16529413,"40.71753,-73.94946",1,0
16529755,"40.74324,-73.99586",0,1
16529936,"40.79372,-73.93445",0,1
16530373,"40.70095,-73.98006",0,1
16530447,"40.69833,-73.9266",1,0
16530772,"40.80999,-73.9415",1,0
16530947,"40.70827,-73.94749",1,0
16530962,"40.77675,-73.95206",0,0
16533105,"40.80227,-73.95523",0,1
16533876,"40.7129,-73.94896",1,0
16533954,"40.67673,-73.95311",2,0
16534037,"40.75377,-73.97203",3,3
16534156,"40.77251,-73.95431",0,1
16534157,"40.62066,-73.95378",1,0
16534337,"40.71348,-73.93748",0,1
16534588,"40.75172,-73.97193",2,2
16535746,"40.67129,-73.98537",4,1
16540563,"40.69544,-73.92994",2,1
16541635,"40.79163,-73.96727",1,2
16542661,"40.68066,-73.99097",0,1
16542864,"40.76501,-73.98076",1,8
16543032,"40.74067,-74.00013",0,2
16543538,"40.82097,-73.95282",0,1
16543563,"40.72558,-73.99025",0,1
16543637,"40.74171,-73.9254",0,0
16544473,"40.70725,-73.95271",0,0
16545297,"40.74354,-73.90093",0,0
16545876,"40.77549,-73.90786",0,0
16546557,"40.72198,-73.98785",1,3
16546903,"40.80931,-73.9412",1,0
16547073,"40.70894,-73.94142",0,0
16547704,"40.65352,-73.96191",3,1
16552108,"40.70896,-73.95383",1,0
16553353,"40.71991,-73.87439",0,0
16553544,"40.71734,-73.95952",0,2
16554288,"40.68513,-73.96789",0,2
16554488,"40.68156,-73.91424",0,0
16554739,"40.6528,-73.95805",3,0
16555274,"40.8262,-73.92557",0,0
16555921,"40.727,-73.88974",0,0
16556049,"40.64638,-73.95065",0,0
16556211,"40.64863,-73.94948",0,0
16557384,"40.82261,-73.95163",0,1
16557829,"40.86688,-73.92402",0,0
16558246,"40.76794,-73.95712",0,1
16559041,"40.75888,-73.91747",0,0
16559061,"40.81488,-73.94221",0,0
16560593,"40.68186,-73.91188",0,0
16560739,"40.6933,-73.9541",0,0
16561990,"40.77628,-73.95322",0,0
16565202,"40.66045,-73.98057",0,0
16565435,"40.66156,-73.99318",0,0
16567425,"40.66404,-73.95141",0,0
16568106,"40.65917,-73.99137",0,1
16568164,"40.79732,-73.94873",0,4
16568191,"40.74604,-73.97495",0,1
16568252,"40.69269,-73.9737",0,0
16568275,"40.73083,-73.9943",1,1
16569426,"40.64342,-73.94037",0,0
16569554,"40.71681,-73.96296",0,2
16570490,"40.68118,-73.96126",1,0
16570631,"40.68863,-73.90874",1,0
16570975,"40.71661,-73.9551",1,0
16570978,"40.6887,-73.82572",0,0
16575174,"40.693,-73.99374",0,3
16575852,"40.71764,-73.76402",0,0
16577736,"40.77267,-73.92871",0,3
16578092,"40.71368,-73.9536",1,0
16578112,"40.6485,-73.95439",0,0
16578780,"40.69472,-73.77109",0,0
16578826,"40.81516,-73.94829",0,0
16579236,"40.70825,-73.94932",1,0
16581779,"40.68488,-73.92706",0,0
16582351,"40.67328,-73.96415",0,3
16584033,"40.68855,-73.96476",0,0
16584878,"40.6858,-73.99977",0,2
16585566,"40.61336,-73.9857",3,0
16585605,"40.81847,-73.93957",0,1
16586422,"40.69482,-73.96419",0,0
16586785,"40.70724,-73.94379",0,0
16586966,"40.67915,-73.96913",0,2
16587776,"40.69121,-73.95877",0,0
16590264,"40.80007,-73.96524",0,1
16591428,"40.85188,-73.90321",0,0
16595351,"40.77102,-73.94671",0,3
16598387,"40.6869,-73.97454",3,0
16599323,"40.69964,-73.93729",1,0
16599472,"40.70493,-74.01036",5,5
16601748,"40.7229,-73.98476",1,3
16601801,"40.73233,-74.00329",2,2
16601841,"40.76224,-73.8766",0,0
16603017,"40.8568,-73.93162",2,1
16603730,"40.80371,-73.94377",1,0
16603823,"40.80288,-73.96396",0,2
16604023,"40.6915,-73.92881",0,1
16604112,"40.71107,-73.78429",0,0
16604568,"40.66812,-73.98595",4,0
16604913,"40.7383,-73.80867",0,0
16607054,"40.81378,-73.95152",0,0
16608718,"40.71947,-73.96255",0,2
16612424,"40.68554,-73.94478",0,0
16613219,"40.68392,-73.93123",0,0
16613394,"40.74201,-73.92096",0,1
16613506,"40.72645,-73.84079",0,2
16613747,"40.70677,-73.92043",0,0
16613993,"40.71391,-74.00489",4,4
16614389,"40.70538,-73.91322",1,0
16614713,"40.66489,-73.9805",0,0
16616320,"40.70267,-73.9364",1,0
16616410,"40.7566,-73.91974",0,0
16616522,"40.79465,-73.94021",0,1
16616853,"40.67864,-73.9444",0,0
16617217,"40.74473,-73.99005",1,3
16617542,"40.71875,-73.98349",1,2
16617640,"40.69102,-73.90526",1,0
16617893,"40.73693,-73.95507",0,1
16617969,"40.83088,-73.945",0,1
16618049,"40.70476,-73.92195",0,0
16618113,"40.70762,-73.94221",0,0
16619241,"40.68132,-73.75403",0,0
16619861,"40.62562,-73.94255",0,0
16620082,"40.70436,-73.94123",0,0
16620235,"40.68519,-73.94176",0,0
16620607,"40.68994,-73.91556",0,0
16625310,"40.6849,-73.9289",0,0
16627548,"40.79798,-73.95052",0,3
16627834,"40.6714,-73.95547",1,0
16628617,"40.76585,-73.98507",1,4
16629299,"40.79656,-73.94818",0,4
16629401,"40.69467,-73.98339",0,0
16630483,"40.73945,-73.98273",0,3
16630594,"40.73824,-73.9537",0,1
16634357,"40.77486,-73.95296",0,1
16634459,"40.81367,-73.93809",0,1
16634534,"40.80715,-73.93834",1,1
16634642,"40.73362,-73.95983",0,2
