id,geom,subway_500,natural_500
16014657,"40.74644,-73.94479",1,1
16014708,"40.80313,-73.95027",0,0
16014791,"40.75536,-73.9995",1,4
16015053,"40.71304,-73.96381",0,2
16015571,"40.62531,-73.93414",0,0
16017948,"40.64277,-73.94715",0,0
16018094,"40.75381,-73.97125",3,3
16018596,"40.82204,-73.94517",0,0
16019792,"40.63291,-73.94302",0,0
16023497,"40.68309,-73.98529",1,1
16024539,"40.72413,-73.9509",0,0
16025835,"40.75555,-73.76515",0,1
16026000,"40.75976,-73.97178",2,6
16026135,"40.70564,-73.89246",0,0
16026567,"40.70875,-73.94478",0,0
16026815,"40.75559,-73.9208",0,0
16027312,"40.7806,-73.95178",0,0
16027606,"40.67776,-73.92754",0,0
16027709,"40.7082,-73.94476",0,0
16027733,"40.77261,-73.94995",0,1
16028015,"40.7635,-73.97677",1,11
16028674,"40.72008,-73.98865",1,2
16029127,"40.75246,-73.97356",2,3
16032177,"40.74344,-73.99506",1,1
16036569,"40.76435,-73.92001",0,0
16036654,"40.7341,-74.00104",1,2
16037130,"40.72796,-74.00154",0,2
16037497,"40.73596,-74.00927",1,2
16037576,"40.77128,-73.95787",0,0
16037703,"40.68903,-73.91828",0,0
16039453,"40.69469,-73.78196",0,0
16040229,"40.76807,-73.98418",1,2
16040987,"40.66209,-73.92913",0,0
16041091,"40.77105,-73.9863",1,4
16048422,"40.73419,-73.95675",0,2
16050081,"40.68257,-73.99626",0,0
16050276,"40.68792,-73.92411",0,0
16050505,"40.69519,-73.95107",0,0
16050862,"40.71683,-73.94448",1,0
16051971,"40.78892,-73.94185",0,1
16053606,"40.77815,-73.97574",0,6
16054200,"40.73204,-73.98364",0,3
16054225,"40.782,-73.95143",0,0
16054732,"40.68376,-73.95851",1,0
16054883,"40.86271,-73.92872",2,1
16055176,"40.72754,-73.98329",0,3
16055506,"40.7322,-73.89944",0,0
16056111,"40.70775,-73.94611",1,0
16056317,"40.85018,-73.9167",0,1
16056573,"40.68482,-73.96075",1,0
16058082,"40.84862,-73.92412",0,1
16062739,"40.6892,-73.95352",0,0
16063467,"40.73469,-73.95527",0,1
16063885,"40.80761,-73.95416",0,1
16064539,"40.69467,-73.923",2,0
16065618,"40.76009,-73.98937",1,1
16066223,"40.86757,-73.92699",0,2
16066417,"40.69369,-73.9291",1,1
16067542,"40.67001,-73.96197",0,9
16067816,"40.64908,-74.01418",0,0
16068067,"40.63647,-73.97463",0,0
