id,geom,subway_500,natural_500
4662584,"40.78644,-73.9438",0,1
4662784,"40.67489,-73.93081",0,0
4662889,"40.78697,-73.96929",0,1
4663122,"40.69289,-73.96701",0,0
4663804,"40.76793,-73.98817",1,1
4663807,"40.82768,-73.94737",0,1
4666584,"40.80382,-73.94476",1,0
4666794,"40.77272,-73.90757",0,0
4667046,"40.76638,-73.93236",0,2
4667146,"40.78512,-73.94409",0,1
4667148,"40.73317,-74.00118",2,2
4667707,"40.82393,-73.92414",0,0
4668252,"40.77388,-73.95343",0,1
4671552,"40.68241,-73.96354",0,1
4671712,"40.7136,-73.98936",1,2
4671824,"40.83212,-73.93054",0,1
4672445,"40.73814,-74.00047",1,2
4672452,"40.71596,-73.95876",0,1
4677056,"40.72632,-74.00749",0,2
4677469,"40.81099,-73.95759",0,1
4677654,"40.68348,-73.90817",3,0
4678514,"40.8136,-73.94999",0,0
4678568,"40.66811,-73.93393",0,0
4678742,"40.73444,-73.99761",1,3
4678795,"40.6848,-73.95728",1,0
4679967,"40.82888,-73.94467",0,0
4680299,"40.85658,-73.92656",1,1
4681193,"40.752,-73.88898",0,0
4681219,"40.80126,-73.95777",0,3
4685448,"40.77443,-73.90756",0,0
4685985,"40.70574,-73.95552",0,0
4686678,"40.76663,-73.9895",0,3
4686821,"40.77345,-73.95848",0,0
4687730,"40.76865,-73.98672",1,3
4687896,"40.69549,-73.97144",0,1
4688418,"40.7734,-73.95357",0,1
4690677,"40.744,-73.9907",1,3
4691130,"40.67489,-73.97963",0,0
4691649,"40.71971,-73.95919",0,2
4693338,"40.68229,-73.91574",0,0
4694179,"40.73287,-73.98585",0,2
4694480,"40.68982,-73.99675",0,3
4694622,"40.69935,-73.9228",2,0
4694625,"40.7135,-73.988",1,2
4694688,"40.7416,-73.99681",0,0
4695408,"40.8442,-73.93721",1,1
4697809,"40.74128,-73.98428",0,2
4698079,"40.72274,-73.98143",1,2
4698707,"40.70213,-73.9838",1,2
4699061,"40.64009,-74.01714",0,0
4699123,"40.7114,-73.96293",0,2
4699289,"40.73039,-73.9541",0,0
4699535,"40.6908,-73.97332",0,0
4699963,"40.66074,-73.96035",1,6
4700082,"40.69477,-73.97258",0,0
4700265,"40.70985,-73.94738",1,0
4700565,"40.69167,-73.92169",0,0
4700809,"40.6367,-73.97434",0,0
4700894,"40.79863,-73.93795",0,0
4701270,"40.7198,-73.98434",1,2
4701425,"40.72119,-73.98021",0,1
4701749,"40.6536,-73.95811",3,0
4701802,"40.68518,-73.9853",1,1
4704813,"40.77429,-73.95628",0,0
4705670,"40.75572,-73.92632",0,0
4706957,"40.80651,-73.93776",1,1
4707057,"40.82502,-73.94404",0,0
4707159,"40.76689,-73.98612",1,3
4708314,"40.72018,-73.96055",0,2
4708609,"40.73262,-73.95795",0,2
4708909,"40.75614,-73.99341",2,0
4709252,"40.79912,-73.94187",0,0
4710102,"40.80038,-73.94656",0,1
4710310,"40.76888,-73.90807",0,0
4710315,"40.72907,-73.95468",0,1
4710488,"40.74512,-73.98041",0,0
4711070,"40.74607,-73.91415",0,1
4713896,"40.68927,-73.94767",0,0
4714600,"40.73937,-73.98187",0,2
4714854,"40.78171,-73.94617",0,2
4715740,"40.79973,-73.95541",0,2
4716349,"40.79311,-73.94587",0,1
4716613,"40.70131,-73.91745",2,0
4717237,"40.70027,-73.9231",2,0
4717267,"40.71138,-73.95385",1,0
4717296,"40.76586,-73.93342",0,2
4717440,"40.71585,-73.98982",1,1
4718031,"40.70659,-73.94049",0,0
4718314,"40.67893,-73.95236",2,0
4718436,"40.71751,-73.95839",0,2
4718809,"40.79315,-73.94787",0,4
4719825,"40.79973,-73.9711",0,1
4720086,"40.81455,-73.94471",0,0
4720121,"40.77169,-73.95583",0,1
4720142,"40.68234,-73.9932",0,1
4720326,"40.73951,-73.9827",0,3
4720460,"40.78657,-73.97161",0,1
