id,geom,subway_500,natural_500
16164613,"40.77146,-73.98906",0,4
16164699,"40.74271,-73.78749",0,0
16164856,"40.72315,-73.97878",0,3
16165498,"40.68856,-73.91503",0,0
16166989,"40.71545,-73.95406",1,0
16170544,"40.74485,-74.00186",0,0
16171293,"40.77257,-73.94616",0,3
16171595,"40.7987,-73.9621",0,1
16171868,"40.69587,-73.93407",1,1
16172073,"40.64745,-73.96207",3,0
16172162,"40.80804,-73.943",1,0
16172498,"40.83069,-73.94779",0,1
16172895,"40.74111,-73.99594",0,0
16173500,"40.71041,-73.90977",0,0
16173564,"40.75979,-73.96444",0,1
16174233,"40.76982,-73.95697",0,1
16174929,"40.70816,-73.94822",1,0
16175367,"40.77572,-73.9339",0,3
16175456,"40.71341,-73.94824",1,0
16175740,"40.76153,-73.80304",0,0
16177263,"40.73365,-74.0041",2,1
16177837,"40.74,-73.97936",0,2
16177970,"40.77372,-73.95418",0,1
16178531,"40.70484,-73.9377",1,0
16178928,"40.73621,-74.00612",2,3
16179502,"40.79275,-73.94191",0,1
16179862,"40.68367,-73.95101",1,0
16180783,"40.71157,-73.87619",0,0
16182780,"40.8407,-73.93886",1,1
16185437,"40.7142,-73.96408",0,2
16186828,"40.86352,-73.90503",0,1
16189705,"40.73052,-73.9778",0,4
16190110,"40.65538,-73.96056",2,1
16190577,"40.78565,-73.94268",0,2
16190902,"40.74183,-73.99997",0,2
16191596,"40.64024,-74.01573",0,0
16191889,"40.713,-73.94109",0,0
16191967,"40.64074,-74.01512",0,0
16192835,"40.70729,-73.93129",1,1
16193259,"40.64052,-74.01539",0,0
16193729,"40.64167,-74.01532",0,0
16193749,"40.74396,-73.87476",0,0
16194283,"40.68128,-73.91196",0,0
16194421,"40.7155,-73.99198",1,1
16194651,"40.68038,-73.77244",0,0
16194815,"40.81816,-73.94544",0,0
16195143,"40.86914,-73.8951",0,1
16199608,"40.7087,-73.95427",1,0
16201857,"40.65202,-73.96325",3,1
16201959,"40.69097,-73.93612",0,1
16202083,"40.66122,-73.94867",0,0
16202095,"40.71868,-73.94918",1,0
16202302,"40.71521,-73.99169",1,1
16202962,"40.74604,-73.9217",0,1
16204030,"40.71422,-73.95732",1,0
16204655,"40.7015,-73.9266",1,0
16205027,"40.68714,-73.99283",0,0
16205154,"40.66593,-73.9879",4,0
16205219,"40.80793,-73.95799",0,3
16205272,"40.81309,-73.94614",0,0
16205431,"40.72243,-73.996",0,1
16205491,"40.71497,-73.93905",0,1
16205941,"40.70781,-73.93926",1,1
16206077,"40.71157,-73.95846",0,0
16206313,"40.77968,-73.94815",0,2
16206383,"40.76963,-73.92993",0,2
16206794,"40.80724,-73.96348",0,4
16206887,"40.69878,-73.94607",0,0
16207381,"40.79952,-73.93764",0,0
16208920,"40.66155,-73.94674",0,0
16212477,"40.63501,-73.97298",0,0
16212767,"40.78361,-73.9732",0,2
16213157,"40.75089,-73.98059",3,17
16213608,"40.74554,-73.91778",0,1
16214199,"40.7617,-73.89134",0,0
16214404,"40.76213,-73.94889",1,3
16214854,"40.67476,-73.94209",0,0
16215826,"40.73565,-73.98056",0,4
16216301,"40.6339,-74.08513",0,0
16217520,"40.7092,-73.9506",1,0
16218094,"40.73095,-74.00321",2,2
16219145,"40.68814,-73.97452",3,0
16220849,"40.84862,-73.93299",1,1
16221732,"40.75465,-73.77361",0,0
16224040,"40.68275,-73.98562",0,1
16224408,"40.77499,-73.93565",0,4
16224523,"40.68712,-73.91847",0,0
16226031,"40.81456,-73.95953",0,1
16226066,"40.64832,-73.99913",1,2
16226219,"40.71615,-73.94797",1,0
16226427,"40.70089,-73.94997",0,0
16227237,"40.71134,-73.95953",0,0
16227469,"40.77585,-73.95754",0,2
16227620,"40.72314,-73.94027",0,0
16227708,"40.72743,-73.94491",0,1
16227719,"40.67831,-73.98358",1,1
16228346,"40.75343,-73.97313",2,3
16228505,"40.74383,-74.0034",0,1
16228697,"40.80802,-73.94013",1,1
16229170,"40.71278,-73.9919",0,2
16229583,"40.67705,-74.01436",0,4
16229585,"40.73015,-74.00304",2,2
16229699,"40.72925,-73.99927",0,2
16230057,"40.70063,-73.90474",2,0
16230255,"40.7246,-73.98258",0,2
16230313,"40.68441,-73.95099",1,0
16230581,"40.71532,-73.95563",1,0
16230640,"40.78513,-73.97737",0,1
16230905,"40.76954,-73.94904",0,3
16232783,"40.55616,-74.16027",0,1
16233577,"40.68203,-73.75437",0,0
16236157,"40.80447,-73.94623",0,0
16236939,"40.67247,-73.95752",1,1
16237242,"40.72052,-73.96239",0,2
16237773,"40.76761,-73.95986",0,0
16238449,"40.64571,-73.97449",0,0
16238569,"40.73242,-73.9585",0,2
16238620,"40.80103,-73.96546",0,2
16238779,"40.7152,-73.9623",0,2
16239225,"40.65158,-73.96428",3,1
16241319,"40.64625,-73.95048",0,0
16241833,"40.7046,-73.92538",0,1
16241951,"40.67715,-73.94543",0,0
16242067,"40.81447,-73.9593",0,1
16242292,"40.71297,-73.93602",0,1
16242753,"40.77026,-73.95208",0,1
16242765,"40.75418,-73.88586",0,0
16243676,"40.73873,-73.98714",0,2
16243823,"40.7141,-73.94685",1,0
16243941,"40.71343,-73.98677",1,2
16244096,"40.64318,-74.01329",0,0
16244553,"40.58873,-73.79573",0,1
16244634,"40.68725,-73.93068",0,0
16244843,"40.72947,-73.9785",0,5
16245005,"40.69332,-73.93502",1,1
16248277,"40.76652,-73.86651",0,0
16251345,"40.68631,-73.99624",0,1
16251572,"40.72253,-73.9435",0,0
16251715,"40.77307,-73.91822",0,0
16251963,"40.72547,-73.94595",0,0
16252722,"40.71606,-73.95135",1,0
16252761,"40.66313,-73.94028",0,0
16253053,"40.73193,-74.00529",2,2
16253413,"40.58989,-73.79117",0,1
16253465,"40.74138,-73.99875",0,2
16254609,"40.59153,-73.79166",0,1
16255284,"40.73613,-74.00711",1,3
16256074,"40.71396,-73.93952",0,0
16257739,"40.76755,-73.9232",0,0
16257916,"40.75374,-73.97138",3,3
16258672,"40.68902,-73.96784",0,0
16258754,"40.7004,-73.91934",1,0
16258784,"40.67503,-73.95771",1,0
16259169,"40.69118,-73.9554",0,0
16259438,"40.71416,-73.93852",0,1
16259441,"40.71311,-73.95332",1,0
16259629,"40.75073,-73.98439",3,16
16259714,"40.84448,-73.93576",1,1
16259787,"40.80722,-73.95924",0,3
16260117,"40.74673,-73.91564",0,1
16260353,"40.86269,-73.9222",1,1
16260362,"40.76246,-73.99913",0,2
16260496,"40.65963,-73.96174",2,3
16261522,"40.81943,-73.9387",0,1
16261570,"40.76205,-73.90556",0,0
16267197,"40.74012,-73.88917",0,0
16267803,"40.67775,-73.9445",0,0
16268350,"40.68893,-73.95354",0,0
16268781,"40.84313,-73.93947",1,0
16268951,"40.68802,-73.9534",0,0
16269161,"40.68817,-73.95479",0,0
16269256,"40.85447,-73.92804",1,1
16269344,"40.69117,-73.96968",0,0
16269464,"40.70858,-74.00599",5,3
16269989,"40.6886,-73.96197",0,0
16270389,"40.73812,-73.87547",0,0
16271051,"40.7369,-73.87613",0,0
16271281,"40.7162,-73.99379",1,2
16271447,"40.68778,-73.98534",0,0
16271818,"40.71833,-73.99443",1,3
16272419,"40.82098,-73.94214",1,0
16273058,"40.71821,-73.95385",1,0
16273143,"40.7625,-73.98802",2,1
16273510,"40.76518,-73.9929",0,2
16273526,"40.87372,-73.88625",0,0
16274292,"40.74586,-74.00361",0,1
16274520,"40.72382,-73.99335",1,2
16274717,"40.76178,-73.94988",1,3
16274836,"40.69379,-73.93645",1,1
16274854,"40.80255,-73.95434",0,1
16274966,"40.70068,-73.92225",2,0
16275030,"40.68865,-73.93684",0,1
16275257,"40.69864,-73.92933",1,0
16275733,"40.76835,-73.95837",0,1
16275767,"40.70338,-73.91006",2,0
16275887,"40.82207,-73.95332",0,1
16276172,"40.68763,-73.91773",0,0
16276294,"40.88467,-73.90575",0,0
16276632,"40.76335,-73.87007",0,0
16276834,"40.64171,-73.94721",0,0
