id,geom,subway_500,natural_500
34262617,"40.75843,-73.97053",2,3
34263343,"40.80078,-73.94335",1,0
34271296,"40.77116,-73.94774",0,3
34272398,"40.67797,-73.91818",0,0
34272580,"40.67167,-73.94015",0,0
34274062,"40.71925,-73.94293",0,0
34275040,"40.71186,-73.96575",0,2
34275316,"40.72301,-74.00229",0,0
34275346,"40.713,-73.99645",0,3
34275461,"40.68417,-73.95343",1,0
34277091,"40.67058,-73.95347",1,0
34277352,"40.71672,-73.99553",0,1
34278125,"40.76459,-73.98167",1,9
34278223,"40.70599,-74.00515",4,4
34278532,"40.59145,-73.98546",0,0
34278696,"40.67259,-73.9525",1,0
34278936,"40.72563,-73.95656",0,1
34279388,"40.82672,-73.94948",0,1
34279945,"40.71815,-73.99756",0,4
34280267,"40.70808,-74.00561",5,4
34280337,"40.71786,-73.9979",0,4
34280940,"40.7432,-73.90304",0,0
34281515,"40.57541,-73.96028",0,1
34281907,"40.71466,-73.9378",0,1
34282192,"40.73898,-73.9212",0,0
34282410,"40.67708,-73.95489",2,0
34283155,"40.80436,-73.96512",0,4
34283312,"40.70805,-73.91535",0,0
34284185,"40.80168,-73.96143",0,2
34284316,"40.74265,-73.8231",0,0
34284408,"40.70685,-74.00698",5,5
34284409,"40.70825,-74.00482",4,4
34284597,"40.81305,-73.91655",0,0
34284651,"40.808,-73.96643",0,3
34284654,"40.76149,-73.9203",0,0
34284697,"40.67882,-73.94941",0,0
34284883,"40.74577,-74.0022",0,0
34285156,"40.68754,-73.90975",1,0
34285226,"40.77796,-73.98191",2,3
34285510,"40.72492,-73.99496",0,2
34285600,"40.70173,-73.9073",3,0
34285612,"40.68678,-73.90769",2,0
34286519,"40.76447,-73.96509",0,0
34286555,"40.67326,-73.95367",1,0
34286793,"40.68066,-73.9457",0,0
34286828,"40.77904,-73.98786",2,3
34287159,"40.79619,-73.93653",0,1
34288305,"40.70767,-74.00495",4,4
34289101,"40.71508,-73.99112",1,1
34289331,"40.7607,-73.9961",1,2
34289867,"40.74357,-73.97647",0,1
34291583,"40.70838,-74.00694",5,5
34299690,"40.68316,-73.9287",0,0
34301284,"40.72859,-73.97977",0,4
34301415,"40.74287,-73.99785",0,1
34301679,"40.70441,-74.00637",1,4
34302031,"40.7084,-73.78882",0,0
34302049,"40.78728,-73.9471",0,1
34302570,"40.68449,-73.92881",0,0
34303799,"40.71417,-73.95867",0,0
34303993,"40.6707,-73.93944",0,0
34304190,"40.74334,-74.0025",0,2
34304576,"40.70965,-74.01388",5,13
34305085,"40.79641,-73.96253",0,1
34305492,"40.75607,-73.96768",2,4
34305767,"40.69862,-73.94046",1,0
34306257,"40.76775,-73.98869",1,2
34306554,"40.72693,-73.98374",0,2
34306772,"40.73059,-73.98511",0,3
34306797,"40.66678,-73.98822",4,0
34306801,"40.72995,-73.98453",0,3
34306827,"40.73137,-73.98504",0,2
34307310,"40.72712,-73.98402",0,2
34308485,"40.76324,-73.98985",1,2
34308774,"40.75533,-73.99781",1,4
34309096,"40.6921,-73.9391",0,0
34309557,"40.73002,-73.98356",0,4
34309941,"40.68538,-73.90878",2,0
34310607,"40.65919,-73.73412",0,0
34311549,"40.76106,-73.98647",1,3
34312163,"40.56033,-74.11953",0,0
34312239,"40.7442,-73.87698",0,0
34312320,"40.75969,-73.98732",1,1
34312985,"40.71312,-73.9453",1,0
34313143,"40.70724,-74.00614",5,3
34313601,"40.6774,-73.96864",0,3
34313928,"40.81245,-73.91648",0,0
34313960,"40.70844,-74.00615",5,3
34314231,"40.73551,-74.00167",2,2
34315235,"40.75572,-73.98331",3,22
34315546,"40.76215,-73.99589",0,2
34315737,"40.63302,-73.9837",0,0
34315945,"40.72715,-73.97757",0,3
34316575,"40.66878,-73.93888",0,0
34316644,"40.65607,-73.92942",0,0
34316785,"40.67981,-73.91022",2,0
34316788,"40.8,-73.96026",0,2
34316911,"40.71296,-73.93688",0,1
34316984,"40.66996,-73.92264",0,0
34317148,"40.71573,-73.76897",0,0
34317924,"40.76118,-73.98628",1,3
34318100,"40.75747,-73.98226",3,20
34318362,"40.69503,-73.9449",0,0
