id,geom,subway_500,natural_500
7856749,"40.68782,-73.98514",0,0
7857040,"40.69457,-73.93889",1,0
7857185,"40.75399,-73.96967",2,4
7858023,"40.72316,-73.97706",0,3
7858096,"40.7357,-73.98087",0,4
7858468,"40.76425,-73.99162",0,2
7858532,"40.67082,-73.9278",0,0
7858541,"40.71987,-73.99436",1,2
7858673,"40.71767,-73.96252",0,3
7858741,"40.73039,-74.00223",2,2
7858824,"40.75709,-73.96972",2,4
7859630,"40.6898,-73.92989",0,1
7859723,"40.74453,-73.99988",0,0
7860155,"40.76312,-73.96624",0,0
7861113,"40.80021,-73.96634",0,2
7862762,"40.70623,-74.0051",4,4
7863289,"40.75543,-73.99662",2,3
7864877,"40.80156,-73.95128",0,1
7866421,"40.68506,-73.93867",0,0
7867805,"40.74086,-73.9803",0,1
7867890,"40.80268,-73.969",0,2
7869449,"40.69994,-73.92176",2,0
7869876,"40.80247,-73.91435",0,1
7870258,"40.71755,-73.96419",0,3
7870403,"40.74365,-73.95377",0,3
7870442,"40.80049,-73.96064",0,2
7871818,"40.69533,-73.92053",2,0
7871858,"40.68439,-73.95231",1,0
7871985,"40.75793,-73.90959",0,0
7872172,"40.79943,-73.968",0,2
7872617,"40.84984,-73.94187",1,1
7873524,"40.80009,-73.95313",0,2
7873655,"40.71714,-73.96234",0,3
7873893,"40.70518,-74.0127",5,21
7874958,"40.7167,-73.95272",1,0
7877599,"40.66921,-73.98813",4,0
7880998,"40.74321,-73.98474",1,3
7881023,"40.7468,-74.00493",0,1
7884731,"40.84877,-73.93515",1,1
7884922,"40.74716,-74.00047",1,0
7885044,"40.71413,-73.95044",1,0
7886308,"40.73428,-73.98521",0,2
7886635,"40.71636,-73.96246",0,2
7887966,"40.75837,-73.91387",0,0
7889596,"40.61391,-73.99128",0,0
7891403,"40.6923,-73.97123",0,0
7893820,"40.71502,-73.96436",0,2
7894007,"40.58875,-73.79109",0,1
7894084,"40.77391,-73.94816",0,3
7894907,"40.72395,-73.98001",0,2
7895157,"40.76449,-73.9934",0,2
7897229,"40.777,-73.97708",2,6
7898302,"40.78888,-73.97723",0,2
7899605,"40.82861,-73.94127",1,0
7899658,"40.78938,-73.94679",0,1
7900119,"40.71058,-73.95191",1,0
7900437,"40.75995,-73.98617",1,3
7900575,"40.73519,-74.00642",2,3
7900722,"40.71139,-73.94176",0,0
7900908,"40.73518,-73.98047",0,4
7900957,"40.6869,-73.93074",0,0
7901635,"40.71544,-73.96211",0,1
7901715,"40.80356,-73.95666",0,1
7901928,"40.76281,-73.91554",0,0
7902089,"40.77098,-73.95965",0,0
7902291,"40.71449,-73.987",1,2
7902556,"40.70395,-74.00995",4,4
7908355,"40.69143,-73.96079",0,0
7911249,"40.71846,-73.98672",1,3
7911437,"40.72172,-73.8881",0,0
7911571,"40.70978,-73.95143",1,0
7911917,"40.72578,-73.98236",0,2
7912513,"40.7336,-73.99006",0,1
7912525,"40.67308,-73.96336",1,2
7913426,"40.75654,-73.98891",1,6
7913704,"40.82457,-73.94984",0,1
7914369,"40.68372,-73.91994",0,0
7914401,"40.72686,-73.98743",0,2
7915525,"40.68433,-73.95982",1,0
7915596,"40.69919,-73.93818",1,0
7915831,"40.63982,-73.96634",2,0
7916103,"40.65508,-73.95689",2,0
7916684,"40.76328,-73.99347",1,2
7916802,"40.7699,-73.98985",0,3
7917251,"40.71909,-73.99028",1,3
7917755,"40.72304,-73.97696",0,3
7919094,"40.71122,-73.95663",1,0
7919303,"40.70098,-73.92674",1,0
7919372,"40.67568,-73.95124",0,0
7919636,"40.7695,-73.95115",0,2
7919803,"40.69118,-73.95928",0,0
7920072,"40.73243,-73.98692",0,2
7920170,"40.85597,-73.9333",2,1
7920394,"40.72521,-74.00213",0,0
7921643,"40.69011,-73.98053",0,0
7922002,"40.72131,-73.98541",1,2
7927838,"40.6796,-73.93022",0,0
7928219,"40.67702,-73.959",2,0
7928917,"40.7393,-73.99609",0,0
7929441,"40.71268,-73.96676",0,2
7931059,"40.8215,-73.95565",0,1
7931180,"40.68179,-73.92947",0,0
7932177,"40.6937,-73.94962",0,0
7932428,"40.69559,-73.92783",1,1
7933257,"40.68279,-73.92135",0,0
7933400,"40.76422,-73.93169",0,0
7933773,"40.65602,-73.95891",1,1
7933896,"40.71106,-73.99576",0,1
7936161,"40.72157,-73.97861",0,2
7936698,"40.6602,-73.96246",1,7
7937398,"40.67973,-73.93058",0,0
7937553,"40.60951,-73.97622",3,0
7938424,"40.68129,-73.99426",0,1
7938492,"40.76637,-73.95345",0,2
7939788,"40.79025,-73.9482",0,4
7945940,"40.73849,-74.00589",1,3
7949344,"40.69881,-73.93057",2,0
7949480,"40.85205,-73.78868",0,0
7950368,"40.7187,-73.95606",0,0
7951281,"40.68857,-73.97385",3,0
7951346,"40.75712,-73.89365",0,0
7952315,"40.74768,-73.99625",1,1
7952963,"40.73523,-73.98668",0,2
7953220,"40.68024,-73.97173",2,2
7953690,"40.70649,-73.92954",1,1
7953819,"40.68432,-73.93227",0,0
7954940,"40.72775,-73.9863",0,2
7955150,"40.66495,-73.99147",0,0
7955889,"40.82036,-73.94219",1,0
7955984,"40.81944,-73.9408",0,0
7956149,"40.7044,-74.00851",4,5
7956593,"40.67857,-73.99485",0,1
7956643,"40.67323,-73.9619",1,2
7957339,"40.58479,-73.9388",0,0
7962707,"40.75403,-73.91814",0,0
7965847,"40.69398,-73.9338",1,1
7966153,"40.63519,-74.02634",0,0
7966358,"40.76633,-73.98145",1,5
7966447,"40.72251,-73.99957",0,0
7966943,"40.72672,-73.97965",0,2
7967503,"40.76885,-73.98631",1,3
7967829,"40.70335,-73.92891",1,0
