id,geom,subway_500,natural_500
17887871,"40.72158,-73.94578",0,0
17888337,"40.75901,-73.81461",0,0
17889021,"40.77872,-73.90943",0,0
17891040,"40.63613,-74.02262",0,0
17892114,"40.76811,-73.98181",1,2
17892835,"40.67053,-73.94923",0,0
17892920,"40.7542,-73.92849",0,0
17893008,"40.71816,-73.99538",0,3
17893069,"40.73307,-73.99277",0,1
17893797,"40.8155,-73.93986",0,1
17897913,"40.73443,-73.89635",0,0
17899730,"40.84546,-73.89013",0,0
17899990,"40.66194,-73.99138",0,0
17900193,"40.72147,-73.98774",1,3
17900243,"40.73223,-73.95786",0,2
17900681,"40.79806,-73.96085",0,1
17902970,"40.76313,-73.98978",1,2
17904788,"40.70896,-73.95119",1,0
17905460,"40.69107,-73.91134",0,0
17905479,"40.74123,-73.99522",0,0
17905970,"40.71031,-73.87613",0,0
17906420,"40.68698,-73.95228",0,0
17906601,"40.67395,-73.96333",1,0
17906990,"40.78056,-73.95182",0,0
17907935,"40.80972,-73.95774",0,1
17908179,"40.69345,-73.96632",0,0
17908331,"40.7181,-74.00984",1,1
17915565,"40.79416,-73.97044",1,1
17919742,"40.70127,-73.91764",2,0
17922181,"40.79857,-73.96162",0,1
17922242,"40.72439,-73.97607",0,2
17923165,"40.72999,-74.0034",2,2
17923261,"40.71774,-73.89181",0,0
17925337,"40.65694,-73.92728",0,0
17926910,"40.79424,-73.93495",0,1
17929219,"40.73612,-73.99978",1,2
17934924,"40.67156,-73.98366",4,1
17937309,"40.72052,-73.94098",0,0
17937356,"40.72734,-73.98319",0,2
17938337,"40.63716,-73.88654",0,0
17938814,"40.7729,-73.95738",0,0
17938886,"40.69449,-73.91874",1,0
17940029,"40.7824,-73.82144",0,0
17940041,"40.66491,-73.9544",0,0
17940198,"40.69471,-73.94406",0,0
17941316,"40.75236,-73.89172",0,0
17941851,"40.6974,-73.92487",1,0
17941948,"40.73117,-73.97616",0,3
17943407,"40.73114,-73.98439",0,3
17943774,"40.74443,-73.94298",1,1
17943817,"40.69775,-73.89474",0,0
17944140,"40.65377,-73.73087",0,2
17944219,"40.77243,-73.95744",0,0
17944802,"40.74391,-73.97151",0,1
17946985,"40.69049,-73.95877",0,0
17951580,"40.69054,-73.9328",0,1
17952277,"40.69974,-73.91935",1,0
17952472,"40.75656,-73.80385",0,0
17955761,"40.63168,-74.12316",0,0
17956381,"40.7711,-73.92579",0,0
17956441,"40.78593,-73.97485",0,0
17957197,"40.7902,-73.97568",1,1
17957521,"40.70824,-73.94379",0,0
17957663,"40.68091,-73.95005",1,0
17958414,"40.61901,-74.00045",0,0
17959888,"40.81034,-73.93166",0,1
17960375,"40.72036,-73.98458",1,2
17961885,"40.71456,-73.99077",1,1
17962656,"40.73589,-74.00304",2,2
17963856,"40.86517,-73.92318",1,1
17968140,"40.58092,-73.96139",0,0
17971100,"40.81234,-73.91688",0,0
17972013,"40.81387,-73.91553",0,0
17972466,"40.78549,-73.97673",0,1
17973686,"40.72962,-73.8591",0,1
17974244,"40.78937,-73.9789",0,2
17975664,"40.88534,-73.83434",1,0
17975818,"40.71889,-73.99604",0,3
17977439,"40.74756,-73.88193",0,0
17978997,"40.82021,-73.95441",0,1
17979046,"40.84345,-73.9422",1,1
17979132,"40.80104,-73.96041",0,2
17979764,"40.72237,-73.99817",0,0
17980140,"40.69365,-73.9109",0,0
17980714,"40.73242,-73.9868",0,2
17981267,"40.82097,-73.92739",0,1
17981447,"40.7503,-74.00473",1,1
17986678,"40.67686,-73.93032",0,0
17988221,"40.72286,-73.98025",0,2
17988416,"40.76503,-73.83039",0,0
17989537,"40.72308,-73.97988",0,2
17989780,"40.71891,-73.9657",0,2
17990894,"40.75214,-73.8584",0,0
17991699,"40.78913,-73.98043",0,2
17992512,"40.62919,-74.08107",0,0
17993317,"40.76169,-73.76813",1,0
17993419,"40.76634,-73.98721",1,2
17996373,"40.66338,-73.99879",0,0
17997486,"40.6873,-73.966",0,0
18003918,"40.7807,-73.97869",2,1
18004335,"40.78822,-73.94871",0,0
18004987,"40.68815,-73.91032",1,0
18005542,"40.81131,-73.9582",0,2
18005789,"40.73953,-74.00841",0,3
18005835,"40.72886,-73.9883",0,0
18006003,"40.85311,-73.88763",0,0
18006977,"40.72261,-73.99348",1,2
18007393,"40.71794,-73.99955",0,3
18007671,"40.662,-73.93775",0,0
18008937,"40.73272,-74.00356",2,1
18010406,"40.81053,-73.94332",0,0
18010510,"40.75607,-73.83202",0,1
18012028,"40.68823,-73.90825",1,0
18013489,"40.70743,-74.005",5,3
18015606,"40.77858,-73.98707",2,3
18016642,"40.65935,-73.90279",0,0
18018424,"40.70648,-74.01234",7,20
18018752,"40.67523,-73.92326",0,0
18020906,"40.75299,-73.8307",0,1
18022545,"40.75729,-73.91591",0,0
18022636,"40.73354,-73.95728",0,2
18023284,"40.69103,-73.96106",0,0
18023825,"40.72736,-73.89659",0,0
18023847,"40.67694,-73.95462",2,0
18024380,"40.69025,-73.95891",0,0
18024561,"40.76876,-73.98359",1,3
18024760,"40.69288,-73.93285",1,1
18024772,"40.74423,-74.00111",0,0
18024956,"40.68295,-73.92536",0,0
18025200,"40.73481,-73.88051",0,0
18025228,"40.69045,-73.91507",0,0
18025342,"40.7972,-73.94749",0,4
18033251,"40.63684,-73.95693",1,0
18034890,"40.74701,-73.9914",2,2
18037392,"40.67158,-73.97472",0,1
18039329,"40.72054,-73.98471",1,2
18040417,"40.70732,-74.01451",6,21
18040970,"40.68655,-73.86491",0,0
18041519,"40.76266,-73.91992",0,0
18041862,"40.68824,-73.91567",0,0
18042238,"40.67544,-73.95655",1,0
18042742,"40.69892,-73.9302",2,0
18043457,"40.71866,-73.99633",0,3
18048473,"40.81217,-73.91777",0,0
18049856,"40.71815,-73.95519",1,0
18050070,"40.66914,-73.95333",0,0
18050153,"40.74686,-74.0043",0,1
18051607,"40.66443,-73.99348",0,0
18051877,"40.63952,-74.0973",0,2
18054268,"40.69424,-73.9385",1,0
18055685,"40.81321,-73.94556",0,0
18057747,"40.80674,-73.95616",0,2
18059112,"40.66994,-73.9315",0,0
18059231,"40.77317,-73.98895",0,3
18059239,"40.66926,-73.991",4,1
18059656,"40.81064,-73.94405",0,0
18061481,"40.74238,-73.91783",0,1
18062797,"40.74385,-73.91403",0,1
18063815,"40.76246,-73.95985",0,1
18066269,"40.64425,-74.08056",0,0
18066733,"40.64605,-74.07897",0,0
18068692,"40.69502,-73.9478",0,0
18068913,"40.66151,-73.96194",1,10
18069745,"40.68821,-73.83411",0,0
18070109,"40.71882,-73.95562",0,0
18070342,"40.74289,-73.98134",0,0
18071246,"40.75541,-73.9335",0,0
18071374,"40.72528,-73.94428",0,0
18071399,"40.74932,-74.00333",1,1
18071406,"40.76316,-73.9904",1,1
18073738,"40.69801,-73.93357",1,0
18074899,"40.76191,-73.99766",0,2
18075511,"40.84497,-73.93934",1,0
18076273,"40.7331,-73.95837",0,2
18076385,"40.77581,-73.956",0,0
18076623,"40.68761,-73.94953",0,0
18076816,"40.76213,-73.94971",1,3
18076911,"40.6987,-73.78455",0,0
18077001,"40.72964,-73.99946",1,2
18077042,"40.67574,-73.85601",0,0
18077050,"40.7822,-73.98207",2,1
18077560,"40.68535,-73.96492",0,1
18077717,"40.79795,-73.96199",0,1
18077742,"40.84354,-73.93874",1,1
18077746,"40.68476,-73.92399",0,0
18078720,"40.88364,-73.83561",2,0
18079072,"40.72171,-73.95872",0,2
18080436,"40.63592,-74.0219",0,0
18086316,"40.76576,-73.98016",1,8
18086664,"40.67358,-73.93502",0,0
18087564,"40.73542,-73.9562",0,2
18089676,"40.65932,-73.94179",0,0
18090200,"40.66935,-73.94708",0,0
18090441,"40.65661,-73.96053",2,2
18090927,"40.73819,-73.97389",0,2
18091187,"40.85564,-73.93066",1,1
18091600,"40.80353,-73.94707",0,0
18091991,"40.85516,-73.92863",1,1
18092438,"40.77241,-73.948",0,3
18094196,"40.7709,-73.95508",0,1
