id,geom,subway_500,natural_500
23855466,"40.75031,-73.99336",3,1
23855867,"40.73101,-73.97347",0,2
23856563,"40.74643,-73.94693",1,0
23856708,"40.65844,-73.94832",0,0
23857107,"40.71359,-74.01049",5,5
23857159,"40.66307,-73.99482",0,0
23857515,"40.66711,-73.98341",2,0
23857631,"40.69651,-73.9057",1,0
23857837,"40.69729,-73.90571",1,0
23858270,"40.62989,-74.02345",0,0
23858353,"40.68907,-73.92806",0,1
23858901,"40.70743,-73.9416",0,0
23859194,"40.79806,-73.97416",1,1
23859280,"40.87257,-73.9009",0,1
23859490,"40.87287,-73.90157",0,1
23859834,"40.72603,-73.98369",0,3
23860039,"40.71113,-73.95675",1,0
23860047,"40.62301,-73.96253",0,0
23860219,"40.72233,-73.99574",0,1
23861367,"40.68469,-73.90761",2,0
23861801,"40.68829,-73.93184",0,1
23868986,"40.72177,-73.93995",0,0
23869761,"40.69941,-73.93633",1,0
23870093,"40.68424,-73.93851",0,0
23870798,"40.71928,-73.98739",1,3
23871290,"40.66799,-73.98162",0,0
23872299,"40.75619,-73.80482",0,0
23873057,"40.71999,-73.9417",0,0
23874025,"40.70791,-74.00545",5,4
23874196,"40.76021,-73.9167",0,0
23874777,"40.70852,-74.0062",5,3
23875454,"40.84591,-73.94059",1,1
23875602,"40.70648,-74.00499",4,4
23875745,"40.71312,-73.9634",0,2
23876337,"40.70831,-74.00619",5,3
23876348,"40.67945,-73.90842",6,0
23876355,"40.76641,-73.9193",0,0
23876927,"40.7577,-73.91639",0,0
23877625,"40.68311,-73.93124",0,0
23877781,"40.67705,-73.99655",0,1
23879156,"40.67936,-73.9072",6,0
23879304,"40.85989,-73.91189",0,1
23881522,"40.61962,-73.96262",1,0
23882152,"40.63297,-73.93781",0,0
23882240,"40.71015,-73.96591",0,2
23884206,"40.76665,-73.98568",1,3
23890947,"40.802,-73.96605",0,2
23892803,"40.68215,-73.93644",0,0
23893916,"40.68229,-73.93261",0,0
23894317,"40.67638,-73.91106",0,0
23894403,"40.73417,-74.00604",2,2
23894929,"40.71403,-73.99076",1,2
23895775,"40.69653,-73.9125",1,0
23896110,"40.7317,-74.00708",1,2
23897524,"40.76191,-73.99199",1,2
23898007,"40.69309,-73.924",0,0
23898727,"40.68208,-73.98093",3,1
23899015,"40.68998,-73.93716",0,1
23900717,"40.75181,-73.97137",2,2
23900919,"40.6478,-73.96831",3,0
23900940,"40.67581,-73.82304",0,0
23901030,"40.75316,-73.97163",2,3
23901118,"40.6736,-73.82092",0,0
23901252,"40.75307,-73.97162",2,3
23901420,"40.75226,-73.97356",2,3
23901526,"40.75293,-73.97315",2,4
23901908,"40.79983,-73.94481",0,1
23901975,"40.7464,-73.97987",0,1
23902562,"40.76396,-73.99185",0,2
23902905,"40.75693,-73.97078",3,5
23903645,"40.82718,-73.94883",0,1
23903960,"40.7612,-73.98886",1,1
23905099,"40.69506,-73.93556",1,1
23905542,"40.6785,-73.98209",1,1
23906042,"40.84857,-73.85976",0,0
23913344,"40.68782,-73.99111",0,0
23916900,"40.75955,-73.93293",0,0
23917121,"40.6824,-73.93045",0,0
23917760,"40.66162,-73.99129",0,0
23918528,"40.80091,-73.95912",0,3
23918586,"40.68659,-73.92949",0,0
23918916,"40.66168,-73.99827",0,0
23919286,"40.74564,-73.98181",1,1
23919507,"40.60663,-73.9821",3,0
23920387,"40.75024,-73.88984",4,0
23920657,"40.77038,-73.95273",0,1
23921460,"40.77244,-73.80061",0,0
23921983,"40.77193,-73.79966",0,0
23922092,"40.80016,-73.9383",0,0
23922930,"40.74309,-73.82472",0,0
23924218,"40.71449,-73.96265",0,2
23925434,"40.68994,-73.95783",0,0
23925502,"40.70139,-73.92567",1,0
23926049,"40.72977,-73.95125",0,0
23926532,"40.65381,-73.94893",0,0
23926896,"40.86816,-73.93131",0,2
23932185,"40.72029,-73.94",0,0
23933041,"40.7653,-73.98737",1,2
23934000,"40.64293,-73.96863",2,0
23935141,"40.64866,-73.96986",1,1
23937502,"40.69177,-73.98549",0,1
23937509,"40.71201,-73.96048",0,0
23937672,"40.67393,-73.82003",0,0
23937773,"40.68977,-73.93773",0,1
23940102,"40.77172,-73.95427",0,1
23940698,"40.62399,-73.96324",0,0
23942226,"40.70072,-73.91359",3,0
23942859,"40.75917,-73.95916",1,3
23943070,"40.68246,-73.94861",0,0
23943945,"40.68417,-73.98215",3,1
23943948,"40.7235,-73.98534",1,3
23946148,"40.66169,-73.9979",0,0
23946427,"40.62923,-73.95746",0,0
23946641,"40.77519,-73.95153",0,1
23946797,"40.80942,-73.93701",1,1
23952724,"40.82434,-73.88705",0,1
23955297,"40.80731,-73.95155",0,0
23955348,"40.72574,-73.98272",0,2
23956264,"40.71622,-73.95364",1,0
23957636,"40.70902,-74.01686",2,15
23957942,"40.69603,-73.92537",1,0
23958542,"40.63806,-73.90024",0,0
23959939,"40.72581,-73.95376",0,1
23960224,"40.68437,-73.93518",0,0
23961249,"40.66685,-73.93828",0,0
23961333,"40.67841,-73.94353",0,0
23961376,"40.72507,-73.9827",0,2
23963981,"40.63382,-73.90502",0,1
23964318,"40.76516,-73.95841",0,1
23964830,"40.78771,-73.95143",0,0
23965055,"40.73273,-73.89357",0,0
23965460,"40.86058,-73.9274",1,1
23966710,"40.76801,-73.92673",0,0
23970993,"40.80228,-73.96334",0,2
23973305,"40.77574,-73.94638",0,3
23974919,"40.77669,-73.9789",2,5
23975246,"40.70488,-73.94301",0,0
23976566,"40.65882,-73.7332",0,0
23976700,"40.71336,-73.99263",1,2
23978220,"40.72822,-73.74119",0,0
23978509,"40.66429,-73.9906",0,0
23979192,"40.67395,-73.94874",0,0
23979650,"40.70851,-74.0137",6,22
23979686,"40.6678,-73.98106",0,0
23980151,"40.70808,-73.93964",1,0
23980153,"40.7069,-73.92284",0,0
23980622,"40.81312,-73.95364",0,0
23986569,"40.81205,-73.95322",0,0
23988427,"40.70226,-73.92895",2,0
23989379,"40.82847,-73.93701",1,1
23990013,"40.68235,-73.96384",0,1
23990128,"40.7546,-73.93643",0,0
23990829,"40.81554,-73.94144",0,0
23990868,"40.69336,-73.94453",0,0
23992091,"40.6485,-73.95157",0,0
23992731,"40.70252,-73.91943",1,0
23992737,"40.72806,-73.87572",0,0
23992829,"40.77694,-73.90846",0,0
23993066,"40.66139,-73.96231",1,9
23995936,"40.74562,-73.98511",2,3
23996251,"40.81498,-73.94622",0,0
23996479,"40.63485,-74.08539",0,0
23996716,"40.72613,-74.00188",0,1
23997663,"40.69999,-73.92807",1,0
23998608,"40.57942,-74.15506",0,1
23999822,"40.67237,-73.95191",1,0
24000030,"40.72921,-73.98629",0,2
24000797,"40.6302,-73.8997",0,2
24006208,"40.71295,-73.82867",0,0
24014159,"40.63757,-73.89205",0,0
24014307,"40.83432,-73.94457",0,1
24016646,"40.68238,-73.92918",0,0
24016962,"40.58019,-73.95403",0,0
24017521,"40.8003,-73.93829",0,0
24017674,"40.70063,-73.92981",2,0
24018753,"40.67617,-73.96636",0,2
24019172,"40.64393,-74.09312",0,0
24019698,"40.75247,-73.9695",1,3
24020883,"40.58773,-73.81367",0,1
24021725,"40.72845,-73.97927",0,4
24022079,"40.62062,-73.99837",1,0
24022413,"40.65478,-73.95264",0,0
24022943,"40.66996,-73.956",0,0
24024322,"40.73421,-73.87387",0,0
24024456,"40.73276,-73.87252",0,1
24024496,"40.79398,-73.9397",0,1
24024721,"40.67048,-73.77832",0,0
24033132,"40.69415,-73.96788",0,0
24033812,"40.72947,-73.9995",1,2
24034429,"40.72642,-73.98402",0,2
24034853,"40.69286,-73.93235",1,1
24034953,"40.68659,-73.97557",3,0
24034969,"40.79931,-73.94726",0,1
24035864,"40.79566,-73.96859",1,0
24036655,"40.62225,-74.03444",0,1
24037479,"40.72578,-73.98763",0,3
24038323,"40.70894,-73.94333",0,0
24038899,"40.79815,-73.93906",0,0
24039069,"40.77989,-73.95159",0,0
24039582,"40.68491,-73.93399",0,0
